Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
259372.652818411,1103004.8262052792,627803.9038350624,954740.072518995,877664.0887060313,994670.8494873664
228512.15101716475,988282.3565315963,480228.14090995654,838707.9403652919,1071666.7334079042,605464.4408463986
280423.93361067655,1062466.3718013922,281836.1344741723,881607.5646408094,937330.4044057931,755504.2970213268
263707.453881769,1060514.6548345846,478939.30176565493,911608.9287335903,746725.0887238557,862515.8627792981
149803.88056437037,980173.9194368431,484973.46761585906,877908.2715507632,1188166.0229659365,509889.92005258496
195741.47439100977,1017347.4968313342,274021.83732222614,858429.0592982853,1071738.1566947503,712066.1406766551
113930.07980575539,990572.7562059687,306133.75090607046,788550.7128812096,1136877.5894747241,434996.56352320354
154200.35641781907,993532.2729496623,404032.73125367635,826114.3846173689,960707.8779988468,777902.3869240576
165502.1540012343,1021810.835316217,399231.2603958228,839593.2367836689,941836.4325639941,630071.1648445814
286363.5132567937,1106673.1576133769,484032.8364092518,938011.3398985139,893700.7661538012,888193.8599336313
112436.89690867477,1030280.3321061253,264492.79716904834,844832.2571851288,956241.2132025639,612297.2696251296
279403.1879452016,1039940.6708732841,759520.1860831615,1002293.4604741803,906978.0751515557,1033076.138369347
225376.58568783477,962078.9559160055,214806.90932422783,818440.0719831896,1053992.2950100768,447953.7301210658
150947.92797723247,1014122.3949145961,417437.03342040646,865947.5010323816,1050250.369184137,556604.1959167211
224156.05405749238,1066488.0679774757,427605.4482364164,953108.0718927489,709845.1578363641,847639.2949471278
222349.66275042106,1044570.7867270582,322301.7911031655,848998.5119976837,942166.8006445924,708107.1997058175
221138.94380975974,1089579.3084478283,529761.8435795043,932900.0428615502,964199.8461739599,809081.7517618875
171087.08534674518,1061604.9599023394,291595.764406599,881264.7592292237,952999.0139324404,711190.7602578932
165076.88546155978,966891.9919489729,550477.3684256088,788873.421921322,1133360.0622814423,540964.4611137544
238407.01285811726,1062691.1363793453,281989.3144144179,876349.0685504386,925780.9657486547,853408.3309804758
292259.9621223002,1084873.877951045,640143.0354270479,964581.818515626,679481.9480700499,1014970.7100880465
251659.78063864543,1013422.7436558155,486292.29990262236,889084.7112619802,947669.601073318,688295.7438549052
154303.95091787365,1009609.5683269869,334633.7388036943,841678.3314309382,1000666.3317357177,614409.6606068623
231239.68834384473,1024615.1921220464,486058.38047996245,881163.86168966,1175275.5466837708,671335.0190588144
228257.88270183682,1072353.0201955654,376341.57419511554,884783.3010577862,745501.2328131914,802009.3174409354
235801.48621616952,1018385.8790735165,372251.39817617077,890659.030188544,796942.3772250455,758154.4133366572
187439.4983563315,980384.6566689548,241422.9746548422,856778.7658972071,907994.6316170122,580629.3636351351
246217.09679007204,1106619.264909103,389822.57556354033,914571.1007178891,829105.3878219215,832664.3007107739
143940.8061382385,1030705.9203751825,403887.0463495343,840553.8018298643,1095084.8084343476,700997.6186011535
192524.13657855155,973180.5587884963,358583.2469975962,901395.168305034,1065835.5902317874,641362.4896959998
193065.8731907411,1000858.6187684892,294392.1231994517,912415.954555184,914708.1310533349,692786.3779364184
265317.025243865,1050368.6245409036,658036.630797216,901159.2157832407,835482.3939529054,879826.2979579057
211200.58592526044,945492.4055075059,377499.8372862297,775345.2007851237,1413504.9525024812,415753.10294501664
293488.24136175687,1047305.0227879877,391976.9905351222,884634.2223793054,1106346.1032637695,629662.9709955261
248745.06997098878,1073379.6145273247,520530.64123709354,897894.5319732504,735120.7832411572,891711.6318221714
240359.36439167167,1054671.434502662,466657.10341154004,906819.117265366,815947.3238648435,807502.4470796967
185095.59244962974,1020757.5339356984,519010.09820565506,896008.8256796582,736386.5047633399,673826.3320707888
168827.59799342527,1022243.9828307166,455802.3649468239,858914.6002181481,1060051.284024111,650128.4041933941
152350.7110198312,1045732.9621028951,657822.1927948038,923860.475206007,950911.3442476527,792369.212416512
271245.7119370739,980814.151563705,429289.1758651787,876435.3333722319,1155018.773156901,633956.0347607967
316059.6662098237,1050453.3482606844,682155.1972211532,888606.6219115838,886016.8397720547,815803.222614486
82464.10452196855,924098.1466162021,165451.0169942217,784913.51869987,1074831.696626217,460878.1828451931
194420.52522007533,1051156.5243232986,705462.5113969997,941226.9098841402,776238.3185683133,848116.2105853093
155091.20995044848,1013252.4510380207,251913.79434332225,870952.3652058458,960738.5388446822,562507.2473528727
222747.34105960623,1037966.9683252949,253399.31637885308,890838.883817106,842299.794469555,716450.5810847238
156413.50207239154,1063726.4863803212,735307.6630038624,907168.1481680523,998724.6575908797,814897.2994428391
174534.10491763713,1015790.9527092658,523392.29978360195,847580.0249020255,971233.3585260343,711522.6137120828
222566.3113571948,1050447.0023410546,638684.3302386584,891383.4290389989,824403.63014216,698321.7607891583
204175.73386690873,1095738.4773602993,374632.831224689,902864.5131772651,906740.0585990383,769894.2223633013
203654.63720367785,966426.1863830043,289733.57786002447,909756.9836379993,866779.2704559151,692386.9341411754
266034.3302759825,1062095.7744629364,449584.27528257575,881835.494651381,913514.1926290803,827604.7869982815
247529.65145648265,1065440.1023617429,359153.2814557943,882499.1090155044,764403.870624879,789127.776346014
181135.87064677282,1031339.5240305085,580968.4840896874,855324.8799919538,908797.6793696738,713439.5425604403
225781.1025973538,974393.6742821893,264758.489783308,830581.5524575147,1065760.095904117,483350.6091370027
346397.65195123124,984286.3445153949,228266.83922210455,835275.1391727577,882862.8766171004,686525.8055908076
253787.85783001265,1078911.9710280239,723816.8352613114,917850.9059896648,837879.1600809273,968690.0126812336
195119.90329132005,1037131.77411045,392267.4205937318,911939.1236175133,984386.6500082022,760188.736627378
216631.38214785664,962303.6769166726,397696.38388733804,902714.2416019319,999954.7287821766,631278.927528087
286511.44029735914,1013657.4946070786,527676.4020078045,875521.0024372683,656675.8436411683,814415.0814060941
215258.81520389224,1092673.9922022857,510139.7822898549,868804.5644162421,919697.0314492175,781346.4389869364
182872.96700387003,1034174.7730697845,416606.5227491858,821161.4269782469,976675.039728404,674119.3143607248
144682.22170141313,1009964.6544514073,262579.5418454019,870412.5868080724,809008.8237752656,684225.6127527847
188964.53849232913,1002632.3334893814,137103.0224844888,871064.4770893152,978176.5378967873,601668.2198631157
323992.95349309384,1043087.7390064677,426930.33021372324,895627.2844009104,917722.1860796703,831135.2247215005
206171.79691233902,995427.3868151323,483136.981099359,919897.1815158636,881842.8487171769,763392.7169473139
254917.21757420778,1049916.6103137,464399.43310605607,867756.1676034448,817353.7847057248,771371.2829725426
230171.40828148625,1057378.802791786,273767.25695027004,885941.3785216727,852762.4119244263,705920.6797162753
172363.99629634805,1020072.4846477257,573501.0633418644,911468.1473942756,827094.3984027359,768209.607763029
296625.7168268193,1039999.3681335838,520389.97273291094,958348.2577256686,851447.2547252512,836508.7619413661
226294.6266984673,1023741.5011682494,277178.58200488775,891050.1187493526,1173498.2460707498,560564.578492179
195939.62366575497,980661.7584027937,318452.8173141546,894620.0217061723,980584.8787684011,654371.7437992697
262528.89140826697,1074429.1413284661,785315.9553443043,898741.6523604936,876693.2893094192,814802.4942389728
184758.56233818823,1022624.2945643903,411173.01433702843,869113.3710409829,975399.6610966247,623462.8253248748
220785.21652132846,1050123.0609942658,192266.52487116837,927039.7602843374,828525.7072239785,766299.0572956353
210443.75480839482,1019114.7372773483,233490.0294038108,876275.1090511915,911458.8400786902,656550.6219224666
217369.10221041262,1088760.3183168187,167947.94240391557,883457.0306523874,862293.4896804891,770714.0194562357
224807.3235015606,1081060.0093265637,313478.84601707174,873601.7396385204,790061.584296382,732308.909156635
185749.959106853,1003843.3152184681,142741.42515515245,887565.0529637123,1044419.7138782106,670535.5026688245
240415.68748930845,1047986.250029739,242729.70363004453,872575.4181093967,1097961.544614566,576609.6372343006
218742.8565640602,1043642.3376836395,329259.7165802113,872967.8849043809,878115.2000289389,724469.9831934901
201997.86197549378,1026491.1699798298,483314.6323984186,890121.2230458327,1046079.2558364142,721127.8006670352
229111.260912761,1030583.3427944097,277100.7343165763,893950.6406933859,966216.4540340891,774385.7491329401
246431.3419724725,1052348.8526094838,537360.9941846761,933109.5889277459,727220.4895436505,872107.3545123884
254483.80791652703,1045383.8334994563,350071.1849431833,946437.8428286244,746019.1724832836,882411.5000027367
331280.62844408996,1064831.23221027,379152.8692843775,908773.0693230215,963949.1317548874,827682.2997850981
288181.9976679866,1076165.2115112366,491542.35971323744,929687.5057153166,828234.8392753135,883715.571359633
260665.08356032125,1054200.9631754258,559473.3177959723,892040.4430312314,930619.3702526432,762895.4211668433
265569.5232087125,1078670.8811554378,722820.558205201,922511.9118048529,792805.4588287063,876190.5402508294
168824.37353546201,999574.9160480923,364655.6090151787,912703.9528146482,972072.5390088076,582384.7863961284
197316.02112469723,1033581.7577552199,333804.5496720163,845802.6609812446,954988.181682757,709224.6824148451
216543.65793584182,1069783.761080617,623945.2518892488,949547.6129565961,996232.2623120811,861652.543047678
270298.480954434,1034630.3143457586,638118.1907937119,833746.3350488645,853408.5245510784,827148.4122341507
184632.18368033503,993834.4388594206,342073.31619877,892626.505773455,915408.3120968248,659018.1745606855
244648.64006438822,1025791.0143648889,461931.8071099812,900020.1518433741,725144.9147292101,719942.714477892
257990.5866008433,1037661.6134645143,391570.694634909,975102.3994996573,803332.6565940902,975452.3939763624
264239.97102052526,1081826.0636570752,471481.5746797301,872057.8037965456,932837.7485370826,828019.5262336398
315809.3313966548,1054933.0721485033,598742.2434672893,920561.0023007339,778102.5108169501,964364.3105917572
159928.78762985108,1028926.9741160797,346896.08146247093,854226.2082973481,1012641.8576575994,593745.0956358574
328206.8355728787,1039941.2536602393,643098.7258654428,889647.8603772998,710101.7646126461,837598.9138094836
204628.8964826297,1021894.4724032624,334869.8136329023,848717.8012073552,966473.6902357737,622348.6917926252
162185.5752544295,1010583.3513907506,106401.37102743343,877881.6459266423,1020865.5257195698,727380.6507027177
324439.87456452305,1052644.5837390607,508536.47388780216,894377.7734289307,888255.7373692988,770529.9234728365
244100.49574227873,1053310.3390533305,492396.37578634406,896763.5478410361,628334.4818850795,814364.8347586326
175523.81693379785,1033062.0108864512,331991.3604835716,821344.5823129823,1031010.6730839154,547458.179645257
218814.78824471857,1038985.0480990061,552249.7318062271,915368.4647564751,718121.1889149375,878702.4608680595
220202.3057201538,1053893.8424678396,205176.2427918411,871664.8902577355,964584.7388572687,723777.4621964204
123306.22332187614,987350.7938217524,198104.37925463758,817825.5639498236,1260371.7242337125,547988.7700879287
186585.3741227119,1010471.8285033081,438791.8210335564,845166.3863879343,901787.7507282082,635095.6061344839
228359.5619581035,1095895.3682644926,708316.6094783908,954227.4806767949,916616.9688972146,922822.6164905325
258507.42106737813,1004637.55346296,399305.2852934902,889442.6281526622,858778.1562420286,693050.7527564599
311335.0837629636,1045330.8628344715,704855.4205705537,986525.2307446904,845966.653007153,926175.8266772705
231440.09641635398,1059818.3255474805,497566.2766888887,956051.188239831,702305.7788179006,989095.1322599223
223758.4737956824,1018618.6480037377,679715.9641210849,937854.7090600929,881828.3208536725,839044.7666596131
217135.3222764228,1105529.4701711738,610752.0880089272,920813.6879054764,684198.2931511597,860336.7258420269
204432.42789548292,987808.2158979438,416613.4633264938,835307.4074413332,1028589.8216942726,580294.2122313052
196251.16109384125,1042611.951965393,327881.0813776751,821245.0481311993,1146103.4999714433,607173.7992557051
113817.8632238693,977069.5003894246,369166.30328818574,830280.6095737296,996986.553829313,510107.7915649888
137114.3906831395,1077193.71207417,511410.2269006532,814626.7155597536,1236251.7332292642,529311.6826369914
205960.91382625437,945592.8133535031,175396.46105874475,845895.6963685255,1012816.0344085387,658106.3259400954
256064.715789009,1013422.3421727048,737401.4323570353,921564.2511986308,629650.407517228,832258.9109997315
293734.61987956363,1055271.7250236617,677268.8376442087,933596.4057629271,768667.9356260563,970017.5263906659
226075.5287627917,960957.2047892276,381189.13855309936,846012.7783065831,1079413.8055746253,525635.9284085633
86872.13059717604,1026498.7801587326,404098.6219086187,909024.6430371176,861330.1509075883,822642.6713863012
228418.70930689544,997830.226628053,522958.1838085144,857110.4430809735,1034382.1176768618,586397.5426167743
349209.43763029197,1059265.853428275,367276.83580682747,881729.9207761129,878041.952606671,732115.5825333863
322694.4912708211,1036628.9149888002,368425.65042434895,882595.9778874328,906945.1509850554,810617.9071170196
289729.5148149801,1092448.2242961037,700103.5608328162,931732.2133305455,800986.813090478,951031.4414079995
175411.90708391118,990402.8353877971,174160.4117903974,819996.429903052,1231783.0447062121,500247.9303879284
226436.77630743082,1035845.3617018559,322391.6908354588,848192.951669941,984903.6481286961,651838.5661141535
138661.73695915326,975924.9465374534,267920.1016404952,832672.3880826207,1203771.32754505,475519.8836002118
254617.54235193023,1024854.0466532835,252602.50558066045,928041.6830155415,838023.9880212161,826505.9184837361
111893.41627248451,979002.7252751426,360926.71714315866,739659.8374177582,1072245.997913506,544709.7239413145
251744.57583053422,996061.7484410931,270143.1983364583,861489.189845728,916033.8026121254,664783.0778504685
290418.28590711066,1061343.4549556188,642787.5170062933,911705.0735540404,868132.5807454472,933408.3609042872
162737.91385396122,1122150.9280564333,325828.8289992055,855638.4013600089,774953.8574937922,767406.8880927172
283867.9446907415,1024614.2818772413,329852.3640832199,860502.0710321943,773309.4020692653,788561.6226060023
200494.95806732302,1006389.2037227781,291925.6526922631,863026.1505395296,824723.0088015049,753008.7435019715
212626.36067522917,1040505.080673431,610309.1344532004,875852.9242555014,948996.9987054967,730686.3990394212
233572.6997025805,1005114.6005623295,203426.53622105828,871490.0358691202,1031043.8779739826,702963.3578101837
275259.389961554,991243.3421823521,416361.3408096338,816223.6588407874,1059399.2958738832,637333.1753596821
233031.49163430004,1041384.4028227201,383804.68247674254,877853.597587287,827499.0969765552,672036.986199394
241776.6276945046,1063556.6311079026,210988.11018113085,827238.3716084884,998953.8273648531,676429.502698648
225778.085136072,1052027.5483518466,431426.9283098729,914784.5093179401,680149.5865486683,858112.7095930767
236758.91889497254,1049417.6517356848,441587.5572646628,947677.0656423504,880815.6105549608,934268.7760461465
168614.37374818322,1044198.0621726427,356997.4669784948,857765.1912553776,1126450.0744841231,689531.8586232046
225193.52521473146,999223.4017656844,254861.24520894515,921810.4457977687,990329.1508500364,713792.1065717882
328659.1335264342,1064829.8834346314,580313.8305245757,906041.6744862885,808735.3497572554,817483.5591994467
361337.0476375241,1076050.0594389222,922035.5851796701,966563.1040983489,746213.3499506764,1169857.6498909981
214324.82067346125,1001729.3324267594,322185.0243968585,889304.7712371151,956299.1261309572,631100.0236050384
255724.6457239599,1028686.8257563985,401801.72865986486,946128.062824845,941395.4391671534,815027.9243488512
225379.57261704357,1079147.087285442,492960.0575349749,970781.3581455608,700506.4018281592,945890.3782105974
279636.0692172856,1044721.5414454271,211481.7207830273,848138.9614887785,1148281.110222438,789320.0531366481
184826.52162875194,1068925.771724905,495854.330854028,942223.9909085801,866001.6733450049,793887.1437571073
291550.9125252547,1105175.3992242166,742404.8239749902,892073.6243145746,867005.2929919317,963402.7238997697
206447.42135841702,1041855.5973564133,337934.6023628319,931402.3212194336,810435.3715328495,769225.6043631478
219939.39544172277,1008086.2100466151,295016.5062319093,876315.4298791069,909871.7798921647,718637.9199395808
231268.885594076,1057943.6570215225,350335.7007301655,878520.4045837107,1019278.1454695631,774297.4046134597
211820.6687572267,989987.6758580545,313550.5728202199,843340.9338589632,1077474.8896370153,556011.0529393932
218921.00248117838,1025685.9185231088,247343.13559781775,846387.0984223164,1138185.6408054614,612999.3388791484
255937.35859146412,1088835.8357135856,585688.4506175647,948304.2402869514,1127822.1162584038,885062.6966809557
301688.7698566944,1082969.8046846902,656932.3689631752,899484.8458086514,995223.7002577455,879201.19166455
168879.0788870779,1030714.771643872,304671.4643281895,909608.1116190916,866326.0279142282,744857.6026579655
268883.8935596468,1085295.1305268502,560165.011647652,971293.4959125512,707268.2907482882,1010123.4896527659
284935.8963600932,1044614.6133500386,485994.0021425616,920890.617501803,889583.9832144887,815135.9869109448
242813.98726613217,1052524.666527216,704935.4437567437,902172.5268383743,813389.5695314723,805337.8038425043
165568.88545287217,1082649.8142719923,466985.38472267205,923739.1914638961,983177.1431042828,667864.013095284
227684.23640308576,1036342.167162337,344879.58352546184,888963.6090524483,1022442.3434050516,736409.4545863256
266461.7072523127,1080221.0637959763,341888.2915311999,931785.2903493644,976510.0345510977,759644.5811268841
248092.80088178464,1059240.8247327043,432995.8767245739,883502.7573770466,684334.4903874557,890582.9074647736
198840.76712643972,1027341.9103719534,280214.4746722082,889921.5021597227,894443.3878916616,656287.574019517
204978.9577463399,1018843.7068184938,371712.4518713448,864294.1977030593,927921.8281239555,640733.9487475597
211880.57481404042,1041371.2650265961,437015.34126536857,881751.7298127507,810293.9693035489,804492.2828301874
304449.0267606376,1076024.2059278835,342389.54545776965,937122.8501239038,787667.9484655807,966011.377435958
132941.17998018558,951621.705831927,216565.40005942353,827223.2284450582,1208447.0942089679,490080.6116500669
256646.73151736055,1087072.9148527696,424144.52879864303,934731.8146879615,899160.1084350621,840320.5152621063
283983.910963438,1019524.5133404261,301373.5871930853,845839.7494300085,1029473.5303417299,615906.4551007414
179313.6075913871,1040611.1265133268,465171.4770728576,836745.455551883,1072985.6338289669,642718.9489503207
201498.28587238654,1081065.9782399887,569588.7191003343,921321.9316489433,725939.234389479,831044.299949833
138462.95869070498,995817.960153122,324862.8141920649,832097.761084445,1037626.3805369097,523289.4029145445
294277.7601977969,1031892.5925545222,502607.52089979744,916164.3526570315,779645.208448143,889665.9822993246
253595.99419527175,1080535.4952977684,613020.5535714043,975292.5700864657,667137.6104481523,956735.1312570584
126428.82547205823,1023714.4036025049,388237.7630455016,851421.7240456869,921369.8951133491,608969.4444370563
199935.01856299437,1061658.3071657165,295170.0386956398,915123.1429955842,874607.4810986572,904341.0199680309
283601.6468581804,1050768.01865552,696451.123761995,903876.1654971137,616005.7710019399,904293.9379585481
286695.0807576138,1000405.6451606522,351097.69758347917,838537.2114660393,977139.026628927,606324.983551718
182466.67555809056,1013258.6120308696,155518.38229733153,834928.0435451132,978867.2237812182,667870.2640270856
339538.0321879517,1099647.5971010923,737243.192902022,949828.7893514256,952491.5160439458,904305.4306955081
223897.92481009185,1017682.9614828797,275434.88431220676,856026.8987803085,929114.3638610671,698980.2249615635
255487.5182297926,1081528.3928733421,630073.0684487231,921045.0353053152,873742.0681359104,862454.7209022949
249494.6264569147,1020991.0029711545,306478.48449011496,886360.9117839175,847735.8682534706,647169.7101738906
226486.65654450128,1020036.5636942233,661903.1094500216,876818.4865756764,867916.2746982396,722370.6219271838
268103.1727185483,1024657.5375561011,522474.1249870294,896015.6880336564,761478.8279860667,722608.3000223385
263455.34195099404,1046475.4552054943,370306.5953516042,915086.2921952233,979868.1491917303,728908.105254634
190587.24025069803,1052251.3149126288,356829.71057994326,826832.129609453,982415.634845127,597715.4775157932
295855.9415669533,1038382.884227531,368261.4584924842,894337.6209161256,788633.358328561,862885.355435966
230478.31800838094,973605.9544043713,334216.7381741327,819998.9922222758,1172268.4472148994,657200.429124352
304372.90282816405,1117661.2382897884,589631.5440469487,967565.3940743845,572277.332717044,1007316.3466329966
219848.21269949118,1013493.9540608469,385135.48241791886,909732.4001957786,966288.9867485916,695532.5281491252
245923.64370542084,1043174.226624053,188388.76261647313,890753.6933927604,863650.7820227935,809419.1854260279
204607.5214272471,946707.5890789744,403748.1483633993,818961.3506226155,1263079.6198894694,471666.53200501157
189854.33433074254,1010719.5214889983,226475.1832296505,906900.964481794,819547.3785728959,738084.1345337648
175115.8688165962,1070550.1265513508,542275.2325759312,888149.6661780644,975058.767450736,912592.1264671643
277280.2113696229,1039532.1573172109,408446.88558505697,904779.0489203774,926173.465202776,624858.0591732112
181499.3205375,1008397.5877553893,125757.44802028348,827576.8270197673,1090099.3851273106,569089.9073737727
232545.83468434366,996791.2461447462,468729.32413827104,879451.0026791254,761024.912128366,667915.6866195205
276294.94854847767,1007666.2443800182,496957.4340953377,874572.0542663285,931650.7714152934,809348.8008243093
143485.55919277578,992864.6347232092,96813.2203826503,820087.1550427857,1105362.351287344,581069.5697329213
284591.92481030466,1043698.9002032602,299870.7209444277,944163.7381513464,978318.1005796491,731296.7810921646
205078.51065489507,1058203.43186052,464559.6345263086,881844.1932900376,857086.159463079,872010.3929167014
345401.92108852696,1072481.3803301842,456927.6477550819,951018.807457343,689277.0936388506,820828.9948194331
250052.47276663396,1059907.9640813293,605461.612659971,963638.3833543856,863211.8781213645,855760.9618181164
265906.1109728123,1049177.2061688304,551880.1501730593,874803.9469698854,995319.8625696033,813708.7327724828
269098.3461219887,972260.7550897349,417374.03366327344,890410.1415425665,947115.5676180535,757795.7911967745
204414.13333882237,950878.764607783,130249.74354549314,792134.0883505916,1040724.3152940848,495236.66618386726
267179.8851461798,1070697.462100498,589916.6487528763,930640.2777472376,869485.1040701503,848089.9406318176
190457.7851064624,1066642.7765606367,347048.3039088023,914166.0790571691,753631.4949116035,760859.3881559267
211349.81358103448,1017102.5987140842,275964.0438195843,854002.2346489397,1089438.4488325524,531851.3718527015
273822.1758589111,1070156.7627006294,627905.2373625245,946913.8186961086,905299.5925206466,986463.8203536941
385541.0206309558,1020694.5118796458,361249.7626109972,877558.7032173778,871810.0909834657,849574.9935440341
219059.36203454743,1062455.1258019237,506789.3451869482,895474.1736278782,816478.9297156708,782613.0639459381
301676.6818110099,1010892.6088145699,525408.6480381138,854788.4510595003,973696.7983617792,761697.3899648907
218555.32312951464,1069964.1000877859,624962.325872397,900590.5216579055,914860.1567611692,846616.1153636865
147039.72133107236,965008.9133836235,457949.5126154228,770531.8852611547,1288001.003788455,474033.31876089453
216688.05571918772,1006793.2021703895,620912.3435005114,859310.7761897268,935232.9473567209,591358.110021488
146827.41349183983,1001236.8681524876,218506.1994592479,833805.2122244736,1085287.2657765895,562593.7191926886
175725.56501889072,1017292.56716778,248416.99412363282,831114.6800884225,1015098.1128186642,639335.8998286854
252185.82920742888,1052237.8904619324,422517.119743509,835729.3471022642,1058487.703656536,715904.5375214492
274918.444806119,1016429.5448577292,461679.8084661156,908512.8482795531,948189.281750915,758637.6227706692
190879.582549509,1064929.2882487115,397505.289031025,917347.7110593633,798770.7199157521,826397.3957588106
142020.13380227127,1059318.4385644544,185528.03239858523,883598.9746494342,940910.917036276,682034.5799107018
161622.56396693955,1004188.4984376899,65614.81537537431,902383.1404140671,947454.4107924266,688875.2624235279
291808.7238087669,1088076.4197618735,358239.3154328442,920445.3078695787,708644.7453487561,856514.5008314562
238390.5376363129,1039722.3373407696,420587.80391728797,874124.9266734964,895073.2286905514,753001.5985315081
349891.20715044544,1065170.6820560193,704237.9311043702,961480.3094985422,643786.2059659532,975216.506357074
240124.5789571058,1085561.7022406,424531.679568875,887665.7421249754,880557.4977978272,847709.3557822934
292225.6398340783,1062664.5312992097,557371.3780846472,958371.3879910944,712948.3173290588,878435.439103458
217440.73157092519,975283.4308698608,452014.77646746894,828781.9776159191,1073795.7149645877,624954.0366187203
210612.58560877957,1034446.2909537044,298271.96736651263,883852.7835821897,981529.0563122994,700956.6035755351
244828.45830017413,1086390.8173019965,562590.9424690888,888223.5032245582,1031958.0805756545,898257.8016223353
279277.0967802616,1054151.9037829437,320113.34470244584,874595.8729804624,784530.8732071433,856583.9525560677
107054.11288753594,970618.2182138369,321249.6817413653,761090.1691440926,1159935.0535935452,468362.6580196236
232609.98565076274,1025560.2588964038,522287.05884491245,884452.4939398717,700577.736399733,831422.6806915537
222054.49134695844,986769.1827967542,382033.36902266386,785090.5953847277,1080402.3312592756,606823.7526119419
262040.9251945975,1034358.6320486395,639288.4333855606,962171.7092465493,567146.79161398,932309.6724983442
153671.63737493358,1030471.7664860438,441854.33017758734,867292.3692747487,1036516.901736229,652013.5030139252
232815.77716031295,1062376.2857786764,553438.5360689296,886775.1720928883,910761.0431178693,747506.671222816
296441.727609208,1066873.0695983565,235677.6465044561,885849.8816213328,705486.3116496096,763539.9875925954
190602.50370614332,987911.3373796947,426343.2764560861,857670.5751603749,1091036.4118989306,686862.1373703766
200619.61155462137,1051727.4472882831,287551.3587181339,827466.2577486348,804440.5082246343,646446.9147597465
234272.3250023989,1006016.6226993895,132718.56229860548,826887.7541941027,888602.1070073538,579789.9378573993
245511.3608013207,1025709.869337176,325677.977684294,903034.7794717144,775374.5221895692,765683.9549292818
362999.8356841557,1132193.6875287176,636595.4825478026,947414.0496358648,745054.2920407378,1081987.1968709326
216772.1349073262,1007265.3588372376,261703.65563605362,903055.0661773332,982192.8283419753,579689.8275834105
243665.28586152205,1083995.7028628532,762055.6131695306,932629.2164390376,884220.2713202342,931004.9261941573
311723.485624343,1072583.864394801,333461.83988319885,910677.9835290599,857894.4451296144,870395.9056537051
182186.60676040288,1061572.951259573,257954.71448801825,904971.5261109238,981026.3279149401,796307.481808237
301010.85098479345,1053948.4658513262,594039.026058126,937740.1902821192,638179.3651839936,839831.6902465858
232932.65649722517,1111103.4048229898,760218.494949023,876870.3526895926,824874.5135058296,900461.1557195929
212445.75833211592,1051569.4550867719,618322.1718446825,925440.0294765738,1063037.2640878912,742370.8685054029
240634.6505058215,1022466.541857031,486561.51643708453,896361.8677888897,1096861.0953960412,726445.4587677037
176906.44078987255,1070254.8397457558,591366.3170496176,858074.9809643258,755641.3635376779,789529.4845804379
246620.26138847927,1038265.0428466286,706624.5838292118,907676.2989871404,918562.0584422859,859369.3760158409
232022.1266104749,1060495.393403902,527794.5819172893,956213.0908717623,824308.1674085332,834411.0210343415
73339.89341503094,1005551.4553069924,225616.1637525832,806934.3154944861,1461909.091735295,448234.72010567674
353985.48368776834,1087166.7722442932,615804.6509760914,933801.966096321,723660.2125020693,909134.0698271849
212316.47247153486,1108899.9282386801,600233.9862620116,939475.183011066,978938.8627376899,820472.0523644991
333933.33103778533,1069795.2441978664,578645.9799490018,960668.0104570475,703724.1962072522,916278.7517046898
228618.09660266427,1049479.1095701626,718761.015443397,926320.516001932,709543.8405578131,810511.2792377356
256490.46877821285,1026220.0374332087,290800.24176618876,882035.6945883374,1030220.8743753209,683357.0902776727
208014.47334228703,982573.6776125832,436227.78459599917,884628.4090627434,813799.5397670898,708591.3406160199
168430.4422833445,998835.4647513826,191683.3147636383,795234.8142100398,945260.4211216748,558942.441554651
266377.56002409157,1047047.7886403513,201642.01175339168,848654.756567201,860267.1235955821,699253.122275979
209054.18016313817,1032509.8769922133,709820.1888167281,870194.0479078363,751454.7046213485,852174.0261691303
206787.04316781327,995144.5745545111,499974.00401459576,860108.7776065276,950657.1933383136,517965.34766931063
198133.98732200678,1040586.4403497363,720199.9972089587,885272.2277495407,996950.1281764824,819369.8525038545
222937.47862548084,1069593.8099570745,351661.60010994214,878224.4581237172,1073304.13002028,654932.6282292043
293103.64991923573,1097940.1817007475,577628.4540693527,957385.9143955867,765650.2066558095,888787.292759069
199258.31256564418,1106814.1119741937,514948.928884128,927918.9577441227,658751.6829750435,871904.4634442265
175414.61280254473,979351.245097032,185642.78419165337,793478.5542641461,1044756.1515161259,498426.4316860859
254693.1023206181,1027500.0487422536,352305.3054349343,872695.5121901885,1017235.6077510347,617008.026564175
199686.82991382445,966331.9285293762,283042.49613663973,816125.0308465927,1052834.9786445072,557615.5382596907
261817.8204653405,1034604.7673502525,264456.26564835664,876592.9084075342,1087156.7649842107,670378.9550220029
185805.0889053465,908815.538781665,187342.93851291144,769710.8779874267,1087570.7551999127,454125.7609047532
256374.63522015366,1034876.6850222968,620741.1908684046,889629.5602800255,735227.5065916042,829655.0057860223
346588.10717208945,1049838.34365505,606962.2767569952,980870.1011753209,682767.6547150656,888196.2887539014
295351.6919521083,1056465.35113665,781047.7616420591,902787.6743756752,1074529.9169912739,870555.3947962306
256323.5923701091,1091453.8579935455,557255.7775545497,925601.1291787194,710140.9723045479,830676.6854877004
265352.0775790154,1049404.9698079647,745022.728352709,898666.2459699555,719999.451474928,937501.5404277109
