Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
361973.38864634465,707249.6988878592,257886.7166594753,644517.4929068924,887137.1882765635,765913.8322689179
249444.17039387295,717889.8475561137,333176.9812725342,656614.2557985287,839116.5012615924,827582.9909172362
377921.0309361003,742537.5642160946,489129.3944758551,677574.5774590796,805992.2258498262,933771.7501388099
356546.8586403631,729759.7845958464,405229.3999671873,674593.2238813312,795524.3089226191,892871.7877072928
409835.701680676,757561.4535604847,737545.0926462028,712081.6904250422,722801.0773642287,1128256.3717378515
337583.54533199966,724853.6081026485,372383.0166618997,657812.6150974857,825173.2561352224,872366.8774678177
378460.2437845453,733852.2579635594,387352.89866442524,667350.6079278139,810906.5393645024,885309.7234839441
386855.2094002125,753311.6496734921,633295.0341205545,701304.061413267,712460.177892687,1074684.0179822003
293003.64267491386,676442.6775154751,275085.265821636,616753.2292103958,968660.7560187369,643874.2602197635
341097.2897390556,718571.8433154743,335420.4760384861,648322.974937524,814056.6169209862,831131.5116575148
362002.18765574513,721592.3934235432,386163.3185504349,671334.8682056973,826301.1527273301,878007.042865357
283367.15835524554,742922.7717104612,420690.71499765693,686621.5263112054,786481.2474894072,966774.6602887854
338411.33992490446,718916.1899218316,338393.41123145795,661020.8165402578,828691.167963833,851114.0230305237
434925.6722575304,749163.6692019495,578059.5781784108,694454.9705508128,722134.0185345957,1033297.123929869
317513.80735970737,749206.6720990867,504430.4634112131,692271.132137263,752213.0539411979,996839.72079666
365077.26526019955,717136.2353935008,338294.57970151224,657115.6781609526,832344.2802158706,811910.8643239092
450540.7148349687,772126.755545173,718238.3283385686,728367.9493479102,674997.0246599949,1156155.1468003779
401639.7909897972,763549.6089246362,583080.4467132415,706170.8089657543,753267.4354502171,1030335.7448236595
348360.3509160303,721632.9652429781,277181.6925045172,662092.1339118796,834839.5256190958,830539.6843302682
352098.62283301586,719278.9792426954,312378.0446474402,651158.2057994074,840243.9626076064,824282.34150212
355567.0102036972,746036.3815545645,451755.99395281845,681660.2636561199,779063.2701301744,949868.3779487733
359633.1592384883,734666.561938794,412458.1583218785,677496.1299951656,789750.1371908173,939507.6817603318
368851.046645125,728937.2044423274,388360.3147031582,671244.7022362038,794823.49461495,878170.9906919287
386216.3497183438,762261.0565601788,693767.7080519727,724032.0788206046,704932.7815149687,1152074.3269401286
386477.2599823051,749925.3482912772,588731.52977562,696035.9801398584,790713.9969004887,998436.9080691295
389082.15468868695,758609.4392703143,730388.2888675167,718230.1727737405,716243.0823591639,1140079.8093542014
315962.5994573731,747804.7004452851,497229.84561414947,685256.2568036458,766198.2270321941,945808.6373565744
289278.82130571874,724308.7036380734,328075.09154782334,656915.9118035482,818251.347192005,841528.6280852291
360761.0600395136,756342.3269404877,613250.8092632382,705142.281980144,739034.0733060956,1063049.8252030916
411908.832804951,725344.4875867853,346735.2630030688,664032.1349961514,814190.3490050514,862012.0932660548
307061.4889093842,685862.1545990618,237836.1279329033,622176.8101308635,947886.2384019416,697123.0223084975
270812.79351178283,685290.0058489289,205287.32064267198,614967.852848218,941168.8797409292,685890.3495840603
326612.9662131198,754395.9315753502,619673.1979769494,710416.5651836914,702995.8088663206,1072766.2123639951
410358.1493534297,755391.4234280147,603301.6669863941,706143.9739868556,750744.1879754231,1051819.1514372139
411976.1939008926,771448.2145067278,755165.8510552925,718224.708737216,676936.1849164992,1154892.7537473226
332196.5990190162,711120.6516579847,304371.09409476403,660483.0143090382,835937.0974689202,836414.9862443762
358437.1880406091,751494.662975618,580368.5456369921,696647.8830054724,736170.0266298846,1037886.5881389384
361085.53939734574,688480.6665926836,154460.81388001316,615728.9882626213,947687.3534110838,688328.8064980182
295754.1985267239,694131.8167594573,212741.01268125424,617801.5675112605,932914.7609190409,690794.841104018
377914.17388066463,734547.468548086,372770.55669287854,682463.2465245215,776765.7753291951,937210.213112446
405511.5241517019,733252.8653785738,433652.7677121437,668571.6673808142,780459.3652864209,916205.3874441577
373932.4521004966,726642.2182670464,359977.5769567003,661886.6360424532,825434.2266459502,851135.6508577643
378171.07236948644,716791.6859842406,347243.9039233795,651008.5622450552,826555.3770097115,812681.6817403063
306871.5700402522,735481.388579695,433405.4652371515,676672.8417261094,776573.4446508551,926686.0218050012
327744.88278672413,717311.2773966093,313536.2532040003,649133.6517010598,873110.1131064254,804260.2378636658
223846.07146811532,718668.388611565,326894.44772778626,653786.5794297162,846450.9299062002,821472.3361886549
329433.4887983775,754851.6349872063,556111.38092863,699392.325035579,739166.1025367018,1057343.6574336141
363359.0967497745,768129.1013511778,709298.0523073418,718313.2340599265,739139.6093876406,1110776.2995981118
430371.3064803112,773462.1253671139,845202.5656950636,740488.1492895953,656719.1922632743,1219730.3475604164
374409.4297665722,763103.630557081,631045.4582026121,703581.8839788365,743808.4383718414,1077154.3730749513
334877.8986534766,746472.7196131978,380480.0484182648,664205.547908135,783548.6861014309,945820.4224664308
324889.8501258795,717295.0138797876,269135.1630803542,653796.1725446968,851503.1480406342,796058.0850061749
385599.24625891424,716444.6178538444,377504.42231319344,660344.9789303547,825212.6054543889,849795.8121115151
388751.14767232246,752474.5598639466,654055.1418964812,720590.3873099511,710408.5121139368,1104071.939164718
283581.62519507285,651610.0916853987,141062.46116707555,581049.4905279207,1077654.2085125223,550762.1715733618
313625.78647106915,726494.5930016007,337690.36372646503,663085.1803234961,817002.6066483763,860041.8455842818
474234.54925081565,745337.7867688738,500952.31206777215,685486.6963009244,787229.3147158157,984328.9306506611
349571.90820921515,755944.1344109245,520815.2389286741,700139.1792118357,726735.987148737,1055537.6391144972
459903.44362031674,772722.2182095157,753809.8612145552,718747.6718185348,675920.7865633242,1163032.5625441722
465145.55559913185,744206.7070583482,579579.5882970433,694537.1225013925,762302.2795692122,1020203.1120578679
388139.20789992367,743739.544152891,415803.4356760171,679744.2141778775,784637.9995782919,937402.1861534247
271980.49111436115,710092.0766605682,253873.33074819826,628398.685592383,875021.5851572265,768472.8360118023
313768.7211490769,734815.4347143774,444021.3912721409,688523.8122741109,793528.2371415136,942445.7053675762
417235.3395347808,754902.5981725396,562347.7531798102,697244.8896926834,745845.7952142091,1050056.5574296447
269215.6261393035,690654.1116766644,224331.9863162553,634996.288691785,930554.7870770341,710234.7070847774
322581.4685441697,721297.6548594554,385154.12071021285,663884.9618725738,818560.2553561134,859066.7120678902
396493.1172191984,759101.6409255782,649647.0692821585,699701.8620893159,729981.0823880733,1093971.1094966086
389886.11650074384,746016.0928473235,519871.1015617839,688219.8966375845,776943.8177997924,975943.4189128098
303588.6189323588,717959.9623351423,340319.27284152387,652129.6679771915,817005.3723326054,851123.9093983318
370672.6443017812,703099.9245575535,250917.0735844715,635136.8819281025,920800.1317629695,735282.9254863282
346273.25360709394,751171.070849925,598346.6949811266,700409.1666178554,756947.907108481,1052108.559362254
374002.87616666756,746738.7948352151,452514.47627606813,688032.352548257,749771.4658636039,998360.461307608
288121.99098654353,705566.8874286192,343967.21752844745,633804.8925269835,871138.1991192233,755021.9765187362
320514.6261302253,720331.7438981906,400554.211170945,650499.1793985456,799714.7255826213,847149.7780620154
304960.849815033,700127.4816359789,267041.63424397504,652696.6041386335,860549.877684939,768767.5084578311
451986.0828723891,741933.1583858258,572806.0041921875,703082.5950382306,758841.6626580758,996393.3764025558
383326.1566611368,759836.4002014417,626858.4992637241,713371.4481292602,723864.8025349504,1102659.5022359588
473239.1556022329,755711.2254479593,586992.2368542496,708012.6675678579,719259.9046705347,1063350.9127886253
292573.4732088973,726128.770386466,336128.11619042855,655136.2917524441,849734.4522978086,819063.2590694114
405492.56989990827,733825.7882145088,411037.99388623907,678002.0468456174,789953.0145349806,938566.5122130995
357889.6829691419,764922.4294621382,794418.5960281285,727362.7357264457,710352.5001528346,1171839.2789125838
335232.8903074069,749499.6025434559,556755.4950892174,702377.211205364,760097.621202116,1021562.5159787538
416185.4528815485,734214.7865311706,494481.6580939363,684487.9493246026,741450.4268862341,975153.9486081408
377603.7881575234,770231.1697563386,698253.9099582387,711277.2594025163,687347.4794341329,1132535.471791985
354125.9780529329,707159.4250145268,318566.8735151345,650655.7940222064,867741.2503226332,785668.1915631129
389092.86130398733,733452.1075511831,473498.22525286843,673878.3548336017,801647.3870970014,932169.1071864311
426533.2729024108,761004.1511032577,572469.2654509041,701888.2591032009,724509.2050246892,1060574.5929863832
372890.5727079723,758249.2405252978,632344.663421815,706911.4099413229,718998.5998636907,1063013.5311722062
246441.74126436553,742289.31138172,428139.4980308504,671947.4068542935,779858.6237058908,932098.6913199255
334873.6755602832,742070.0339964286,561269.2487169384,695929.389091756,767762.3716811424,1013188.3919667155
363185.79267422965,746262.2528984199,620531.8271544303,688103.0639165706,752084.7491632733,1041267.9034125487
263903.16074784304,639777.0776030495,99827.45111155587,560428.7125085782,1120299.5289868093,517134.8718655936
378757.9729305048,733393.5400772524,388964.30046163994,671225.9568643969,801083.554803768,906050.4217819765
316865.45517062396,727231.8309156488,406262.1468987051,669393.4749122573,810602.869344515,881257.2828474301
418567.0986813447,755690.9907544545,640667.3111589294,712753.1551223753,748202.3697809541,1060274.228733813
323214.1793650229,737666.3534158326,496289.7797607512,695319.538892105,762747.5108359875,988541.759414282
326000.1048599634,695322.5917129102,251531.2386941313,618304.3158401909,932480.7678432567,696494.2741298239
389637.3980788828,764608.1318283926,640590.287348785,719068.1365683512,715295.1375430885,1104070.5687770974
419601.9098204962,771048.4600966593,772277.2393873491,721763.4292288595,692731.4728501571,1168355.175518207
341169.53730779164,698826.2061575967,251143.70722036166,618996.2244434495,960719.1996779644,700683.0608622141
332151.5146243041,731181.393856693,484801.21442978893,684483.7327865163,788684.684233877,943275.4182919418
333889.1823055772,741842.0951999293,449004.99331721594,692505.7711502865,771352.4238831346,973923.0320072537
334187.5970113808,711032.4362027211,244768.83950004252,654801.3790996572,854181.3979458949,777472.8616071136
363542.56371543196,753153.9507221453,638755.3691093398,702774.3820288623,733004.8274809757,1059878.006092106
357162.3082524478,728270.6545477385,449809.08135290904,682041.1053760177,776492.0216757675,929774.1238770761
421876.19070453034,737340.6963562516,423505.5335727787,665579.8752124149,794576.6556382644,933420.5159332899
345949.17467014364,755228.6497747225,600208.131449981,692972.9767280741,713373.1052275712,1025832.9098719135
404299.5658948157,726542.417909837,446048.80065838376,664789.8096673371,798602.5308909994,891924.5434524377
320872.22584536293,719354.4197931355,340800.7321135385,657551.9589089765,849744.5556205066,840515.9528393298
323726.1972329576,707362.6757069789,266592.49382850213,627260.892841551,876702.2522496694,776206.1173666433
470100.76301098027,762744.6233066153,590507.0833907932,712630.7589759366,698891.6567398638,1112869.474033788
318594.3315188576,716361.0703857723,272470.39945791994,652692.8268153779,840127.2876844226,816302.083572183
368961.6083259659,749300.1659451834,546690.7617804059,695022.6677904903,762960.9934649699,1014577.1929577547
353091.4684168906,754219.209529042,568255.1495231641,707990.1064348877,734049.7730346547,1040523.8653320471
292635.4250205413,715635.5994495673,359690.6337691087,650275.1859033437,856356.2981178821,833439.4995026448
305747.350248222,740800.4169819028,518149.8099816889,679295.4915334666,774985.0804698917,967755.4389665026
372112.5267550927,748987.2599830771,536102.989505218,688468.7765557566,747012.8622484595,1007921.3800460988
369110.218426317,723228.3747591656,380247.3968650421,654340.8775185258,824755.4440973055,859135.7821796167
285855.0236194114,678608.4589377551,225797.4772585485,598486.7092092506,991974.8436455386,628625.4519402762
258076.12397974846,749707.2978799561,500278.5030211432,703997.5984276506,747179.7468816993,1009607.1024020438
418603.63140575704,759330.0025221023,591667.3857717728,702815.4857143861,741401.7393759436,1062084.1323962754
330782.5266949481,717269.7023446481,358363.9997332511,651460.8810837566,839423.7118657199,844594.6598694006
341099.87280335627,760547.907769048,579670.026487918,689215.9206794685,752352.022397656,1064179.6465523504
323059.1174829294,689394.4020264333,220647.2420130773,618155.030190041,908012.7439330637,686493.7043062216
354207.3527773798,743008.682823635,472111.5616619092,681650.7232941582,775516.6888949093,963947.7608210167
402396.4966953602,722230.3714762937,315395.1316532378,667214.470374162,798502.6120842607,876403.4044968036
333592.1658699592,702096.9640095441,250164.10936595662,634842.2209618366,907711.2896803487,722243.4690654802
370085.063526456,760918.3126678406,642620.5080313544,716946.2820584876,704129.7024257695,1085091.0199721027
347843.824461087,766762.9419990263,699332.8760165033,712106.7767772123,704400.6150678848,1134139.429852915
330126.0854093464,725140.9593707589,370126.01663231733,660217.7823543589,808812.576076685,873647.1328907437
432921.4680885745,743643.551754804,522355.1090833408,688927.4489439876,760082.5777878637,981542.6000627442
316221.1067076566,706870.6532257001,278755.4079946134,646522.0944442526,876845.7096820617,770214.6780303778
409632.1574707921,742902.5009788267,416614.13547916035,692183.2208294254,799984.5213962264,958934.0749713385
329419.74414073554,747736.8964231842,566044.2727887527,698157.6365010435,756623.7335275864,1033922.0685046471
179711.19682616985,652913.8210576279,116038.91440043683,583267.7735781552,1077467.4554838296,556542.2622087556
384624.5973095696,742098.1028561022,484788.5159123736,694111.2899595378,756921.6303180389,981411.6762752661
358684.4041974506,751230.9476637673,502765.9135809945,690923.8100610182,764072.8346499423,997181.0647999088
357592.835310702,709699.4462551045,315718.2781866216,642172.5278180613,880715.4304026342,762369.8457159918
449139.69920892396,770314.9325381669,820059.3475253438,734774.4945866994,690996.0170949148,1218065.7838608793
347469.3337192443,736656.7847741472,425777.0401083955,669728.2384604258,786116.033856619,932290.0147657319
354344.3057954311,693229.5649843136,232299.59622303885,627934.691991876,904429.3280961326,710838.6577894771
429425.92175506847,755304.8735848113,533480.7472200732,692608.0615753558,746072.708621521,1045649.5961233106
515759.5351517438,748716.7534464928,578168.8642061735,706400.2427397033,719469.1653801453,1056740.467453543
332009.2102169496,715803.9606284711,333195.8929726961,644202.412620863,838822.6984632071,820851.2243276497
332177.4434518924,732009.436873875,351280.8708524219,669728.5731596204,809508.4045090597,871524.6922010339
302469.17217731156,704872.339856589,307711.09400521417,642848.1037210203,867819.247205011,774650.8490049259
318353.0035085049,722283.9064981143,297830.8462838873,652252.5459665934,868759.5365648426,814485.381416898
371325.59828035574,777964.5094037363,721494.7038814801,726195.3358572912,688718.8072950908,1152772.9348096438
248851.63253329354,687435.9826101449,222742.594750365,621784.067478901,945088.6298415437,685999.0448580419
481329.1428911325,740956.1910538008,429613.47129057284,693416.0488004823,787226.5155017893,949087.3424557352
299808.63103235065,719023.6663974097,369045.89610559575,661928.7986728948,824813.4500214737,865364.3276563546
359058.3051486659,710683.953035578,332669.96199236775,649422.6440342553,863592.1407846862,784395.1908812039
315272.0029238833,704723.4681262083,261726.37201667624,642371.384495498,868998.5859745645,763860.178965262
415921.5172430469,726995.8912698422,426640.9035737494,671372.0994411733,783462.0040573316,907282.5754885894
311271.43870289985,691877.5420831449,254320.41519064485,627052.0842748074,904365.0439039217,700559.6618691746
370943.3213195672,739606.5931581585,441263.6041370649,670918.8453737573,798303.2696762637,921869.554294524
360942.6646721611,737256.0221669357,456042.9452414799,671337.1962737887,802290.1646175095,926820.5320222087
319313.24694984,727457.2009864645,367185.7204628422,667928.9253235541,792622.4716437847,883652.8140357663
364229.47943366214,711564.7124981823,297114.22701703745,650641.3548707211,829576.9772210247,818394.0907163646
334360.4527851843,749658.4857697369,577603.4471991629,694041.9231058079,733897.6533804417,1051765.8376276297
448204.2110682424,749241.9838577693,588893.3522369253,714194.4036265257,726513.5651048736,1054445.980716947
320176.9109435995,749689.4768596088,507026.0505053692,693684.5495184523,775327.6262012714,995236.7433612855
378640.0743236178,741084.9275422053,524344.0173082369,699536.4698079708,762832.5464343322,988816.1064357464
331390.51119998377,722975.6839137124,354490.7531691176,648316.8768255153,834187.2105121368,838668.7787252585
324514.73178327223,722337.4865394856,290143.5212137664,640817.6057542532,843352.192315911,790701.1043164299
355295.23588122724,724771.6097827932,364265.79638309946,667912.2175166105,829850.5986305514,871014.5808455342
453470.2747189534,766990.758548025,634602.4445559954,697862.4383162782,704494.1050384984,1113725.4749164365
291969.04860197986,716338.5770424745,322087.70836794603,658604.0024111498,838135.9486600533,835444.1716574479
398286.6664584161,744120.324229962,507299.84427708975,687327.6297036042,758220.0989873711,982787.8837013858
338022.1591759328,761688.754220346,668869.197231845,718167.800266002,717343.4358928967,1104165.4861203548
409363.0469994061,729121.1768036765,398881.3117210887,669165.6785932002,797723.5279121976,877779.0739803092
437673.3418151692,746572.8966750079,596515.7493500977,697464.1925730594,720733.895951408,1027905.2501427026
416495.95513533754,742289.8046729997,515818.25533488265,703290.1868612634,759086.9670606125,983951.0695576335
379554.2520968479,718724.3162275556,380617.2340660685,663137.7947489342,819185.2704150367,855607.3502758008
306161.9031555528,737925.8674180169,421426.0787112505,676378.1721115118,796718.3750635929,888750.3150022908
323743.99614472233,722492.7530284872,376859.6137336155,659250.8632005866,847519.4589472567,824491.3136120588
373696.4872240373,745094.286055559,517915.4822352775,684552.0082766155,757227.7481332516,991716.6542474934
339816.8592342442,735797.7839161042,491612.17858852877,689645.8497015166,737407.2480016135,955310.4542258796
413424.9621214341,746300.8529277652,637206.2152600226,706650.8477952573,732109.0966927971,1073895.7136212224
406547.5935978488,749929.6817954923,454252.5247173322,691170.4987471942,775218.1822233248,1007847.0124877268
400102.7399006569,773590.2244688412,714817.8726218797,709847.2876911357,709953.1895924874,1134053.8699512705
261586.60876148395,735694.5934824044,418779.6557988515,690219.5247991653,789600.1245296331,951002.4801253015
279036.6421510214,705482.4663176989,312253.1883825829,636634.8711885987,897188.4462015989,758203.0507930655
286746.0224158417,738608.595301099,419358.9497946695,672541.1016952462,797689.9951146636,924703.446921645
315676.9657606451,720328.6656898762,356916.80596812454,657760.0165619676,848695.1883386931,808621.3161756734
299699.76604688755,685697.5839605045,199464.2622339629,615040.5524451156,975099.533964435,660570.6047223053
311802.5507567737,705822.1136799181,228602.83890249362,623896.6127993765,902550.1219377819,725950.4344195453
284717.9478374196,697604.7602225583,239331.24091663273,633894.5485561916,912479.1207571363,729177.3862557823
386338.3562567566,751410.6653162783,577690.5006382503,700981.6333264131,729633.8923976911,1056685.601107368
383437.4598970561,731414.2801461314,397630.23155706335,664090.8181899189,774993.5784866508,918214.2642796037
446965.9340682139,719655.0302217463,379313.4792927392,657929.386776404,821974.617234391,852562.8473818279
356911.91563946515,723449.2653068126,339859.1705927204,658739.5107344892,800592.0268369934,874411.8157839148
313584.58548656397,713003.1154027088,289557.4003943498,659491.5404189833,827390.7943469951,821317.1532486534
322837.4211763928,729246.7300659621,446799.5520097828,675539.5020517878,787105.7695426556,921930.1733106449
341492.44405654346,731539.4188496765,450353.5129960502,666170.778129643,806365.4119465034,880733.554255509
358188.05188684387,750335.3526423272,544625.2962076609,695652.1975881251,745174.2720528718,983041.126154545
374746.37360008096,750468.9040463575,610355.9078282153,706035.4233058129,752413.8386032318,1033850.498946161
360626.203603987,681088.1363957981,226120.58658490653,622901.6285462376,947823.518040973,676597.1491960508
423517.1931365478,752100.1769353632,587305.7234793813,715921.6272861449,702263.7734959817,1072654.1045368565
384732.1892561972,738595.2908302209,361812.77505127055,672291.7783031004,789005.0586633304,914630.1784630251
312377.5174832409,746152.5018367531,406528.9521939139,680327.5767271563,780214.5942665304,940174.9372063568
265240.5236314222,710885.8933953863,326932.81494031404,645075.1722359703,866145.0412089401,800836.6887634057
323932.7236672169,735191.5585062099,411662.9089444223,679044.2985532895,802187.5626793258,929992.5235582483
373473.4034877805,746757.5605589757,447748.5113705409,696956.2576549829,802248.4455036272,968922.31843938
361404.4564482223,754734.9508103885,686418.8740142083,710097.0269318781,737511.3603390523,1105542.0473418445
388339.9627110093,743604.8272651843,406322.73305140226,685844.530005526,803744.7703583527,938017.72733562
351412.2501970221,719293.4099695976,387584.7727237873,644636.2292166357,857335.0035598952,806785.7786001046
327417.02551089274,716966.3141916178,373654.6798184031,666162.3169860597,807660.4195842992,853769.4033714344
371851.43935671804,744165.0870243018,495706.0759649238,687910.5937939499,751910.8399081213,974155.9404882758
340813.05795745936,749559.1107903657,537916.6254723615,703593.8399903987,754513.071688582,999707.7991819344
358282.7228427256,720633.0791665319,303231.0808093577,645459.5881771669,858072.6846865078,805528.2578956956
310275.432160379,716371.4499928259,293212.7563164891,652878.9536203936,857701.4566421726,780944.7293440101
399899.9017371873,736110.4591071986,379122.1000858024,669564.118481552,801018.4718454152,884880.0205878944
408001.282941507,735943.0859519765,464231.6333933292,676934.8178984444,786768.9180739288,924987.6560809768
461045.2797591686,743807.1642056582,445451.2841117319,681260.535765854,752197.0785229167,959470.7612203697
330936.3313129874,723045.4155460895,383654.613089077,661253.1523477868,782902.921109944,897297.5926544606
384563.6632794109,742112.8580555738,579374.0706268067,701798.082817915,734209.9595538023,1040556.0533926992
396404.8314184334,756106.7443239373,561219.2992766623,697538.9851680673,749597.5427493615,1025490.3361091379
320561.0423980685,742911.8325157337,408149.69367490057,672781.5711263163,788394.0784726468,945937.6957366901
319056.0103651835,675239.3610075483,196399.77114257382,602704.8387736133,981010.0347948052,632291.6228315989
244664.49802131148,701094.8915258456,233696.88172204042,628268.0105189772,923540.4549873297,719212.9249710909
347915.66230131156,743587.3094384576,535805.4100666349,699017.1807414484,739758.6970840041,994142.2436760876
379404.9937517949,772172.958652351,794220.943500098,737196.6711464373,684831.4641124428,1203275.04493871
348668.2707448588,733104.8967935572,503570.96125053836,682214.9286619006,781016.163014555,953805.6043515957
483705.80759142886,768305.5035939803,708658.5665438183,728026.033797497,682079.2203847046,1153485.7061927114
298951.82645727094,743379.4164924393,510289.2917200872,693708.3036709181,775455.2059427821,1005163.842437057
380412.0557705569,724115.4938053867,364380.88387222897,665082.4490454495,831067.1006415172,877718.2543419286
280185.5801856805,712239.2034959939,276781.0545295352,660056.0301404214,836194.3131618855,821458.3097158173
328317.343886971,736568.4132531508,425348.8802573136,681071.5966319734,789177.8886451295,949413.4735712928
356423.8422772496,726212.1405411026,411947.9799628458,663458.5445617249,805216.2487531734,884227.3731629663
325689.11274075706,727639.4710640743,341105.05766660365,656658.333077063,818110.9409839135,858689.9495219009
331855.7923960745,708716.0217743446,262606.0139860445,650038.2819768889,837901.1034869377,790001.02863944
352423.5889979568,732534.2801351943,451904.7982540521,671642.3468632166,787345.6727062247,935273.7678746267
371502.53744007007,740255.1250502841,481127.4419293989,690423.9544161436,782071.8121164734,989086.8581633946
335192.1999643772,749465.073697989,564918.9311235388,680259.236117562,758877.645004651,995951.0496544888
290429.5558098204,686215.6334414841,217675.83480755126,625011.075480844,951985.3436443424,662760.6155866745
300167.4405407317,716203.1875189606,307159.3434441354,647400.3244058416,847988.1054799098,813220.2302094561
309686.55308830546,746573.9346630092,573308.6366314983,709719.5235312361,730683.8917063551,1046221.2024162378
369498.29931986774,749374.9044140618,576682.1986464541,691666.6480492537,751736.937926513,996034.0859159847
488307.0695425554,741406.8694201951,460307.56321770203,690128.0789758239,765185.9083215914,959998.626583027
433091.8210173204,759706.393170648,614372.9840281788,709341.0802911995,740968.8756797704,1080113.7987935888
325901.73765335535,749633.5954534328,494658.290745478,687064.458949247,761174.993164719,968399.2736853254
413587.21697995,741959.5739619038,578111.5928371041,689232.6920460949,748647.4574895394,993817.8167063575
293327.39655352867,717296.1610879479,296297.65300474217,645079.9026167773,860305.2902854355,794209.5486683939
322203.4405398977,706395.5811764734,255977.97266054514,640839.8450133482,892604.8478779254,755888.7744059721
368199.0989925184,723174.6016765394,389662.3968999663,659734.8555727594,823201.4882188848,899892.8010993609
406352.22354100575,733693.055859287,415348.35054197634,667707.0280280536,786578.5634500902,926442.0194492518
412085.2295990885,753969.0668561687,692973.9204382575,710549.9465591739,706235.9417536282,1100428.3623652682
401747.4462465963,768611.9228932118,682436.2417903454,718401.6741562026,694315.7198663394,1125137.535984891
313143.6065124718,711165.6115690321,298604.7202262042,647263.0581200311,857646.1038099043,792187.6858031177
367675.18731782836,725251.1819611434,290500.4396238212,654923.1484974315,815339.404763156,832510.6403440047
362032.9427357734,756787.8538598275,557393.5480185971,692921.7854834686,755990.0413281082,996010.8221577276
335579.7473441502,743450.4140503887,541345.0541393051,691513.484118574,781914.341540336,997107.4890586212
277868.8591366188,709801.4071997143,316313.6065931626,637647.6168514292,856924.8605513567,789430.8614153779
394789.6922382575,771397.9708267672,743126.2152661398,726021.9378166065,708422.7986759748,1147551.8142207295
303078.06656051194,715642.4855422309,333746.54546452157,645380.6618708845,831082.928083125,819070.9846412682
300255.3009565993,654950.8204935114,120455.09379674199,580428.4246621175,1077415.1056612239,553510.2562394338
285875.44556269667,722313.1587808151,340268.9417170894,665086.0148238818,827217.2596833014,857486.4878433895
364277.9446464274,737457.4532284419,371680.1315628288,688053.6329116109,777158.3688888988,946820.1306446401
326504.57594242523,758607.3668914675,567262.2320127836,705376.077418884,743038.1243476938,1050390.3091330768
314380.13197359926,733235.8850019908,403423.209086258,671060.1058502144,827455.6382458651,888059.1708498232
340777.970108677,729612.1025456183,400270.1714114451,669007.4885983919,812267.0292257405,874622.7798443206
381796.79141418746,707910.8990927925,294819.4429635761,639394.9243473011,884836.470778852,779463.7725049991
358312.8607686052,717784.0282393156,272254.4034153861,646159.2437997024,810539.494568376,815123.9408434279
256995.22891093546,727771.0634547856,381242.82271445077,661174.0366305386,824544.2794371849,873760.3117772931
372300.0943572114,731532.9836850852,439185.49077179277,678943.4484352864,778012.0472582702,929432.1164629678
335836.9140225166,714948.8706102645,311157.6203547533,656109.6177161136,850306.9414201287,811499.9842305019
342509.4917201438,693497.5134878345,173263.01995925207,623812.0065481416,928208.3244765241,698449.3735111575
376637.8069120066,734175.9488527812,413318.8212321686,672581.725901768,809085.6207699293,901799.6258015959
305457.08518264996,655300.3366208816,191805.47340647812,579190.8903644056,1065184.474387948,553461.8342035869
377921.0850150872,753822.6292175397,645563.7292784,705271.6224025851,702074.1648002309,1085744.71127896
260575.611474101,727147.9162935029,375176.88113039127,672156.7579373934,817708.0588266419,874278.2085124981
216461.10622852863,720331.8647758857,306188.7419581382,666715.2900873258,871575.1835099984,845212.0813068901
413946.94013563485,742023.1795063722,455513.7315680549,696276.3530271617,755193.1848345997,970955.7002856568
347150.755918405,715162.256007482,327825.97416898917,642580.019718423,846348.8533236795,790246.3855246285
382697.0543717376,729597.7985447783,415845.0022539576,665258.7970121833,807368.92084352,873745.3638510669
289825.2886695406,698407.7365655871,274622.5738378181,628085.4305637535,901817.1976603143,728685.510857397
398594.4164932381,732715.18594237,447179.36445299257,675927.6451623563,780262.9289977124,929157.9743935729
416804.94602544507,754716.219710655,623968.2398991694,707009.2405427427,758688.6871505588,1054003.308801522
311481.54925786826,728258.0991420491,416657.9659820142,670244.2718049996,811838.548001205,883016.7175420581
420542.05691570207,749935.3529215434,568217.9494670203,704128.5735737812,733515.5163112337,1046101.1921507772
401517.4006863483,747790.8845501874,472086.9842441251,686705.270047172,788396.1250478157,988814.6148018255
340427.9925357589,742694.6065089294,485341.0745502057,678030.7072617073,783844.5257883546,951821.6095659793
252430.57611069255,747691.2714984255,566095.9465744328,697113.159195462,749229.727800867,1025390.5134627876
399034.7890580206,733696.0494292596,398638.6968579085,670954.0640563547,782711.978558101,923362.7402556967
333094.6717872105,728886.4384176785,386657.49623165454,671676.4829065523,801083.6964379762,895996.6759389979
371375.7586034655,723151.1424982679,423519.17213748815,666450.9065366249,813430.7919228212,874996.5571346234
376349.4380758167,740833.8800236635,469210.7038483571,674190.8254955068,819144.1491764006,926945.5651939109
398324.046755744,734414.6215602965,429516.58550711325,670882.0814120566,794824.8706448266,913118.1219057326
345097.1662643131,723431.9509397976,384646.91235288396,660203.9313866221,843200.6780707919,889272.2905300759
402048.46486840677,746141.9317380132,532691.7689710321,687010.3258427415,773944.7653722599,980363.3633913861
371076.791243276,772217.4567753399,807568.7284905195,733017.6117741645,708894.7811450141,1199338.9260790236
352765.49119335896,749524.7289451193,536814.479096399,692920.0595593739,763072.33387778,1000872.3578283474
