Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
252653.71299210528,1212898.412138226,729169.3559002291,1170545.5310603483,1033458.4019429907,720323.8055353615
209000.45020892,1295959.4913380407,885992.098904749,1158344.3424698645,747344.7261974578,743890.2041916682
301711.8428356813,1256047.6515511596,1120630.0705121942,1205840.0963910525,1051885.236591667,919358.3084891058
180832.7791065132,1245691.8109034335,606767.317301762,1161242.1167045133,818648.3992051822,842287.1799180459
180374.73821488675,1243346.6292376544,403013.00974595145,1076481.2766297373,824242.7939869968,749045.500687772
151068.94705939983,1185436.625570734,557463.7873855736,1075543.3673683899,1011334.2964367853,476555.23892334325
197091.76583819717,1189450.1211114922,536001.1061788797,1112222.4094471645,1176093.40862189,540655.3357169513
245701.4996009085,1260653.935760689,475203.5165318266,1196342.1347871996,847232.209631879,809193.5429922234
178120.2907065762,1246852.0702934163,604427.188846481,1069012.923552603,1093791.8496236887,654916.2319968506
231022.71032410604,1275717.0401760722,561756.9217103093,1136907.8651332925,1046341.118902671,778140.2770929452
211438.76824044198,1237137.4646730237,976718.8347335951,1202198.8183339431,739594.1178538053,864000.9236880683
257759.9357147159,1272665.9332305817,766141.7636034428,1209943.2511604452,984494.7958231766,666737.9814080801
271761.79975244415,1213802.2362167796,452581.53643079306,1184729.7800853103,951038.2121148283,776063.43157271
335321.1243618624,1260826.3739697654,830435.0736081838,1156627.6325385533,902324.1521038763,952488.2825829664
129046.61317990816,1186594.70447155,986102.6256126888,1061662.3045444875,950145.4708816584,546811.1271611865
203293.10215670092,1195495.8842825335,646067.6242558347,1098177.9931962148,844651.3093500044,834246.2174382564
246584.1388206917,1177275.4801813294,706918.9997742067,1124987.9938864312,995410.4420335505,641546.8710989648
232452.13611078748,1226039.5079266974,273425.27604748914,1105991.6071638102,1117968.985652594,560053.2430391675
210256.35968729685,1265689.0976222265,1005377.7108330744,1098432.283766613,1030447.1970052342,580186.9237073628
256905.3275690796,1151500.7043084493,590055.028236863,1025278.1440574108,835126.0848687975,649323.1927567222
354708.43692834297,1264957.4160850053,1575402.7586995743,1181763.4897459613,635651.2455189021,950371.9099928406
115535.61467895101,1188634.9929600877,726132.3679520194,1049844.0642699033,986173.4572900982,499047.7424751896
198687.76079485368,1277726.7368922397,334728.10045393347,1113049.8974082111,1061481.3728898836,680984.8547587892
206490.3705350812,1202746.9654819258,1015491.8720787123,1128169.311957592,1172710.0446239219,633966.6446275965
177865.86529498323,1170831.1399636813,308780.0481275044,1003582.084079361,1310533.3361356268,425936.15581867314
247246.82630052936,1226030.50363432,490000.8892892084,1070861.7969828283,901862.4500878864,545079.7569805447
163861.8222920262,1196900.9684282672,707857.8544162578,1105446.6942145969,1034929.4999254245,682705.9225455394
251662.78292058443,1280907.9404200255,400112.22539024625,1105640.8484207108,710317.7019915901,788146.8360638029
219653.23524676866,1398268.2230585767,1005772.2501319153,1233313.878994308,707288.4246691305,1182766.4814405302
161524.28709277057,1200116.151283219,1093778.5744012129,1135002.244897456,1106447.982113617,668442.1670975087
223186.23708309926,1206158.0918001842,135867.53530655365,1130400.4701793347,981695.8125745173,612304.8716752457
184532.78723356337,1273616.368175791,598072.5894390084,1158979.4212130443,798264.608779558,786123.1734227929
212604.97577977923,1215557.0950353125,986190.9559331846,1066521.0014129928,1168357.3256542021,536230.6056161954
291702.33990652306,1220321.7041450227,1267321.3251146078,1134335.0869546328,675157.6864587112,838312.8763622707
212563.70919860312,1342809.4343450693,1018943.5334631482,1107756.8306879767,469091.0456971065,898119.7630308471
215414.07442768806,1178414.5533900242,461496.7174729866,1025702.2915491855,828760.6579865043,700057.855294174
106483.03162895345,1176842.465471744,680684.2046370894,1051541.0576162303,1027132.4078818606,515873.2883571323
169559.9204825621,1200109.434551199,559754.0240161452,1071960.1138165474,886966.7195841658,643516.1905643144
176503.45979956293,1258563.2926192824,249992.92891267914,1134072.9666590025,593047.8769495359,729723.2988676359
257995.6576138268,1254212.9633676955,470754.4273507312,1232408.9602994053,1257148.8069552453,628764.9872448526
207645.49312486406,1292767.4111954153,415821.69574077905,1034389.6384720815,945799.5646824259,661090.6204091716
117298.66648100365,1169792.1908510756,736821.0344996036,1115238.3290927287,980939.4271044612,567572.3533278
256802.7311618172,1263132.338379195,1023809.0823380175,1091344.0992396805,927566.4982237775,751218.8716770075
135695.61626234534,1159097.4463936298,670238.2022538548,1030997.2913091666,1032212.0776111067,537474.8438204892
152372.51581356378,1248886.5274314187,220726.1945104466,1017743.3960727042,1141731.0554995388,534294.4053332828
242798.74357586197,1174932.8722126577,716166.223340836,1094141.6200113567,1005234.3104599268,632214.1672545853
110402.55240253611,1196415.3653998412,537133.1801507717,1227807.310867845,1321247.8502498195,496411.97349559003
145217.89127189602,1194149.6842724255,424006.11565232876,985522.3700606017,873979.3665535266,618641.3396255638
83481.73200186776,1064825.5647816742,562317.2504126288,1057569.748890109,1115334.1333130396,419871.3105925517
110630.23094543272,1201202.1956672142,451894.2811068329,1136542.015530209,1088106.9869229873,500854.366639657
245495.0126373627,1144985.3062976762,899904.9188450507,1157635.942562535,1083774.7975236932,626837.0234415979
215264.99505735224,1302116.1953144404,498921.22047327476,1100317.3810940871,881423.3338487553,766274.6844221296
124672.74448911504,1108767.1827519839,295204.0783893577,939199.5446194791,1468874.490688958,306611.25018225727
201003.6378673441,1224104.912442151,639915.1950858925,1130062.635572355,1057165.649994349,727670.0454107143
188397.45577048228,1308402.751399764,993024.6256932416,1094650.8608854464,946552.8257576447,677203.8240927872
228523.34567622596,1299608.0065568495,769351.0976567387,1105141.8395800525,813460.8954815252,813406.0108509636
215909.13013677858,1317483.983934038,465634.21957482595,1176986.658112612,780817.9227306271,755735.0725495426
277410.0475425312,1203416.4093055679,646580.301992724,1155898.908983909,821265.8373301246,832686.145401573
182533.19766007122,1171814.9137942942,816729.9931438053,1046772.5933868962,908997.1707623099,662085.5195332457
221512.4975098144,1151351.2898666887,717739.9795569547,1114622.7661389017,1295609.9924004425,467879.38118091796
261182.26929920923,1213759.1429162584,846359.6070019056,1156516.470604715,793570.294194038,828426.1060139337
183417.66818424698,1152978.0847784788,527160.1974801337,1008073.2573775107,1093585.3359687284,477417.1453666198
237976.13805824018,1262769.3128392515,1016812.2149987764,1047275.3605735367,1060010.800649065,669099.2937271809
169295.06508671207,1180142.343695115,947110.8129365561,1016444.696018411,1231802.2784316568,523511.67938118876
200844.74357408728,1174213.8573144283,737310.5105764912,1125280.816162931,790255.2474051794,686158.3964748197
249094.68026909482,1157533.1523925066,105027.65615590477,1093145.7247540718,934624.9570748918,522396.9723939607
164420.01264093095,1159099.046668129,760248.8357038618,1093007.3612486268,1089812.1323577114,528378.146477195
219653.76577079148,1307302.947348101,768610.356729599,1164135.1974336838,828136.6433836082,882747.6352782829
106545.89726305136,1174612.8501951783,796776.7605357164,1056509.8934721532,1219772.4973524013,449807.3973095401
234466.3229048927,1252982.3876896943,318187.7080218673,1098105.5709260097,1066928.3902646597,666971.618491689
219251.35724830272,1231521.254810526,689779.6457322398,1139774.9690019623,964672.6193070803,553620.005916567
321501.2775301685,1254703.1911642319,861903.2185390918,1202078.2524028653,946846.5014194174,743841.848591722
251917.46773698847,1220147.8240862952,682625.3193866333,1141497.8230007165,754290.2215528345,694689.758048679
241913.40393716597,1239946.4620117086,846532.1617647607,1246468.2646913133,797836.219704418,776025.6523929484
168201.76884336912,1239782.829789217,431247.124966371,1224620.911993214,892025.4290551249,714104.698575021
197940.45297061134,1256722.6101052254,358367.2231277794,1121081.827342859,1096572.4137777379,600659.7957583445
185628.3686852444,1250433.3327868467,757067.509915634,1028544.148337423,845032.4432845518,697560.323222067
222878.62828595942,1262671.1566374796,957781.4383941375,1081344.051801883,898739.3607206208,720749.3069411165
140144.62144148553,1147744.0103958976,669096.8365386325,930415.1610359389,1191210.3216944209,445226.40995692054
209877.23000526568,1193819.9466747395,942497.0170349188,1129176.9485111344,721379.8422417523,730146.550260019
237145.5794222221,1206160.8635795764,764305.5205585462,1039579.7754733528,1105478.6058603972,622488.3237499497
288261.8647758887,1241026.2015910717,1294212.6305808914,1217706.745346072,979086.8667850217,767783.6959023848
168053.06657651297,1258279.3124373276,564088.3168569958,1116350.6698884661,833870.3056531759,658593.7460860307
253235.05291835015,1283455.803751022,1098385.0463758819,1194272.2871096225,708525.5397984142,1004783.3592065834
221756.91710765634,1180535.9803844108,822671.7498259868,1065787.9244546406,1041457.706412209,636652.3537684891
262802.4813010292,1222746.4585936975,1025330.4583321345,1192607.6214880212,929973.2764157583,746029.629942894
280670.2504635059,1178951.165581216,504550.06160501495,1110235.947872059,1069337.1974814017,565127.3949142328
132194.14011521178,1092596.5637838913,768991.4355334033,996378.4592324046,1449238.6012794161,371956.7255680171
219899.335337359,1237348.6399909975,457630.884104245,1045822.4714059953,1217201.9643390528,521093.86306804477
251790.64353270514,1339203.9180776607,839536.7974431522,1095317.6948329667,847586.3676851557,714186.6486182578
213320.449707088,1217902.490318232,530168.9791739889,1130871.395886794,942363.443624709,697216.9373412384
223395.84064727364,1282385.8265282153,611935.6812626211,1083721.3790810325,1090397.491810522,811294.0619393857
231686.4095089417,1226476.0205378109,581678.6815993567,1166360.9394717603,905959.7828056479,893515.3521377123
143841.240107668,1241546.520590013,948332.3606408102,1089500.2773429812,803749.2836338214,642819.902993134
227176.20364316853,1264760.9626348529,1187650.3512845496,1200201.7175389696,729220.7351690494,871795.8517739001
236408.62897102805,1213626.429282082,621475.8384640589,1103377.5779719348,1052048.1792768938,717731.1715363701
293533.3100132728,1230098.5831948982,695992.4721086649,1130227.3790473938,645483.4714631644,860854.4143343491
256065.353873414,1241476.0177040412,593161.2620875633,1187303.5229245853,706544.8968437981,813941.608270169
127827.13495654328,1268363.6761379396,839093.652236244,1074063.775586083,1008054.0592252245,617128.9636999951
260175.48892908578,1245179.6089594304,1013609.1046570946,1136730.0945873642,894390.6553636726,774321.7656871751
266956.8974725157,1200587.2096742913,840774.0168653437,1214898.8772462914,760198.4574538516,691627.7100803349
179421.03180757503,1182931.91284272,765275.3651561743,1115530.5086082153,1154740.4100858443,554619.0410777538
185616.85406210646,1274872.5381566812,654510.8327485645,1085633.632311557,878663.8275987181,729435.3663937957
178817.92443584843,1175523.992333932,206974.07575620047,1086924.4451004872,1295617.0558237303,537014.3275942267
159962.79273203306,1161784.0835872514,357411.0776279839,983958.8330587351,1103932.1685866474,521127.65220270393
134394.96075665788,1251476.968253374,1012337.5098947531,1199340.9869918395,898773.4896111797,729609.372272893
184916.99723212852,1210449.3326079582,870689.8731398622,1159799.1556913531,1054520.7595402582,652066.8437958555
203042.29315201443,1234909.7568153872,430760.69633843726,1041577.986149764,959006.279582706,594587.2967511575
142692.84693678207,1186991.715821401,1077628.7828579948,1143336.9856708925,954659.7186447299,725896.3022465227
230877.42240453494,1181530.390515342,817405.4436070806,1167942.2333003632,827499.3896552598,756688.9586386669
302327.39019786334,1310466.3383364826,894381.1340284161,1092055.2663991398,905456.007334934,955573.0540216579
269104.99997873476,1301639.8085575886,511556.09268179385,1198940.4530383223,851042.1002598917,782410.3761812868
146056.34100997384,1213993.143813796,848703.7702855971,1035696.5024799062,900351.7547986306,506099.14871209406
190786.21139321828,1236441.114734156,551630.1712920872,1154334.4460619404,951685.7220979354,721307.0081285366
130677.82309116506,1208098.4278745675,380514.40363730874,1111593.9988206476,920298.7407102042,612451.1017274444
193525.66154486767,1206360.1203275512,563302.2848975847,1038722.34343899,965455.9331274611,609228.3336238875
222250.18476171928,1212007.4890494137,1322022.7761281834,1091657.355294852,991213.0265603479,588692.1975838576
255640.87418435566,1243709.7886951622,688046.2432459416,1236673.9591245938,1010134.9611192525,738887.6212981769
171969.770479579,1271556.2824729444,805433.4042479054,1102904.9372726637,900065.0484992362,637822.2144381844
201587.65653478337,1233560.1911572567,247516.623823311,1039111.194444541,1043134.9669735632,504569.4952614596
248900.682888393,1238975.531072613,688804.1854052476,1099404.0358637192,574753.2287485114,879294.5967982992
285258.20620634075,1121891.5945921987,918561.5629711413,1095470.0513149363,914569.5351664298,660162.5994001185
165171.81473529345,1218262.3011286608,233399.5530733981,1076989.2852181625,1326047.694085822,461644.7658148275
317972.2546327448,1212612.196178781,631239.9897640283,1119423.3805744592,1097572.9069891272,626289.769999773
234424.12478309585,1195201.0304140737,622571.6503949864,1076107.212679553,1128170.9812200218,560778.395705984
189794.18829106295,1204909.7060308037,918220.7778331422,1123218.5987246688,987800.5135476311,623588.1029635514
266027.4148849847,1269963.9583280855,741600.0785748219,1296258.4748073658,905248.9695361846,821421.0291834346
180456.22425645098,1165988.8175696374,530220.910840828,1042389.7489042102,1245726.7507890952,474240.1334522389
145170.12833200136,1196447.3401467772,309671.4274129648,1081220.581100568,920251.2252790445,639123.6141302985
109904.15139526356,1124520.319082929,633596.3572623424,1045183.6156092901,1491893.1967469128,364563.0559268812
198880.5580238504,1262787.3375494021,708902.2571526668,1090301.4222823416,765108.1745683374,773496.1631281164
166047.9255227064,1253522.4557657405,687864.9943203349,1000538.5241644451,1030798.8178163675,604038.5462031793
194188.6360939577,1173323.7046090423,568267.256145771,1026226.8457464972,976333.8036149415,618684.4060449188
203339.1855674954,1233191.7920565188,944582.9363695055,1165923.7330512153,1005047.7078911716,620802.3618118222
161449.37914367998,1142305.2571880314,534516.2225795301,1151355.2150124274,1052134.8540149864,533201.260798243
191696.99794702273,1254229.1794484342,914848.9610211065,1052971.692014025,1027851.1241543684,677385.5654148124
169214.05985687207,1196601.8232716485,872543.9165581533,1047803.1940310997,1290343.035553963,488540.17457619496
248238.13143885604,1226163.3139373232,619470.4751008659,1165335.9639648611,912495.2507599762,781099.0619537949
167244.31151425355,1220699.6375286558,900088.1269979656,1038716.5059932133,1059252.3859460875,534281.507869448
189012.00013326018,1306472.125493694,749518.7224211494,1131397.0717762467,1022597.8825208377,551948.7073028067
212308.07379008154,1233125.6937957096,536036.8175239126,1147064.5954065896,739010.8655505895,743236.1139786481
152653.41044280666,1209248.2620362963,624752.0799540002,1022363.9655649464,949378.4682556744,598946.0225467356
145616.76116602664,1210668.0552123026,366251.48092063144,1174968.0479534955,943745.7373079394,611447.0777008235
184812.06459894002,1236236.0603050538,785308.0423258108,1114803.6087578174,1049351.733760038,672233.6849292006
219607.7600746216,1211236.567781032,964450.5418025287,1139157.6999289468,802536.0393220584,796424.9239516549
264852.35101901717,1276007.1138712126,334816.1844111268,1080536.0700689673,890943.5075021111,822602.2013037659
234276.22957305127,1256771.311306724,526490.1815080417,1095870.7417655787,859163.2070980285,723738.7733921383
150324.25936196765,1304136.4595182617,842529.125301467,1175087.3808294311,735068.6564673479,879746.6501875442
193046.6025565393,1225811.8483987218,829923.0985771909,1167234.763892227,796862.3143586336,725700.1043930808
197055.90068159677,1244318.58418159,654986.8865354285,1236778.6198505438,701043.7532232329,880339.4847466173
203131.9293587169,1166800.8254315606,998850.6142775227,966412.7375136125,970776.097046761,594065.7394472308
193922.15542818973,1212395.8172367848,129293.52792180926,1056727.2905317408,979173.5165851372,617813.8429257958
163984.85268085933,1141239.7067410047,667773.0468873022,1079360.195802946,1268477.3617832037,492046.19854446803
194177.87724226463,1204093.0632405912,1081458.3708538546,1103395.0310714757,1024165.2380658702,586446.9124409045
236959.93001259828,1238746.4672347242,465425.8844558834,1134229.2053380953,888446.2365300674,699091.3603870424
285482.1757903271,1210438.639065316,823318.2724066047,1109730.1675549638,971186.9815177419,705644.080835846
265733.7901292705,1216842.8400530363,1070852.1443252568,1107615.4075392508,779896.7966155749,699607.9630257039
186958.89877944253,1224776.2444650386,573441.9176742941,1145876.5502431993,882568.2327617434,653878.495166269
71234.80148387123,1177088.2870707756,647534.4438202096,1068643.5317897322,1461605.637052027,426153.64252450067
216568.67215332235,1284662.0040056184,887277.3163008662,1087625.322402797,778774.0967345915,665636.1357603595
146165.275713383,1160871.2458996072,770657.6321039938,1049844.505748839,1168998.5576206911,569069.724334083
226374.23031738945,1176064.8323965739,823778.8483575518,1189765.4913753418,937958.2838590009,748678.269170074
105442.07163024409,1184063.0284838998,280167.66318631097,1062700.2546568224,1199771.3440884226,474614.57435234956
213979.38896481943,1257269.4116352357,516989.76993033965,1066664.2853774051,1015420.9945189415,801890.5195825836
202154.16930286732,1217281.235918024,837608.8006934733,1059071.7019414532,990618.4362107177,709202.571209294
135868.02985301858,1145006.4079904126,675384.4132156837,1028799.2388289499,1066318.7791317413,507388.40843740053
189683.06535204253,1220076.6945715758,1052099.1833555528,1072788.6924621018,1246564.6139019257,557901.6208620633
146092.0070981055,1108795.0386541483,593172.5977339182,1047810.2779807337,1238320.801404363,454960.1175304274
184148.56064257066,1228542.5197683584,473616.1288570198,1056204.3289729373,1128092.3673555981,624450.2358334931
189265.61219860404,1165974.60432802,197090.75904868954,1116730.9763782523,963999.7325498632,736397.8437533152
211773.73452786184,1166534.259597668,154020.4780648662,1117967.5641297856,1142139.0417154925,507898.31737461814
204501.63998735425,1204347.3219780442,829105.7616029342,1008338.4919459634,1015089.1371728835,546807.1962156899
188003.2916627017,1203742.1342285038,433982.5313968478,1221804.2587848632,933185.565862928,698904.9882213611
221434.38534910945,1233800.1899953126,598633.1359725193,1074598.2388032377,791994.670048578,668694.4649417617
190924.64468004118,1148929.740695957,324200.5877487615,1185445.0146032982,1039588.2106191595,522499.1821956909
169969.84153492848,1159825.3532209927,307104.1398906734,1035034.3917935642,1229324.2752534945,489068.5520698066
216309.87788947296,1159445.0116699953,473384.8546387977,1129128.0932413177,978868.5619908844,583608.0809681108
208401.38471740013,1250952.130694356,522275.2060582587,1193658.3164893948,1016827.5139539707,683372.3088552149
204162.52743553004,1289432.8482948858,916536.3572433181,1137328.2643461348,985525.8710754195,798339.0800801949
260904.23890375625,1199048.9381764669,983130.3532474267,1154133.0185567737,815573.6149565587,799496.3019617149
223338.76637920184,1317445.778114458,721935.9961889714,1119567.6676635062,864864.6425456423,752195.1886585144
207148.42986032003,1254468.8093918771,898735.6803147173,1085544.6598106958,907833.9555189109,728199.053033134
212749.96042810602,1192398.4798310455,99411.96813684328,1152858.2277648752,983106.8439683164,593203.0465688528
179862.95761760208,1190285.7979482426,864564.840418392,1152393.3283155733,1066256.9679997698,681481.4452974999
265844.7079261028,1197080.091559002,1103364.2435169942,1167782.627568534,946746.9312104302,688516.201068375
169513.71944399882,1228294.8925338103,271174.8012772576,1150611.4027713905,687237.6755393684,839966.8014363134
253747.60356457962,1246077.8761291567,1094086.3964617492,1236772.1393291468,914208.5198359224,863902.6876327833
272161.45359703864,1247127.0646129542,688421.5618152828,1127997.2742217109,791182.9142873881,778215.3092369435
239673.56188603677,1280898.686317413,929845.2683340695,1140769.374138885,798650.7329361606,862734.1009705665
245452.979163456,1317099.1415191628,592326.7024507199,1099530.5002309377,860375.072630195,781543.73868125
273774.456068216,1202465.6235401186,158395.7197584737,953308.6406159308,1144585.387127672,540803.9895552609
205380.49258385354,1121021.5482264794,374808.76996685506,1079277.0959774326,1243265.4609274508,485790.1174794658
191157.83115864027,1166286.1129101145,686395.0018503285,1044913.332959563,1194627.7403900442,522922.5932244616
192655.3977908953,1290130.6155809637,359152.7562597922,1103787.5918369917,890285.989209448,710891.8513518362
228760.5382410439,1223611.0841892208,805393.4645511438,1022730.8953524842,1227476.5252407617,553276.2262854895
241167.8083403905,1212173.229538939,463430.40920455393,1196854.7395293307,657295.887322525,863985.6455826724
222772.9932683563,1270932.5107899676,1257571.9408605737,1223060.7021522354,995022.3380943586,780395.9676439657
214000.18553821737,1217269.793255433,1221412.002542038,1105474.5757432652,733747.1902266287,740598.3631449207
191790.7729265688,1176300.6465105861,472486.969153934,1062253.7661595142,1117676.9653362613,505490.26358531497
192102.0064556226,1238581.237863668,592555.1506308181,1026569.7578534607,874502.4116569456,634989.9649295091
140049.59636193697,1193510.7926259106,532498.9666808909,1068661.5285776379,1034700.9790053584,535535.8819293682
280005.8647802772,1182922.4087017707,246153.27119177836,1099217.6173230659,1175599.4915049016,537965.1415732425
289298.3346501813,1272407.1418534545,763696.9929877508,1222690.2766284524,899541.8679775894,998133.9310423846
222727.05987365896,1255564.4422035604,991731.3074850055,1106683.7556228607,1086923.7694961024,713583.8601369011
128949.66812276863,1115796.185401359,817327.7739988598,1016970.5377088775,1058444.0480163877,507644.4626160051
205401.09967641454,1135729.464685209,880360.4573953903,1019436.431984831,1120690.2259287701,566974.9878505762
223687.66114571053,1259782.857480477,576583.8975478276,1075546.7790787546,1097471.046206577,581652.0448758263
177740.44445158774,1212205.2661436384,1150996.3201230583,1071493.8483782192,828976.4754877217,794560.1484838959
155071.2795339743,1140966.1492017193,524501.7349240003,1053500.4586224551,886327.0789564048,680707.1356013685
145624.50003988502,1320440.1682469724,509659.14017550607,1023693.7016017153,1012082.2252394824,607652.6946469299
244162.98644399975,1167324.4094217906,825517.7399599713,1121965.8382804126,1179301.4006526622,501192.2597878918
183351.97961067315,1183451.7186743026,283965.88912205957,1004045.0356815814,1333759.6003530656,469560.20846973744
156959.7361026503,1260752.2203292027,839590.9644135823,1105530.9552212378,1048962.0172899421,540731.0428424026
287202.58003242244,1247165.6174111082,620389.6828802093,1094562.9811061975,1005520.8046572866,599254.7642464509
245056.02372961503,1174511.9553125505,332907.78475726326,966393.6730652747,1195285.2223796044,521674.8382391177
328076.9214860952,1286914.904434416,760801.0436717545,1232764.0580744087,918666.3979558146,820124.7416777196
197763.91989716497,1283127.875956016,1127172.599961636,1190371.0932650263,1000217.1775095367,622100.2738058843
167912.1713718293,1308100.3969079154,613043.0469583306,1090456.2380378137,943728.3358258189,693145.3931080474
204990.51306585345,1197291.8465031912,454529.9742707822,1131160.8693483025,862307.5884455749,698227.5907792937
163334.24753070218,1251915.2831335382,816536.050806006,1207843.5237623295,1026703.6184379304,705150.3789446834
174356.26605194306,1205116.5760531332,733929.4029231108,1168847.4315781803,948328.6424213223,779946.8020448908
234013.49890287925,1210210.4032249018,1026557.8309325636,1184227.9169947123,842098.4148688698,858503.2396850499
172662.66093996688,1280828.7641321137,661593.0267704094,1126933.5027120917,932654.0755845314,610822.330058635
174299.09995624743,1322268.932112424,969523.8746765549,1089889.0485783806,1040475.9933620032,743177.2504993011
224497.56766032893,1299161.0462727882,246429.26335763914,1147327.4120408278,653732.1394975533,734872.1730431205
205866.4898556691,1220017.3138665482,1201383.630574211,1149673.006787501,878842.8516128723,667707.4975321543
243590.37728033253,1254383.7010415448,703212.6759136631,1145599.6414119345,778903.2699613421,878675.5616982756
226866.7625921048,1269537.8505810862,414251.95782645105,1150939.8320687795,792676.0384179236,858200.8931236644
284718.3420219418,1274417.099963104,1105812.7020564259,1156097.8849071036,772305.7638082257,912037.4909966358
164450.44789602945,1220660.123453502,684158.4496954599,1049394.540622368,1248605.9037242935,466263.6904443989
232609.93951468245,1184714.1385611338,578688.2329221988,1212224.1403594823,955880.7525194853,645592.8598581038
207302.64049227507,1229387.5275167697,925117.6403608352,1096914.5989839071,981535.694570952,745631.0951278706
146715.9511393683,1259981.7898418116,775689.1937153859,1163690.290264752,1025492.0812817597,705583.9395202835
177845.75879682216,1239465.8386395648,1008234.2900711601,1119559.686335188,939345.132814785,723977.1600610794
136664.9983372939,1117081.9317877546,644505.2141383324,1008529.1257079311,1165798.6901093689,432285.5384069099
221606.9634625141,1127136.7984250463,593644.8668923825,1024228.4190109421,1134377.4570894437,474449.0309887507
77079.58450150592,1146405.4050133966,340360.87476285,1154440.5335254702,988733.8053154137,537280.2071795597
161168.79966159054,1278181.019082354,768718.0460255707,1158265.286124838,769307.8636156765,784598.7264819518
293117.46045800357,1220919.3545402954,917955.1126626738,1213765.4012318347,697835.6276650522,890221.1319015673
201262.64031611546,1234146.176689181,123313.49266183499,1115815.1772235879,977619.7065852635,558628.6851068792
161694.44396554638,1284705.0256312336,912539.6451339993,1064558.4695554618,1064440.7739566262,539127.7642710106
238832.58128788244,1259030.3016501016,858108.8917231916,1100546.0713961688,936441.8369829747,744997.3207133723
252085.83478365565,1236081.7106088279,173010.8552477626,1009477.4505315302,1133055.887066069,630800.6364023706
251986.28072847862,1218616.0321325278,873724.0131096309,1103534.589634122,992420.1658123353,699415.5869079416
125768.94017418099,1238741.360963629,195752.868385313,1134894.3343043313,1250213.7678220794,603564.1539558627
175062.3002845387,1217773.4440613454,124139.36952232606,1180343.5758527762,1057114.9586344268,575403.7089590743
76317.57790877456,1170152.5628131651,675034.5544862237,1047629.697455985,1148369.5786590525,466639.19031846186
253405.9718209227,1145354.0691952659,385635.0981157756,1119128.9584733536,1099253.8161986303,577380.579658657
140245.40227399697,1235613.5295342645,565548.3649784877,1079273.5666177054,1134253.9315700647,618587.7090175203
168908.51263735932,1191610.2250525816,791719.940749184,1087938.5522898037,1101434.9967734679,541717.1526916557
295902.13185909286,1249886.1570750847,677805.4136165573,1172162.7902327632,613786.9584993565,804089.9001830742
148064.12863115314,1179465.2548549646,522050.80609186785,1065325.661156298,1254327.7377065253,468757.9038538373
226146.7319702485,1305392.5097934757,994556.2569980025,1148165.2871694602,836959.6413930142,720331.7921931504
225269.73091488835,1188194.5822150516,435224.29488109774,1232330.892535975,912460.9301824528,775727.1596630174
193098.64513478204,1236034.76828825,225143.4322052459,1118986.7975104214,1269854.9611458918,556714.0538554426
242143.49369861168,1118966.0366608074,599617.9730734668,1141854.0990246488,1150161.6808685758,534788.3839901688
98838.39290364586,1206747.3961104373,540045.4892721163,1047690.7450999491,1044144.6839700817,611692.296552557
255012.8688039375,1288173.7467268528,1063218.714002095,1136975.726851846,696951.3237328292,892561.6345121675
124060.38922179001,1198041.4294179454,654875.0772560964,1046041.8637147812,1203519.2395694004,535387.0307738981
104755.32606834898,1191064.1334765824,699366.8157311336,1150331.5263307919,1058272.3543719784,594493.735571201
136425.00186555772,1275506.4588755008,503720.65628507274,1063544.2443382884,1066402.328159154,677431.5742431367
210283.3060187903,1295608.9475861085,610835.410833213,1119333.4870059963,788142.6471037753,907145.7231324979
324982.6593779474,1255410.3860655911,982262.7723364118,1239630.3628016803,839330.4460183088,850758.1831845121
133488.3571338151,1195956.8169728229,294609.90607810195,1013578.3760825193,1139348.3762711794,437105.8430721371
228626.9184412857,1261863.881985515,616086.7365967893,1139095.7797028518,768935.5775471035,747828.9177581633
157881.94242528843,1282381.3808856602,588138.0821587868,1232363.2254864858,913723.8498206504,937845.9009127684
185261.49213097215,1228491.9731962536,607900.7464654509,1127547.8006998077,844419.5813506558,642203.4324817308
125523.83799860376,1129786.1823536113,623142.8130403658,990726.0182835981,1305386.3475935815,418928.02938327857
222989.35963481944,1281628.011173902,1062495.1182947392,1106948.506014101,919633.0712842896,842807.7547881727
250620.11875639018,1261926.227127251,842612.6636962325,1188777.2541457796,875068.8491473347,782522.1300612817
232061.8813348428,1237037.4170617033,1386678.5959140903,1008798.9073046984,1019098.4616782516,633472.6809710807
297507.7027767728,1192889.15021215,432503.6251981961,1120274.251042293,977863.3807559849,633847.6376143624
249475.5349803514,1287433.4277102384,542240.2490625202,1171964.3896271074,728447.3604720789,812834.8396367043
162392.40507862545,1303162.2962292903,698183.2162256804,1150068.1523045613,1047862.310227117,809952.9500445076
193091.19998864463,1265183.2072642767,834489.7976351907,1220619.8601936102,1228625.9021915328,726049.5543754264
215054.65997099102,1211736.2543725572,666399.0269279757,1117827.1602914964,955375.646263268,613809.2895636251
112276.18914129978,1149864.5270439973,648451.3200951926,1006878.7257329919,1115653.5669181484,439043.9347430566
216648.12631319588,1180719.8741598558,870721.5450638718,1115654.4519785098,888736.4754994995,658748.4262759349
169795.87436131813,1252267.7715808982,453507.3325195933,1052958.4297738192,930700.1856872232,684885.5601023261
228308.73609253383,1261497.9711934146,1649659.9495044851,1093481.6977968563,813979.0622084159,838849.1602333689
