Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
245049.03570133194,7477790.097218091,5681002.542649803,6632117.926098814,1640990.9210120626,595946.0296200516
184820.05172430948,7426911.257241405,8767009.855791965,6554185.708551773,3703777.600649888,637462.0399298044
126481.38483033187,6920227.314494643,5347139.005043599,7070788.274055459,2262169.660964153,742991.9005391109
202410.41727811826,7313484.027970016,4052585.949962959,7050273.577814916,371373.0886769262,649345.6944517978
165833.40173352265,7312202.715490464,4812483.782838518,7483538.253290628,1164919.9313497185,704714.4292649069
150351.1091854973,7555698.831888717,1976230.4827723582,7090328.486928858,625296.9763324864,781430.3179804285
160251.8148683994,7407128.615755677,3399992.4977641017,7354355.755030084,1199814.5478148442,583397.6962518742
235782.08753013215,6302208.829144302,9951714.805886418,6552916.8319639675,561389.3046373853,699393.1747244418
187862.22210566333,7477751.944777493,5066001.001408257,5869695.222657513,374951.73513128073,648149.4301630191
191889.59697520104,7224351.173815169,5362426.259733996,5966519.573126456,361762.3641710109,659808.112065259
175555.1274354572,7711708.202376725,2996453.581174735,7758603.466849502,417705.6690329518,497064.0702099117
196474.77928743407,7063507.141699625,8081842.677868821,6805606.357994931,256624.98295778828,697153.5990950784
186022.40238532473,7491653.513401848,5483921.762065357,6825835.11422467,2167885.4075132776,828329.5442125251
261966.80103697476,7457014.392438066,3548778.2736996394,6570562.92004469,119124.00159354042,885789.0969998344
169339.5467993736,6846544.490403458,8524013.247387813,6557652.877188284,502038.7868941617,387628.7545720258
186645.93530102828,7821547.489373509,3843642.607176614,6189675.400383698,3144059.8851982662,762254.615050017
149471.49761614876,7059083.670812466,2147351.224422141,5872949.320372338,365733.778940541,474922.2966626028
193871.12902975653,7625956.866598726,8303723.148182688,5988778.416256521,1932722.3409964861,752400.1368845452
109695.53769002162,7378113.081941386,5110094.842355166,7539079.980741137,1393427.4626760187,495741.67974141473
234939.39021395787,7812296.318415912,3012762.662065005,6519512.401861305,2205890.812349207,731946.5443763018
318346.8161123242,7788961.44846081,1956472.8762996788,6243052.948796449,2526658.110127354,937697.5606656587
121632.92666992566,7768258.940733017,4667628.172155572,7434079.353291389,265310.37168884324,354725.65549708455
207935.9437592299,7070189.14986186,3900385.0212236904,6202161.475662344,1245530.1290136133,612963.0901779016
244584.3664402016,7406789.365834584,7260586.225215565,7972405.758834404,3611808.077221471,647282.0986068022
87040.48824486404,7783868.021313206,3534606.7768217768,7126586.499992326,1258762.764977728,345826.16917709337
137875.71100603693,7329605.529261384,2509581.927939694,7173238.334689402,2518179.1162111843,636809.1967452555
151089.0656057817,7297564.502975717,308099.49465336296,6636714.840088577,526807.8567132036,833359.7499763538
205275.1020011668,7377716.125567708,613273.461340744,6153476.969621069,447669.36469268845,674671.980877703
316545.4575866693,6865254.389340759,8208095.754344028,6505668.400650413,1975702.9308206376,861164.1148520943
111930.4097700585,6908228.453160105,4719219.898147326,7807790.380378482,896336.7620446449,660639.1402597614
200376.99799731208,7659734.188182681,7133755.496897474,6331154.454301379,1523910.0190862836,800879.8687406452
176559.60420805035,7029417.787467522,6378278.809970443,7357280.341282551,790948.009147827,743748.1218675137
223294.24552239856,7109480.754795967,2428040.840930613,6653991.950652979,1441379.2900564522,543424.2965386948
220112.31703343158,7388378.489250988,1741038.3682634209,5958934.921104246,3161710.0664814836,719762.0128734973
332764.307033157,8082523.199201915,2388925.2793015153,7688139.593659069,3205778.7766292533,752260.0349076812
179334.5454527025,7766961.547555396,5567776.568998141,6227153.0395111395,2460357.345128775,514594.44008462655
246007.52009534984,7298871.568646901,3252849.2518575834,7471127.413147171,1654023.8485773187,760840.469191375
136779.28506969978,7734927.317623791,1399372.0925555094,7919853.764286888,691606.2127487503,730871.1480413422
200546.78434765656,7447283.962809237,6415455.796781446,8072493.1924800705,1605206.2687187116,585359.0808594973
237268.71317413263,7332967.835359597,3752175.195524106,6654627.231707223,875551.2890708605,766718.2897142868
219700.40685413618,7001824.42638582,5991184.575360849,7083821.293435043,1504851.6285663615,789185.5214980277
161887.39071552898,7597238.195277653,2982130.335390257,7609619.358350817,1108763.089605831,609211.1420359486
129086.44337486819,6621695.77124903,2513324.8483007415,7082886.187665753,2770299.920529875,555021.4378427739
138404.8733807618,7007972.733447272,3635343.7964534317,7062010.271794615,691889.4228401189,737387.2891833036
180677.6219111001,7138692.332774624,5441139.537193327,6718877.5539978305,290676.62001235364,558273.0155546035
275105.2174612495,7129542.4436134305,10028918.373279927,7234512.604323349,784202.198966069,798523.6079365328
101509.2758157853,7274757.945274145,3618443.2419698047,6616127.606199259,1593675.1857298994,486039.6096817911
195877.52692215712,7177333.977260541,3195855.7600517226,6504546.353584733,1246112.9903170788,783694.4907174255
188664.82449176203,7074901.88713958,7591454.034989925,7371461.997611584,1210702.7080867856,879054.1407580217
212506.25085102965,7416534.654697555,5763307.728400927,7859807.911770396,2065350.2142487937,800790.5909028733
271804.02792925073,6644943.962334547,6609723.975285141,5999522.164508747,327215.8224338819,703909.9432296386
206283.3313791886,7039073.397536536,8526182.990605352,6160195.552429516,3316150.9127976354,861868.2716495587
167338.9987108899,7380249.731701151,3186296.4022420067,6648808.599524927,1036540.3464933565,657204.9629383493
136655.0736594716,7019336.604558116,5328795.529603478,6282274.113589671,479196.3238772014,573110.8864441861
180841.68984730187,7790437.384624725,4368454.985634011,6828862.421534738,1655119.4552353583,536165.8735769375
148782.65408201303,7180833.0938536925,2195950.9832508843,6395878.257388642,1487067.3385896352,545402.5189506623
177883.30202323355,7840676.19871813,2190890.712888318,7554449.967092644,804646.3818579852,676481.8973817055
138518.07963374996,7640039.420480935,9555157.965235991,6305450.494960958,2118989.409716132,620655.0043661542
258165.06251658665,8020032.83461866,5269250.040424485,6558529.511457203,649587.1718490722,854895.4653129196
181061.79609190515,7139664.50998637,2112846.5762472455,7115624.503051609,1098305.2974663104,604633.2865987191
84700.60745257337,7819589.763923262,7024438.399957694,7049018.383477049,2288957.8428701395,770952.5126448357
193891.1178601666,7232932.346840613,2742854.4234334133,7351783.340125819,201694.33572453028,518919.91107714793
252356.77337079923,7230424.1979301,3427646.04960121,6489565.2669555275,1596735.824265454,684465.6829391281
106690.5858022535,7106775.772709779,4831182.003984937,7200585.711812405,3646272.2297311514,491738.8756165096
166699.1394128695,7482109.512890925,5883068.091787023,6736355.214017617,248094.37764108018,606823.5628325529
70906.67109477906,7110978.455590367,6113618.677317338,7326017.032826989,21171.436642916873,440705.1627753742
279875.41663875425,7467458.953954947,4651159.640090579,6633774.376931091,1245549.5042169509,935968.727327977
196123.34806272516,6605745.8713298105,7341858.846442584,8076133.251041326,409092.2495647124,543985.7898566347
211827.18754883966,7696823.2320297705,3598868.1800883496,6600484.232024793,141541.8305229228,486488.83060858195
138352.63120038543,7340885.832139423,3869641.899818948,6487008.270386588,1974777.4553067284,551394.265029338
178593.59394626023,7031339.1847762875,6154939.580238187,7195517.641559946,1590023.5561027264,660661.5710973089
308932.9923428594,7962841.600049538,6934894.736695883,6627099.594745358,3784185.4265406188,726171.8481904222
169208.79257946496,7961476.404577054,150227.46949559817,6248302.865840745,3047830.697573998,532223.9618459544
173913.42865953082,7061158.673435956,9787178.504260369,6758940.912615022,406620.21455018106,571854.5483285855
275313.9926546106,7485987.737211479,5778635.880719481,6299577.974579522,753442.7234119899,892284.473201205
201661.8483859817,6878398.065451691,5076036.763660229,6786816.276160571,52076.57613695506,753285.8491144504
195313.48113508587,7625982.810620862,4829113.066993293,6974339.745391447,1104911.9608154828,755458.009030813
167379.5631246124,7615892.117834579,888730.9914694772,6860741.906979233,2479745.3846330605,782147.2635490701
158999.0715044749,7727500.384529979,3373575.5534303444,6775097.007710683,1169673.0180648442,439608.37132490566
210328.42423542612,7925572.790066388,5475469.004037806,6463308.662482154,1457431.7180405122,725241.5961643083
133237.80920909095,8055407.5894849915,6544664.898315219,5360756.217278337,325989.60642689513,628152.7606870141
195858.3894608508,7409184.761456411,6016527.747822091,6494676.584405733,1114864.5711389775,708955.8329858792
226052.85031050636,7445869.247422164,10924907.345393982,6886890.983154183,1361044.4717834438,638688.1476229811
222059.63780794997,7750338.4111482315,4809652.732504984,6469507.903681534,2606279.6816225005,594456.3217900528
157697.67771950454,7692361.533507165,2203900.7350885584,7221593.652424711,567195.7649435413,802997.7619799061
235279.1809708177,7873956.417599023,1651976.6801707905,6534758.760877715,191995.29007103294,673339.3290046384
222392.8017003317,7623925.393903231,7352050.236437983,6735124.813842618,2614908.79113062,603249.9028394672
260360.3645743867,8162337.561438768,7132987.9463834185,6678086.2163466485,160034.2113322143,671197.3680479388
188349.34158049972,7460744.280183455,4099399.3969506654,6851536.0924397195,3214023.412160738,602587.038521688
264137.4239165673,7268274.201069234,5805874.37917113,7252112.554187249,1090075.2049995665,850149.298266831
195654.17049049214,7209949.355233889,2455053.302386141,6784395.826581591,482372.8997039334,757014.9174843873
211411.00454886284,6739107.635543646,1852332.4052667087,6317999.88336606,3111029.5879553556,685682.8627478613
255699.5725954881,7749287.736887181,8148654.177235835,5773607.935574841,436109.26883946825,586206.0849969708
243546.55993646776,7981524.174485687,1245635.3427801207,7099578.515045617,2016745.5049735473,727895.9645498628
211004.11443099676,7645979.126315586,12610859.364062425,5803050.550500459,2291705.265835914,797021.2322111186
196531.78608997114,7053692.120199252,7346439.951461422,6877477.910294933,392031.40729378397,641029.5464252279
264181.52371853136,7410584.606935763,3267901.541017155,7191884.552924117,1866025.7364145054,831348.143259122
167468.21616163268,7952957.605507214,3106808.392207973,6124056.472377673,444739.2353959023,584515.018472163
279713.32454964874,7722924.908195356,7716290.7331887195,6347801.597592794,2397957.492626669,927042.9826282212
183708.7728065648,7035464.111848135,3795158.4788935375,6670471.326036066,1796765.025466986,488630.04532731406
292583.4465710631,7562851.763237909,1506864.218823418,6426672.697614169,1000558.2402329987,806366.0651760893
262167.5262166953,7574369.078101892,6285557.177639403,7160108.3847068595,1166598.7623665093,775732.95893362
215470.59511961465,7345063.55539332,6755292.619536195,6617565.458315814,766395.5298166699,761712.955868507
286834.45585243095,6922863.921512985,5152844.338824025,6060379.40564035,207930.3013423779,731895.3025036583
106774.3958629561,6538945.555528326,4615579.634825771,7565174.225598614,1606685.9803792317,690127.4862816639
182506.0822566069,7434199.295655413,5783964.796346092,6765490.714005608,416066.19210969284,823463.1366290627
236571.87986736512,7983735.403591775,8114326.711495372,8044503.431114011,2251814.505551384,934869.7667655689
188034.47474734526,7126316.045210962,8841145.56626373,6979155.633861271,607813.3433699205,562290.4025717218
152919.91066791816,7465052.017390056,4598706.453943444,6894317.00556895,474152.09763771156,482140.42675126716
272886.4330986085,7377490.224168139,7730098.525707503,6894908.170992842,97729.48950754316,722783.8506226189
239763.94304455857,7920056.254927711,8832514.616779868,6738295.595689732,332369.4221149809,857966.9563039676
222913.83300703287,7423065.107696779,9131903.976628585,6828568.127160235,4085950.521272971,782998.1270356424
152551.14218074593,7135165.080503022,3667260.0509598562,7049922.428054702,248035.65626398148,628520.5211574509
105665.78103416305,6665266.939879274,1422810.8130552846,7736998.156645387,2395576.772523168,739820.7899799673
89236.57936599322,7364397.869614361,6518919.7384440005,6953880.364343266,855699.6078294697,614107.3296949564
131658.60778424263,7703485.746580449,3499511.479308164,6549124.115863328,2036031.8900487626,737197.2733804262
142927.56770646534,6795568.462932695,4085035.1292827907,6627466.8687943965,1442480.6303889384,435884.40488754964
230778.19162998992,7926621.972075167,2471006.074650502,6416788.532701584,725691.8193109666,669376.6462499471
272736.15355029225,7530772.517267584,6819582.876844285,7312531.5845990935,728794.0326270496,1024885.2723642283
246758.13965910365,7807280.429319626,8753239.7778197,6418163.106733203,1037964.0594721735,724404.9472856364
177882.7075787332,6991238.178114084,6406370.137640147,7666397.948807927,680533.9056751886,901278.3686596709
122011.71275052843,7175316.562740122,10004034.280753935,7035874.16521386,1026875.6235533622,686956.5765914385
186900.592851051,7574369.166109047,6006324.249357269,6552289.966743022,665154.872511425,809740.0717294853
182773.58785853372,7038189.569540082,6226905.873336265,7241473.605411991,976634.5681760458,533538.918843035
235702.97304512144,7553104.66993921,8402745.86328208,7183838.951225773,373741.6284730111,477753.28093121044
289026.3425508042,7184242.206536396,9735609.170751859,7091674.73155414,1734668.9137980945,784344.4295578853
127789.14809787416,6943469.906310717,2701227.241353715,6877694.43024318,526128.042003578,516283.9211804328
187102.4653137918,7535448.8433616785,4547790.15704907,6244692.611916345,1779245.2652521804,613582.4012274325
246585.43354230886,7218839.448979295,9834842.06998398,7230228.099893511,752846.7850868921,880884.7848229995
186478.6335271754,7329624.95004006,6769541.020854141,7203872.786268465,124722.902895045,661051.7865606208
197367.9580941653,6834681.5310005,7397560.595395738,7378424.998224587,279912.4707734226,736326.6680920254
281404.21647263516,7097761.613003322,13229687.090141458,6370258.019768144,2150677.8556048693,691428.4746478691
221224.46468498232,6837851.510094007,7284293.151316651,7185906.054699015,3968256.9791364623,716095.6431714608
250588.19911333927,7213005.408684784,5263085.346418325,6738612.990058923,414254.2647278472,737579.8230251787
160014.89202401915,7635940.735167391,7737031.3915809505,6785644.200496411,1427971.6261739086,468960.08710891113
200766.82236527881,7266957.855040803,3964559.010193963,6605955.386370373,2033102.1338903704,633181.886267574
197321.50854136277,8169110.422182095,2725015.8111344683,7132286.731396886,4773580.414354245,590475.6976465873
198237.03042238098,7203884.044361254,5092426.073781225,6670674.120944359,1348629.5262615988,734925.4298306601
221537.47219523625,6593325.282090638,7351934.228747274,7418911.039037753,398017.02497911826,603362.5267564493
158523.1603509491,7301405.665497416,5630106.916254826,6790550.666021292,762551.094610699,632869.2323627209
227531.8263613921,6996278.062116379,8244629.663515279,6553044.225504957,750245.6055580411,857252.915168418
282317.1744896973,7344560.877705203,6129621.658649946,6620228.740202242,2029640.5940863448,915281.7149717525
220012.10423375055,8233158.9310588855,5761780.248377583,7156642.218692798,6409.0623949428555,694417.4347009207
169188.53544745958,6976657.939498369,5278074.05515596,7216361.181234035,2381679.1218787646,484034.4499206961
147996.92705946817,7338135.018717232,4175264.715088378,6547053.546588633,112635.15796417906,492547.62283939176
225711.71004407373,6968252.828974482,1314738.5680807992,6498861.703546894,2713647.7631771094,672991.6169746243
279716.1548647153,6985862.332770457,7766112.849641593,7359696.534168631,1798608.0672990952,761380.8518445371
209236.72737515694,7691860.254412537,8899033.72478727,6750955.255942823,664462.4566756857,614984.8196683468
186123.39057359376,7898673.216806308,7141391.13535208,7332402.487086259,299950.74508310016,528348.9526598119
167079.1052711807,7251374.248953726,7138348.243537549,7433221.760987512,387487.04203722696,736305.2120132697
163171.97488321358,7718311.660968169,10397813.983101655,7136741.266909232,1693077.1660101875,523411.0078995329
200395.24377491855,6813544.428819021,3998722.3319640574,7043291.696753818,996901.5783801746,894403.062293648
197650.81941362703,7771508.563225244,5761970.943298041,6613303.476997396,1545458.8251827299,745420.60052394
292974.50600328355,8209918.353572504,2689379.8153441795,6570015.481949116,150629.74314564257,582544.3103205931
134077.53505259485,6670490.889622109,7577167.743662634,7235618.408853773,2934412.459468024,513819.23140093137
280137.43892333214,7036288.351007536,11318638.011693366,7112747.898307164,299212.7879413725,819777.2982764171
101514.2923914722,7755321.817087382,6044038.816966478,7257536.941127337,1177928.3785003861,545673.4122354386
168751.63966500078,7741450.20747151,4829863.698853515,6900004.361849881,151797.17490108497,538698.4842514351
211546.28533490904,8288353.692070867,3520685.331158997,6985686.330573629,1137150.2150309356,883351.9508283621
243634.6118136582,7183123.436884927,11344256.293577725,6432716.293493354,540497.5629571138,481315.753035121
159361.86115123704,7096847.551965086,11064463.666560154,5990788.53581806,266685.49733930617,693348.5700404593
97019.44947704868,7020648.470407665,9672550.458362417,6560463.034309501,682272.0775063888,543420.4044028299
142581.2175579006,6319807.842481131,5239630.856178593,6323909.031750527,901114.7273877176,432730.47378743096
181289.270561926,7457355.887914063,9022002.724961048,6929888.877694594,1737935.8259908855,407685.5483207806
172260.899647384,7756183.815573746,8303826.771690226,7117831.499470072,875460.672953649,560831.7785655507
154573.09200294706,7300820.821968931,3569439.8919385914,6197808.507515828,796136.5980721125,657512.2345943168
169877.69717348553,7324859.659588702,5011012.016596418,7479780.142395672,279035.4546840023,722046.120677301
234168.9232827933,7448042.212635688,2240442.4738277486,7520820.451396283,236236.950198601,776786.1858609115
93783.39226285985,6737718.060817337,4944991.385530764,7117947.037032555,1210646.9330975777,533272.0766144249
138393.03639785782,6910383.124702802,5371023.493150847,6504779.978032031,1792454.7505842147,528453.8860995657
162811.06657498598,6710241.513352024,4687921.571626952,7531715.249994813,94087.47847478697,755553.2821267899
203592.38622196665,7655205.978281966,2272141.2214169004,7100589.298169965,1055212.170476588,615509.1677748098
186445.81078389718,6495213.498313615,7187301.579934863,6907571.445693179,1372064.5380438364,462716.779131287
266903.2780961958,7512204.6215566285,2436702.5439663646,5832650.405030462,1919752.0643021087,795802.7129219212
230675.47285732816,7446054.318663681,6140474.137609097,7350512.214611862,1666428.5064452256,620843.1019689356
261371.41764622222,7428857.9966270905,1228757.7454401108,6427396.494043454,954924.1613822891,722161.4097452551
221916.5440923995,7021002.097886236,2544576.2877308666,7665610.199335359,925347.2209718539,796565.3114067157
259678.88690538274,7048486.022030998,1976522.2673923853,6907694.512771109,867264.3058681968,750080.669261533
224265.7461094375,6937752.045671219,6844876.188324028,6077459.423604857,1892772.551018787,781716.5500774886
233906.22945051972,6653844.776666214,8200267.373820398,6568685.22455158,2265021.067934517,452891.4791824829
166938.49774378477,7604110.464511973,708948.4415163681,6942020.107636747,1319905.918828303,608594.1876146356
159505.66606458492,6761395.4194963705,1756082.4001238728,6801301.430674033,877818.3251414553,615327.8696822766
161181.16943256563,6940680.218663409,8535062.371359587,7156844.8494393155,179894.67262455635,926978.6105459505
123388.70928538973,6331673.963699619,8505459.884416742,7955793.395104399,3426925.056862634,448756.6897548049
145317.53970116592,7846823.573037799,5744401.193926011,6266065.359958404,2209175.588881196,532383.4299910867
81835.8214442803,6757778.932015543,8571399.956962703,6372416.234688639,1891021.502732936,405101.74002848857
273320.2154169389,6828766.43621504,5880607.132867277,5876031.7396532195,3985118.5065805768,839799.3316643984
129421.93363121463,7969880.768108455,4237368.614529195,7061925.542070726,1136067.3199195336,585401.3514587131
266891.02571278746,6940406.406233262,5277461.955140295,6654629.739200424,2641173.4763146387,856973.988552446
167829.32843279833,6846302.745918108,3525589.9303599875,7484093.00126197,911357.517457677,620208.7900629567
220187.73755745264,6870417.857316924,6250371.044146917,6916989.093532172,2035247.485375748,913945.5405259738
140462.0758176242,6985448.205469899,1993990.3721996332,6476788.827545108,1355835.339235973,446992.1140879401
231380.8790419987,7374248.728087373,6754645.407493699,6870491.66268255,1944318.983043318,874958.9839911917
196483.74325158377,6980234.0697055515,7562408.1511743665,6662253.649671578,1164799.2186206614,653853.6628407424
144303.19377155934,7600909.697159163,7014555.26045152,6731680.140079783,1769593.310381071,522383.75613448594
181257.05021843128,6873508.04641548,8141773.035010643,7874478.242938371,2291855.593772598,628243.3030677654
187402.67664762464,7647666.395227831,4015881.125877134,6924125.588554806,4227396.063998188,657564.3583345136
186497.7461922462,7567805.442463427,7306706.974117505,6607091.639539769,527706.5960553074,620758.550837128
270892.59756375174,7289355.5285199415,3163828.23483523,6604858.62398757,684228.5668925564,753345.8252494503
225404.79997950973,7212932.109431491,8422690.111621115,6749325.441482894,378156.8780947658,733003.1318317596
287361.94036690216,7288520.499725671,8560954.059976012,7323329.529096057,768112.2959689278,752661.8482206049
194816.82992334873,7184241.144784538,1844742.554884749,6427550.405924347,210016.16885185963,548564.0305025491
207551.96606763202,7261944.410305066,5087183.071324411,7662206.181456194,2805045.561660837,773737.3513809664
267660.3115981068,7800444.168860919,1961661.219324578,7192509.66994332,1885211.485863394,901503.4075317099
204911.3210951428,7554620.476587689,4736006.865610642,8183347.735817008,2478141.9309171503,632827.7728441923
251500.2994064408,6852227.456084962,5793193.018492241,5781289.428884293,1298863.4188084078,702381.0422221632
273248.6223157062,6875286.09566753,1029526.0903681971,6213563.89764739,2200151.104504681,746098.0060701577
134237.12127415332,6989321.267525557,3573124.241025869,7297936.985920658,1380399.3876387442,494415.8615434052
121607.24507960316,7245634.1812031455,6828186.438483331,7649673.439231709,506661.13140305504,697443.9407973269
53742.0305392183,7563642.515266353,8721933.096023465,6810880.146553303,1280465.9681361858,405756.7156222188
187617.1506562378,7708150.973340107,5091268.873238449,5993037.366048846,741823.0667392955,715108.6775267217
246686.44641661888,7666445.607292075,6481525.541696892,6603050.329092514,440347.7742220049,678617.9541197547
136693.51739754912,8076289.768045594,8669218.678012008,6824926.773153332,1133567.2480683858,557822.0994615133
176947.75438725133,7639664.618544388,6684238.02881743,7088593.691277238,520948.1884685734,690550.9256530865
227072.07839089626,7121023.011208747,9432146.019881966,7550513.975120573,858765.4706571462,707364.0165721166
119882.90422623826,7605223.903430998,9438946.275621707,6575695.696484561,1030930.3738400241,518456.35083349247
261208.92951355694,6919944.392606866,486223.5388526143,7008979.547523988,3368109.8936898313,837020.8318382706
204587.89105222578,7687271.051130265,5427772.332691415,6993173.7795145875,3213045.9328367584,930754.032887578
266099.07835631457,7592421.060938425,2689288.102586625,6914475.149598209,18724.88407373824,854670.0924927845
220906.0077812756,7372348.2307422655,7491534.127624846,7349125.81330494,15005.01381289959,650341.0715191045
187264.99218894105,7690720.793001448,5264914.490515698,7098947.648329517,252711.0501286725,696278.459425971
216498.4637626951,7671266.451236039,2704709.939579607,7264676.632587857,1872291.1130060721,854596.5804450624
211095.77124484134,7436019.974003399,6301213.588645785,5872639.573563069,72473.03437866946,626909.7906857774
152900.2630108599,7360756.521807042,3621819.2575248554,6692772.74643021,3313800.9357698504,796229.0444093323
254231.8302305316,6618538.557400591,7219494.921139028,7000933.09244808,1333956.6971136879,543067.0823221488
220433.26763226313,7167532.223182373,196937.72320604604,6925778.581614348,1927483.9988236816,569121.2653514817
216869.06319771346,7560666.510388984,7739489.738365225,6087251.197213681,1291759.1425074995,650450.3897365577
197478.53976252483,7646487.364707673,4795289.172019077,6539396.444061798,1330897.272223726,736623.4464399414
177817.91374169194,6877321.025626233,1349013.0158387297,6618025.916021361,1582246.024076129,681221.4173012224
245973.2017421131,7067428.4231421705,4569133.446647757,6010323.58405725,2073502.5136412426,736664.8673629232
267471.7403143076,7365742.406146956,6373680.137239233,5425738.390803249,668052.0354254419,890800.7142357619
169728.16126443763,7455894.348809685,5704649.50194468,7447018.902977993,2711453.3385709506,664972.217394843
157568.05449454207,7434090.408777571,3263595.840962025,7017050.945028792,1856329.1397461318,515494.4587159555
267825.93886551727,7998129.142402603,4886829.491878328,5477600.062554202,568079.5599581786,785890.5629405424
238393.58495483658,7085443.446055067,5742755.261885345,5382824.349596288,1449503.6144652972,641872.4293884935
302322.26297893364,7049992.636444709,7437919.414712232,6773363.1331389025,427894.1302520032,680557.1613164367
181196.22601529164,7121840.2164207725,6585391.99471439,7049085.6834263895,2131629.8373029795,614695.959945923
216254.02115329076,7433937.004925661,12348936.235079164,6437009.018894816,370436.12579884124,853257.2390408176
79890.37036765344,7596142.37570355,6476187.7228911165,6715552.273941809,587902.0093995302,437693.15594489616
222340.26474872758,6921131.738098255,8163169.900408811,7974777.441831365,3232001.687851741,568532.0892648246
191801.4446972699,7190514.466728115,7036820.053918006,6805663.153042513,856114.7525833431,597653.1780765151
244297.24871004262,7514108.713541864,5143514.54074247,6083114.250855892,1723125.4858589855,842726.97398092
252045.2363692683,7005733.356321043,2031239.115443647,6120851.316778047,801138.5823196862,705581.7407966449
273514.16212440806,6287116.345641075,9785182.919361075,7225651.850270565,1070680.753595864,738534.7933733766
235520.24114420195,7132800.194425227,901048.5185112277,6732642.702530123,722624.3398920612,814093.8317971826
223022.67409237265,7254646.050069283,6986885.780243599,6795218.844781086,3075117.8082397366,492180.493030261
252954.99607337272,6628297.522831265,387020.7765797181,5665675.130973199,1915320.9570390508,739789.1895707721
179430.3067649353,7339343.972380774,1872794.4238517783,6548952.28841233,1006413.8518046788,846946.055061983
161018.25557100627,7724721.839590391,317040.63883416314,6331359.647500329,1656444.9123130776,590425.3548847097
212760.3994771889,7817184.338550652,1288473.9302201613,6508512.89911069,442333.8667672747,658498.248849145
145098.5481789576,8244459.117073255,5285802.52898656,5929892.834512085,1283265.250135799,563733.0654970119
254106.70976084706,7587079.20856226,6978232.563782791,5967022.341723478,328379.49768498633,814923.5657442799
255645.09126485727,6747596.781683423,233962.02043544548,6205467.083302302,1522281.7703199224,758478.0508722716
156560.2657007682,6269768.874378187,5108312.764977551,6345316.7081737295,620196.2038588515,622100.0413314601
295189.94410188624,7630399.568749702,4265153.189654262,6839768.098576411,167085.23581500328,765218.3277255048
179980.73211488716,7375799.955919729,4793385.738340808,7522080.080842122,314413.7694300497,692495.7951444292
186499.95852969552,7086140.687603872,3211407.378848082,6608399.388701373,583263.4146554538,708058.0691651569
269615.8266269894,7241948.480032684,3304274.00203877,6917165.6682335455,990370.0386960858,728293.6287391551
226284.20599904866,7031386.474804298,444580.6699284838,6974890.622732784,2195753.0075079445,866637.7053797905
226499.54190527098,7334081.80606331,8671265.747773258,6789288.449885011,2196761.617943218,747572.3611860297
265308.7463877355,6728247.061098185,5968578.090333695,6500044.072769519,884286.6274626841,941471.8714904708
266527.38173686375,7704216.232358173,8901042.73056955,6192527.522261869,1907529.0724514746,595198.4159854939
279171.9637458484,7665041.087075499,3926942.901682944,6948891.51616826,1727211.4434845988,769557.6675310617
232020.71937943235,7395346.832467082,2010540.479790662,7168191.557123605,491968.5899731121,538842.5725722233
262939.62664976873,7243659.85150394,3426391.376891109,6872246.264466585,1627263.3277863858,795034.4295792729
213963.85062274078,7232582.935330302,305578.4175434182,6220721.579033811,915374.8163872983,905093.0059202668
223903.08889428034,7193628.142206366,2381743.61455543,6971903.238466847,1370841.0507418462,581768.2658502203
128401.36991700277,7002768.689144821,6553119.537272595,7215909.897983523,1592233.2323649826,687606.5914166723
249680.7225616716,7125668.930270581,8206503.158441696,7928481.222112354,828050.6503230233,688389.2662143194
242147.841600771,7442628.043150983,4530074.421832979,6629615.640756166,1087177.2602681671,744055.2391486017
256292.36902849464,7160507.43650063,8637700.954303246,5954073.581933623,1179383.8589123813,667083.0757009936
154190.7875481164,7236953.071660369,2249059.8366719126,6592466.45590189,845134.9387882901,613252.8711963469
137199.6120069233,7745877.216173567,3382124.10352647,7074587.439750269,3124225.184852223,473517.55760364194
229309.1455441862,6912431.072461925,5499284.572965948,6976274.354857109,3075554.516347639,640099.337696227
214583.45689204097,7153724.433015577,1069434.1930136892,7011673.452572984,1041473.7064345111,832970.8026027787
167840.99782001638,6223834.745298847,9833589.537100954,6152040.263907156,984644.358814478,570907.5854676594
118469.51592507487,6950678.656442065,6931552.879980732,6315293.236713911,5313499.427905016,728253.8618207726
183334.18291709464,7242472.046797693,3505482.3327454533,6871270.632500376,655247.6535470013,829144.1089945567
213272.91663768474,8290586.693545223,5875773.982242193,6417839.136319051,1550036.419628723,645724.234495902
174133.90967631873,7586189.872998952,1070159.8046529002,6769994.071311531,1657164.7461756493,670369.1180445228
153917.16848464662,7371337.182565765,2083929.4522677045,6425346.244252993,1031692.9069070215,564397.8278990672
220825.63039611708,6645176.986973375,4526760.574983586,6207523.201111946,415678.2949812957,792077.2178561331
202067.3479888384,7737208.715546084,3868344.5863400917,6087027.2593760025,2720585.0042801294,637452.2939644435
184145.54701452926,7013569.365748544,7761693.682570491,6946816.807161186,278150.1839403885,713278.3691649772
74302.90749504312,6974860.922620682,6716295.149802045,7584889.955546209,2645695.183601416,357313.12146098365
113401.01634939454,7628443.161624558,11143158.434018193,7874994.51437416,579226.8463557409,664825.8838681695
241322.7181468853,7445722.687117274,5751541.635821921,6747144.213800567,716836.6154377293,595871.9250551243
