Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
205632.81453509274,1239980.160421935,797477.1350111819,1055532.7969648708,950028.7487320598,664523.4448381853
250217.01558800647,1202871.199283305,736784.9265111918,1153643.223064407,938315.4144024975,711137.2927300881
219299.69565223804,1128011.1603559004,675323.4849242372,1098033.499360062,1048341.8804107977,524169.18709770363
72965.22085096216,1183919.2059825084,726148.9962443393,1136524.870438698,1027114.978866992,561654.9277769575
222740.21198486153,1214832.7208416685,243163.33666355006,1122409.4375100667,999748.215838193,600358.4225834239
230173.3250938068,1321312.3655637247,1225889.4898726493,1157456.9280074227,908830.608608739,816961.2126522423
166273.51779501047,1233323.9762830639,603490.4803624611,1118278.5138337247,934458.5427951745,698390.9861495455
258186.46382988064,1262751.6192082972,709714.6538894763,1189382.628638625,985532.3905315485,893702.6828807322
268724.38885768154,1252860.5216700104,862524.281607063,1198925.619247746,898070.0929942376,893901.8132789443
219208.96232158178,1193958.5161965205,757661.8848338813,1117217.4307661238,1088471.726588578,599743.4528650418
159441.0109447018,1288629.2519746334,629016.0805408887,1121155.773047912,845473.4575048144,758148.3408134396
264899.2838208552,1195606.8528400883,654072.5251536474,1020523.3789802834,931006.646612277,627729.1088725717
156789.1852060938,1240883.765703436,7531.347855394604,1175858.003282947,1140174.1840933103,611029.2529843799
250802.28352437413,1194778.4165213308,396854.27578773454,1139207.8603020525,1076640.4601991153,734349.0203927306
224569.46302105358,1293434.4386494819,764034.8386465625,1164145.641990515,814592.5455039638,866307.7978447108
280066.68645893945,1278999.739967072,837913.7347258383,1166216.2564007938,983700.299689136,803553.0875710505
198165.78528176792,1253051.0406840579,738820.7604728652,1083435.5956747336,1163845.667208982,628219.2547697143
269789.8455501338,1261723.5932701845,555441.5544164921,1126906.6520012368,859230.9970217766,801992.5881925577
256108.0436295006,1249177.7204291015,410008.2649469676,1148497.975021423,993359.65215738,720804.2260435909
132762.72793382074,1201424.9507162701,532689.1802166814,1046130.7889859185,948751.7399230805,662716.192595198
266871.9421532845,1218705.3330784598,303713.80690483726,1115786.28029232,991570.1224601036,682368.4334923935
126092.11259320352,1205398.8509206707,151580.1761959068,1072352.837202425,876391.8194644664,649828.5485078691
169181.3054223093,1245669.3460321578,690369.9887427278,1169439.3162905267,959132.9173124675,700908.4084434209
169789.84065782645,1113119.5398019834,682790.8225195782,1103731.4854184203,1254480.9396126503,472064.18236464856
210030.02322793717,1232015.2666457072,1015060.7054205914,1143829.8826952334,1096480.5458754096,600622.1329158688
127651.71514278681,1193923.2209061924,295504.5376763035,1061045.7422068827,1234620.026224987,407308.43037234235
194730.74507142807,1189153.4459512704,544037.7932134477,1022404.2920124636,697550.6332676669,741253.1566075862
183020.0386912778,1243273.6293151597,832719.9994916484,1084554.0190484757,896192.3858174229,692578.6771066
286199.8000969317,1302437.63147861,838892.9265893456,1140444.9011681671,613164.6211716245,824372.8946793443
193854.76348213927,1195393.5082649416,1189372.7834468905,1223347.659705169,876983.4809926038,641664.1651647196
302529.583600936,1254875.989033643,651032.6559809472,1236798.780506969,666709.011276366,757190.3799630909
248398.52920882427,1232824.0276757432,212927.04234878253,1136736.5632153703,876061.6865764086,695360.8118008564
195198.60910551512,1281806.8532656734,574505.9881895594,1047209.7691283934,1146151.3071748088,661402.8732109818
288186.97365891625,1257393.9947358714,1075385.9332598196,1096035.3928254277,757117.0117633822,774518.9041897214
163202.25616451254,1224195.2288101506,442785.54805501294,1125900.646044084,862191.4160447218,646547.6064110886
218570.18440612784,1236115.1564215706,765821.4856648707,1108370.0593944571,764821.1094576557,863737.3861298241
221451.88847973928,1255734.015339646,245417.2347005781,1116076.9845390494,861188.3187761101,736449.4774772401
168809.42079960636,1256473.308836832,459994.27543567575,1092708.55255186,961526.6260934004,625079.5370698816
260628.1003789598,1243582.2158751097,858468.2208441673,1096363.766867353,980244.748261458,652606.2891573868
341984.6304074469,1292960.8625380094,333731.53153618,1153913.6238439067,748801.5516225338,905854.9193399106
211002.30108965887,1265777.032964901,740423.1213514355,1088954.1731693218,987788.8436590548,800208.6053353494
219531.95903876986,1261338.6751352795,1016411.754135719,1235834.06559856,794627.4904190499,763150.1674527118
267654.1531277074,1244705.5360455767,772716.90957467,1119928.8006842786,901831.761717176,771829.44644316
307491.3949302843,1205196.2630890803,131775.72673599486,1098651.0351936012,845385.8890589867,778382.5536677754
247265.1699092726,1277262.3000153634,969165.5973487702,1244384.9799287352,747155.2664038218,976091.8665322231
225080.69564730482,1210829.1709889497,181284.36519727638,1172155.5127465497,1073063.083797417,489671.6614318122
274321.0549989923,1319512.6294046708,1205289.481701808,1173367.8966079713,676814.2038828159,1070461.0576728506
137390.32174779434,1062895.323187698,349799.3690457444,932193.7692738415,1287697.3954568342,346746.2366246118
159949.14729195434,1193722.3223536415,715220.9396694929,1038249.7721409505,928297.8419301845,589181.8662168796
182813.05346336184,1180934.6174110011,15738.052967094998,1169087.561857984,1053759.3902787392,492248.1776316884
180242.6311189977,1145475.1127971946,198379.9370917238,1054198.7067322896,1028665.2591433937,462635.01443520276
280488.9703600098,1217547.6704325718,316093.4523602732,1139689.9763218192,792319.3252149359,734687.2833689478
165604.4493106809,1211498.3203728558,339921.26756877225,1009683.5783234447,1208952.0599290575,493644.8968444107
231276.4541325592,1247016.4635267216,685782.2445300343,1095792.089372273,921443.2334453629,686536.4484792945
191409.11543345073,1258560.3669378664,961234.1522691322,1179761.1176942436,1146197.2949239267,645889.9298968464
189859.63971156784,1197659.9577413998,660810.8790241765,1112396.9709502538,866891.976243271,680619.6680257686
250370.4312984003,1286102.3135516325,1003867.7142490662,1111946.2562914812,752878.61894035,795947.3816505498
201306.34339269105,1251789.3665543366,752954.7404457652,1146125.854585215,829802.5542967763,684427.2696881882
167284.87727554102,1152930.425170598,971882.5293435982,1103453.7390103193,1016904.6065511295,598685.5139496948
207942.43136526455,1254841.2988742152,560844.3774084821,1053383.7028999561,944382.4569639491,791052.1069690073
129476.59979466922,1104739.4561240068,503257.45993111446,1077679.4644605718,1289017.2995812455,371356.4096706449
307404.98600762425,1173787.283852255,510231.4228670072,1169907.7341006957,968563.7867448083,637095.8565056758
259504.44914866492,1260674.2537584752,686604.585867312,1238381.5998384543,863403.656807533,941735.2318318365
220708.7332844388,1154703.6223429919,1094197.8430278623,1121197.8582694405,730761.8981134179,600906.3733755448
253700.1412498473,1246087.9902226804,377538.07054737356,1112716.9486756886,825731.4086279788,705204.0924054354
303915.43078881805,1241246.8559252233,976337.6623263003,1179861.633821189,749817.6980339405,818093.8740106995
285534.7233436985,1238897.0532591236,908755.5424270888,1199974.9854977923,636589.6860876565,792717.0415730558
241931.4951214678,1243541.7848836374,422087.6380022642,1094008.7297439894,747306.045815133,829602.4684092002
149414.98828589,1163772.5410908083,599033.3195488409,1059580.513614282,1164247.4258612674,511398.999673778
175825.82777577895,1214166.142146157,1273748.7287367173,1160577.5252065267,869940.6338619557,597314.384979178
228007.1040373135,1270843.1504362053,910051.1962884659,1096235.7702848199,1123728.2074413784,538138.1237843654
154100.6587653676,1183340.1056325699,558458.6936372216,1051662.7119385353,1137756.8850560645,466689.52797934524
232461.0127643958,1255862.057061926,749291.0728277601,1080421.5160428726,830142.2602834974,674569.0042480971
233001.6483726896,1212419.3464669997,1037635.1628150707,1216642.702878028,984068.3457441792,756739.2635687436
104036.37105538038,1178850.2506212778,394132.66030548065,1071771.519966326,1045018.2019084658,557767.8939620013
230922.1406672558,1264629.8959721178,612156.8413526096,1146964.9022486513,773700.295533498,814743.2720991619
223974.76278885573,1282982.416438412,551617.7935223749,1228852.7005898452,920968.0061360841,764585.0507677407
188139.6676714429,1253503.4709424025,886888.4277866605,1183965.5726064057,926858.7514267019,661520.4445473286
255332.48082455722,1326078.454498358,672623.2063949753,1211892.6455258667,837353.9895339444,952524.092316869
237053.34936928138,1217267.9142962978,1059249.584092868,1207308.0902046848,593885.6527381327,780235.8752758118
171594.08490349824,1157172.6700751726,292322.12820515415,1017016.9871587465,1162389.8768390836,500752.9542636307
232459.9145992027,1249269.2020905875,665517.4722797738,1151606.8953245026,900993.9958038041,905077.3441357847
290304.2093680592,1221553.360064622,689301.4823181292,1206938.1832720367,1000154.3952544901,836978.3723122242
202767.6235471571,1253321.694640276,712043.7919961741,1091551.4767075926,874678.4286823168,561284.0710915437
124777.30378879127,1204138.4898615344,367996.75732018217,1083557.6653002424,1050223.3388175666,514856.75299322966
258001.07613265558,1274901.0067925295,524629.8602974797,1088857.586952479,810308.9664269328,835317.5068551027
227095.0776529087,1278415.322620443,797920.6891476754,1178033.950556503,940077.9531367057,733834.0183135739
227019.37920734612,1255739.4346920196,903312.0032995832,1234965.4938647645,735859.546208707,676489.5399783741
244396.32179119805,1159345.9057873501,735569.5647081676,1106686.9005768774,966732.5822396475,784907.7074320687
151394.28438851447,1213781.7389846984,817574.9913340197,1115228.829166602,1111215.6679934552,566943.5732497671
206196.71778594097,1277988.2857157742,609099.1261391343,1040949.0301946944,1023530.9721611381,694993.442802242
221310.91288611095,1288135.1908986538,769789.7866282449,1131684.466922082,953170.1402371873,792596.3153707036
196716.3298124048,1220766.4667005201,584210.9253279511,1084785.6032208754,1042397.5906680215,724543.2831638029
237120.53759854476,1227769.483724694,371871.0856866598,1122213.8856072014,751221.6044018993,699205.0253194023
219212.48762772878,1266860.2156747684,1206483.8525381433,1203938.5645062365,960316.4105510658,887906.7567738326
216623.37021316102,1249377.972710675,733868.674162448,1050928.0661068794,952295.1520828216,662507.5609168861
224303.1488145524,1211470.3002743542,784811.8602588081,1163147.6534663101,1081073.0580864223,667321.3442851007
246507.82213887424,1236324.682600123,413046.82422581734,1174602.0221663234,817313.4007914341,735434.7000139869
98320.457484418,1023002.0273958844,855966.5873991775,945314.479094715,1575730.530072792,269204.8895346372
147708.37598080776,1224330.6536236657,863932.6241762267,1114615.571648452,1035311.1317839999,551504.53314226
144369.4281296539,1231450.836412386,445023.7372501193,1197674.047540086,1097137.4435134316,611136.8135279893
238360.84075523374,1279054.6198832088,623692.6558462629,1115533.8729374185,623782.9494075237,804450.1625660234
227960.7983507355,1199650.3131531798,486910.5388197118,1086341.5063828726,992637.8296530312,510281.21172062063
161381.1122213981,1254641.853642907,1395875.5167157648,1104074.6201515996,628377.6010314944,787560.0486056588
283292.0889367685,1244588.9209723761,417003.8495266518,1077854.3336860896,1033590.4289875971,688734.6150112648
179182.54661968863,1199121.5883093528,1032631.1095041572,1113610.082371328,954268.7513043295,642275.6327332909
215985.84474075364,1187998.1947524347,281210.85544770793,1084133.4565146503,1008650.700083097,536528.6939517509
192603.90149840937,1298446.9988951792,1005913.0347641871,1078426.383072956,844921.7262660466,720510.2269997527
184764.09956954131,1195791.443853976,633745.1103683601,1000505.5626188128,1330893.7835109944,500814.119224929
148710.87429645276,1275947.772246923,1105228.4674449973,1021473.8819429101,907537.5486323282,596991.8122566313
165131.80785603003,1277191.4982561767,1334437.8861814644,1206910.7787632784,890638.8684849131,827892.7768317361
282593.1851046297,1259426.5181518593,551558.0205894407,1149567.676791255,842585.0027265295,781589.0896134521
125477.83276771987,1259443.65486717,629331.098522887,1110840.149925785,872368.691284236,608427.7571406285
226552.87698219816,1283543.4577779926,935970.6819176935,1182804.488696047,906361.9495303043,774259.8606090395
253173.68674176952,1266712.6569456863,580264.2679648208,1261136.395989078,706073.6202741951,832351.7334128972
213680.19280878658,1202253.8649609159,779111.8282837044,1117107.3861556447,929362.0141262303,691205.9016749575
247335.02621100371,1236667.5711287288,529258.2850052415,1121571.3547233716,1101607.6298978743,682704.3921060013
266144.9619822306,1224297.7848440367,969218.8801680487,1176659.1132144257,798416.2116482568,910217.0046608427
216568.98335160455,1242036.8713631828,837892.9958173188,1114891.3939579288,1041953.6918129361,703677.3911303418
130561.64441703593,1160739.3917800144,408781.52052772127,1025736.3233741375,1101350.5666411992,529733.0799631289
300643.3688324322,1276836.922372057,623972.7677797753,1081019.7235965212,784418.3789621919,806056.2178729812
242775.63445117074,1235855.4953384143,582719.0127661255,1063270.0401978085,936085.8405403561,787372.385253595
233341.47132816364,1170814.6151334462,626697.3593069066,1107824.8017845927,831852.3334021159,688930.9080952355
256501.5570723746,1242724.2677986594,504880.99319793435,1145404.4504470816,824889.1705788422,730148.4685642163
252503.59987504056,1242791.2992268293,52794.460791236255,1023511.195659225,907311.2875870257,716512.950441146
234785.11093213654,1203970.1940143704,582730.6280839184,1056904.4315632987,954215.6250422382,609350.0420531221
235961.48257945164,1211751.6299833744,642576.7742625971,1115697.3228935269,966362.2269896637,676740.131757139
251211.6185819447,1237888.7874976443,554640.6682035879,1019991.7932655878,985722.6925128362,580868.0973047148
225762.56337992684,1188216.8280866574,913060.9658163721,1055983.7254443658,946729.7542419455,553028.2559630251
308312.15998546244,1263786.6623843554,1079572.4329887046,1168278.3344399317,886275.2147923553,865696.9218614257
217990.00734435092,1215104.216598644,667058.436979924,1085421.9088727266,1026340.2060780069,650320.5266807282
172081.36799269787,1164562.677238529,161670.7267134612,1059825.3780649777,888516.7318546572,580630.5059811943
237158.00080811125,1244920.906985723,241813.85263140194,1113680.4449657504,894473.4893648279,882291.9517244512
115809.52456798969,1200952.0338084914,311714.89591611567,1157904.1733103865,1166628.7838658988,665121.8908310703
185765.83331625047,1211262.8459750367,1344241.7205954064,1137045.978809534,912411.7413901301,752928.0486977027
161986.70949376287,1030103.7028828355,367436.4303402094,987711.4319866735,1361399.157885495,332948.2311088942
254575.55861159074,1234544.266527204,727618.9818782697,1194627.7674658503,893553.6916987493,841663.2398866864
237384.14425037752,1327061.4954314493,774752.825910081,1171935.958994789,896706.0421096366,1012205.9718230269
230165.0291552774,1188385.3546201063,401259.5174919984,1111424.8586405923,994267.7764435686,592746.2115366613
202733.78657371385,1285602.4487837702,821680.4733130506,1149163.3760165982,930011.154422872,809873.6276036638
292662.27063082415,1220858.4151746759,902305.2507231282,1264100.5436172416,860940.0746850931,842792.9057245809
218357.5998770859,1191611.471326218,384635.9999021881,1227468.8344009616,1036580.5920309905,697345.7627740884
282250.8670078334,1257744.0453282017,660266.830964268,1085828.550757444,864546.7374571494,903824.28929341
288498.00454094494,1236892.739064508,952887.3639649553,1134374.0587509181,997674.1436302705,775505.7241216484
188926.23982069152,1165437.3134688288,722361.8331220907,1077688.8745156236,1021302.7777667082,582356.1849401722
238881.93827841003,1285988.6191621714,501558.10042606643,1110444.006423242,921871.69624774,750684.4132479748
298288.0280660065,1238018.1050207994,785628.6049351824,1131557.6030644188,834977.0418020437,898873.1430421239
294569.3528790113,1201211.583318449,901637.4105380797,1220254.696588316,925774.5579977544,892096.3356081026
267003.9514401257,1259815.563104182,526943.3469242052,1159294.2537429354,793991.6383904887,897651.823107525
162089.8638590859,1212627.8270094255,818509.3745994861,1008476.4040407352,1034265.484135641,599932.9348466059
153871.9587851027,1245782.3591721305,225606.02398112067,1181999.5939848893,1065613.0294142023,768150.7614055558
213478.27132607222,1209587.085854493,741416.1913313197,1120599.8794638482,1041356.303739135,614002.3254862054
256365.32574074302,1198713.3103665644,838177.8106966922,974184.3571266917,951504.2198932848,509414.5333574014
156603.67775242982,1166810.4554283032,471885.9689758881,1126426.9749034313,1420028.9015686326,442402.6517466641
226058.56823696988,1182898.1037263982,188875.2697124136,1129408.8074592715,931608.6958006902,620056.5305057053
108073.41063714081,1214631.1932294953,206912.71524735936,1065458.8686941029,1136037.8748776184,600152.4317737331
239959.34496701555,1201700.4717987548,268098.9672010675,1110635.4802053277,831632.5763544491,847263.8967126502
296390.80489992886,1178650.9730228314,999259.7941653351,1230085.8940067356,991938.730423795,742738.4121549694
71180.38088170577,1163615.1167618032,263934.78184642317,1169912.2443618402,935447.2415076803,652667.0924058208
212397.02112441324,1212933.6471389607,754327.2969114195,1085882.1643973368,907028.9538655465,616068.4068730733
198975.37918709393,1295614.5798007105,93191.52055366209,1179900.3856353753,688321.4393805129,780945.764143408
131333.89421116462,1181639.2828282802,987429.3416202705,1069515.0945849966,1029514.1385369424,555034.1796777567
247153.94024987123,1195379.1599886362,949471.797660027,1262046.6737808362,919080.8120240642,954885.7035928254
285598.6033671476,1251602.4567300468,1258985.0222654997,1131609.4468836463,975854.4222832132,820264.4397316393
187762.13090750176,1143432.149075944,786154.6946892625,1116087.36577739,955437.6596546415,554282.2534032684
171644.33611362672,1231216.767267577,673270.78878176,1113608.7658164187,986953.9554097992,737541.6837746494
220224.5315215453,1203503.7771915235,421477.33489087294,1124853.8239980917,937251.2446527071,619851.7962006364
187016.64108166925,1292194.1849502968,850747.4061694158,1137134.3686777076,751228.1780897073,856068.5087901335
167883.54747176502,1176272.9253015267,88393.64121353507,1062770.2080080677,1121497.0034464658,565433.2242762179
210282.94466886763,1262270.412958168,1106515.8092333917,1195403.694690553,642976.8533997554,899923.4977671531
292751.29816800816,1265334.115534894,775995.4312461632,1174601.4887684416,746842.8828124229,800139.7938556656
240897.63810009373,1157832.7599958037,499644.3627316866,1058491.4706683538,1050650.4989961516,509467.1215457773
178517.97757451833,1226578.550468276,565263.9984828141,1135248.6251414977,1011340.9901681447,727852.8736070112
267071.8450341605,1248567.2478530817,1012142.8489015959,1227762.0174899711,891204.1313416901,766942.1844910306
188483.11574420088,1261851.3449655403,488229.270781377,1119047.099005669,723047.0142606146,816850.9805834705
219075.0590527976,1196097.187909267,1137993.4402199262,1067795.4420995906,877550.2819270196,695269.123739105
187778.86212347547,1172215.6875894037,759326.2680085364,1037243.1350805678,1044296.7379430507,538077.157699856
249728.88000404972,1256061.9365267432,1049608.380756908,1120503.1512288055,915831.921783205,848646.5848643179
199656.27718633373,1202037.7894614888,766378.257547688,1106183.6387825161,864708.6052849552,777251.5839392561
262793.89877987147,1179859.1891411357,901571.8121264263,1141925.8233098723,952892.5053420779,850819.4902047806
323972.0062603994,1242858.2738585891,405089.5269587638,1170439.2540225089,836964.4848703598,812857.6911874936
173594.6098466871,1266091.7305807134,687594.4761039652,1174062.163450852,891858.6328301831,815081.4986465173
179096.86813311867,1199446.573759186,80370.7063165335,1105771.8979536667,1059222.3004127382,768026.9023246255
255563.6847104052,1280080.0251749465,403197.19628606364,1189846.876824071,752686.8770193872,795223.942734105
200198.969616869,1162672.3764312896,513770.6714198226,1039183.9936590842,1398549.4164058133,448054.1900215427
163527.16350637726,1217643.7389314764,1398726.1566933384,1108564.4179414362,1043883.5032578462,645562.3588147729
260696.6209107668,1333314.910556401,1150837.4523263695,1219598.538609981,843113.9868984814,936922.8831130373
210236.1937318961,1171800.496676849,819723.2248526472,1182829.2365810666,988438.0853970256,699647.2748909644
143047.701796029,1215060.0407400958,812707.2677016237,1075007.198015063,873327.935304268,684817.3558462141
237850.6874627262,1276819.257816358,882600.4691829563,1085698.534322153,779815.3605794125,887996.7799531047
164490.54811931797,1127550.7666646687,149347.6382823402,995061.2873707572,1089629.2709003396,503187.06529009296
301003.3168143495,1280828.1397620079,878393.6704659397,1119449.9098853664,719379.0371851254,726189.8368490131
240207.75789216932,1182189.0714193443,1062709.3780132204,1151168.5435002726,791362.0152150999,728976.1292721608
229202.39410351258,1233998.8841047843,259355.28703032108,1195601.5155151521,971378.0250590922,750390.0417068233
246657.8608251847,1226199.0019447752,472514.9956245307,1177164.6791405533,855634.3554818296,678786.6540284732
242427.5983622982,1282956.3265869457,722198.7653596944,1106746.384505203,899581.2593195029,866141.0844228221
286520.23635524715,1236688.313850074,711130.4689586348,1161265.6747753387,948961.6482098815,736010.5872999952
277426.38672409306,1193457.7986208773,1070133.348587872,1171042.7382528833,762142.9073922075,822682.1013589783
267294.11239151744,1264803.658958879,712322.1174623608,1158107.6867272123,889038.5644282019,814910.4380199371
207723.4509184868,1144383.6463778475,637548.0083694217,1075310.4022788831,933955.0645756265,724980.0157592412
186080.41318733906,1171627.9902756833,701892.6654448268,1110769.9548722827,832040.7772053273,763941.8301682866
231483.9078867227,1207186.6905611167,476718.2524228061,1095579.2780514178,1105449.129468502,655199.7268099824
135686.0947225743,1257234.680210446,496698.164753536,1232831.2261643414,823386.0425764305,655615.9833782315
209351.16003726562,1266746.7759431594,461431.4275488966,1245128.2642397992,667818.1285607294,861986.1588677976
263182.9567679591,1194804.5795313444,709848.6611123339,1121819.3882715728,1119724.2372608662,600370.0125864865
273083.77762332844,1163461.7757345834,524030.5924745982,1051496.0077963048,853001.0874979213,678007.9898642031
210221.8721260876,1188441.1905002247,332808.31231835636,1130113.3107443347,1132864.0013663548,580524.0425211478
130358.27342251028,1199874.0686457818,546946.9589981617,1054353.6555359312,961814.4013778445,642870.6034798063
184900.47333608544,1214654.0597998996,575349.2076134202,1150779.6422184072,838161.5876597209,669569.5862839534
184163.67101003317,1172121.5552645177,567503.9191660986,1101030.3116727255,904986.2648797518,735454.5594455639
71164.9058785238,1189551.9589988147,802241.9396086968,1018909.7203146673,1371604.1352458359,421800.97622331383
123607.7082814619,1228637.3103491,758488.8476783554,1083229.5657481004,995866.3714906789,536336.4174794349
284308.7266393973,1204631.0299637252,142005.10722029326,1161723.442931837,958877.6452919267,679090.5745303484
208442.64662298246,1219041.4426203438,692907.3635101605,1122301.3129992126,1034685.235322365,601686.2721288883
244943.68856409262,1268897.3427323028,929671.9218956851,1185892.465686574,749384.8207561205,903631.0922523912
193871.51304861603,1244058.6104469006,178911.70388489665,1190663.845940154,794302.5372164142,816749.3501500632
244613.1343985988,1200011.0318324019,761167.8340831045,1104451.1365150132,911691.7421406409,784666.4819034692
261806.75227341248,1259750.1135226625,737271.6393197278,1210488.665694812,869714.405023662,754262.9922024762
205630.6171176644,1149192.1886177156,551420.3611527109,1158471.5487777104,989401.3936555852,609412.9853902541
160800.74852649134,1102854.096710078,375190.61222344195,1033837.5585127965,1398235.6516498162,402250.14103428024
279813.8053618427,1282483.4594645826,499778.60217083007,1167029.6863525494,897563.2290329024,827913.1845780038
207804.80701704987,1179920.6781353839,1103181.304099094,1162092.734884887,925096.572986067,729783.8601913218
214817.97399747858,1227488.53854277,1009434.9872356161,1118264.9472692688,948736.8791887608,655972.0168130649
264287.9119038851,1150271.134795005,299677.8902443886,1014227.2367736858,1311873.2723200624,473692.51861061883
202685.2280563401,1164745.0498637254,386643.0514516583,1123348.598533783,882634.9211326162,635226.6926429677
231277.0824834183,1106803.8833130503,285777.97134218575,996559.8425466716,1287846.3351419482,453476.6050964615
148180.75765472394,1068828.8117359884,342600.6383754367,980375.500234986,1357049.378703813,339549.23143607535
199656.77906966064,1277119.5208395328,353574.1905829221,994786.3736343835,1025192.8107370792,689456.7781194724
274946.4720380771,1256906.8202014964,1327483.8069212106,1158361.5709551154,720293.2834417938,957050.4554434655
160859.7568232984,1211089.6055904934,370339.60114628065,993953.0599384767,1151890.9412321171,568798.7888373453
219605.32834423712,1214635.752881658,894561.4943290832,1104794.4881259091,822506.7374134993,608274.3422159285
225728.49191641778,1237918.1951337128,343449.0890190127,1182321.5643271622,827196.501517474,805956.7656093263
140562.05135373704,1234918.5414488679,756140.9233564922,1120929.487704279,979417.3475943416,606893.5742000911
265442.6245121203,1371610.937366847,986074.3034577048,1276359.8166211543,680068.0248454097,1003369.4375422942
267643.8122826306,1224554.890483872,94654.78970117931,1079520.3336673116,1012259.9847477952,653982.8026097093
204824.03867533227,1207646.4395996847,585983.8520967977,1167061.2333692396,914328.1150082112,745521.3649095842
304782.3599840113,1253226.5908283081,851745.5245577045,1136051.7865946342,752618.0089942566,871598.8794014847
216323.22759551083,1234280.90556903,443483.8814481172,1145996.0116787092,950953.4018567031,728585.240098415
179935.93922735204,1191151.500884174,560439.3282244819,1080034.2362354945,1083958.3235867054,547921.3558519189
236718.4110884204,1216201.745878425,463448.9604240552,1110590.4807674538,918283.631636465,749700.5724096582
271604.939811874,1224879.8052004147,954373.9668917512,1108918.0936046932,827071.5648251873,746247.8357022041
207181.4368212585,1299087.5500851732,910142.2504188309,1134594.9195874399,858311.4096718008,705644.5418186965
235719.54110889212,1156228.0825413307,721450.69925146,1102233.5680210376,775507.3789443175,711892.5240485058
248398.56863093,1221810.5232526208,1111031.416301146,1132705.5282918168,833358.6190640952,767345.1153309299
204661.69730008068,1253055.9511828576,211122.40097742926,1042836.277637945,1088104.7341408131,601972.6255314153
233079.4863246241,1192777.244384368,522409.68199737393,1123428.9638111703,681744.1996736347,733334.5453936495
185467.8647725687,1135322.6577909335,614149.8109864944,1010454.2741010746,1038625.4098578861,678827.8199184838
107303.46473040195,1190044.2895485521,1005193.1374607591,1023922.7058145697,946379.0658330139,689404.0088699614
245012.35985050138,1334623.6678267103,1050444.8556675653,1293222.6012149015,784396.3534700769,1018257.533689341
287494.5262558452,1203224.2764889894,11290.833052731148,1109487.4134047078,919998.1490129346,715074.1461276265
217956.96663092976,1068922.151571529,275740.8370483852,1006122.2571580734,1357794.5855112728,326296.55607257446
313352.8328924189,1282184.6789813908,866703.7482737806,1167903.1655552906,885133.8265307235,809208.4566480914
326870.6594085314,1311661.5432962899,1214042.821139189,1090928.9187603556,626973.4575974981,1033253.1291480144
222231.95426968776,1251111.8426211812,395347.32671876927,1187451.5165434307,877532.341855894,1028863.0125377057
212862.36528663448,1169392.2829348005,708549.6580791804,1165388.7154053217,913323.1402248039,810457.8463669723
245361.53651404142,1233596.6515035266,744986.3520424056,1106925.1481808517,857337.4693199047,759365.0409146087
173470.2288828295,1161033.9199142775,588375.7415027318,1036687.4133806266,1185980.524888467,489472.66134046775
278226.5893929792,1253412.767637618,945233.1690924802,1100638.893389168,912436.78198336,644380.4416535129
206598.09899636684,1168574.8320139265,651299.3226095221,1117573.639847973,862263.8576045281,666598.4772233351
191328.90721927793,1242258.7705706854,322150.71081891167,1069407.49246104,693448.4820681353,701914.8099942161
274551.6775012912,1268874.4550338679,980136.3364081961,1141889.8940658788,824340.9189957117,762674.2752970451
294155.69838241546,1283860.915506689,680104.2255814974,1125107.855202206,1012335.2020399567,766637.3997242239
197999.045375823,1185718.0902729023,368993.4914218629,1092637.5767013566,1018696.3746062741,694068.5299683553
143940.10467306527,1228160.8536030215,735665.224612705,1066147.1924775625,1104017.8950034543,545059.5840939416
280565.4456476708,1282460.2063327483,764975.4064590414,1108739.3143075518,734345.1335858892,833718.0474396991
197290.9889870672,1273536.2451344272,857688.6841507992,1207164.4127042424,970593.7411116329,802437.2512680158
253150.13922501897,1202569.0485808523,276281.7693450728,1099390.8119820715,838026.4706324679,772294.4411344948
331877.6702768295,1230234.8538993697,1225234.5891693674,1197560.1528771934,860849.5241430954,819361.8203758183
197820.0588529657,1244209.2445757613,730342.8693260893,1163539.1355395606,1023832.5118701819,690420.20719457
215084.2401879261,1193305.6724878547,848902.6771714505,1070410.496459768,1125415.1932326783,547483.332065746
293739.7411003056,1244257.432788365,2607.7705953466357,1063079.8709252859,1024623.5470377225,753014.2860146797
231972.20597495756,1296374.9147718558,895388.9307415031,1139944.8531322202,829646.557118819,843007.0105695628
260795.87089622038,1313680.5652690683,851317.1648865971,1135867.9053979244,848472.9445734582,886499.4246669229
192618.78611609276,1252672.7608556305,689736.6353830479,1251996.3267536755,788030.2462215804,764336.0990664414
258969.20678512196,1261127.4237726042,681263.1577637382,1135749.685647848,941865.5837612237,724093.8079658563
267921.06712862954,1297634.8217744753,679837.6411646999,1173483.8602666734,849795.8754715937,852938.5597292287
274260.8920271632,1314676.467466321,877006.4242777759,1173894.3890836877,847257.0565702739,793045.6807113374
218342.86218788344,1213744.3161694529,592906.152268182,1080469.2725149188,824989.4210651041,685600.6649019802
222454.55376078226,1252889.8692309887,736716.8363668576,1182046.304854161,1099129.7519950094,770345.6129277269
181385.71825656766,1196965.885892816,576005.5860053598,1099898.1934190406,878365.1603472081,622332.3390800345
177314.2730189212,1213432.8219353287,148632.93362378873,1155421.9195539434,791948.5336920436,727840.7222447337
