Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
3386255.923875696,7105150.042635946,426427830.4913649,7899052.447173902,812169.2549986835,5577311.447243418
4492940.0392825315,6821383.24729713,36049017.650819466,7329674.856341438,780201.0144449193,3225835.0252540144
3421719.8980847816,7713150.648517976,89914502.36308849,8732716.7563755,1136894.9547863563,5644797.179944721
4348012.681774338,7496032.680826837,346763700.8532001,7867075.458226274,312680.00770864554,4713039.562054662
3064066.111617,7043904.463991731,158566505.02353752,8185670.196953819,866586.6529026822,6133565.426295624
4536324.38247762,6580841.894835112,57554862.80938323,8846937.694656434,392662.6516897171,5790019.718051123
825067.9711094437,8287974.71103555,133415089.19993033,8059991.566862278,2002630.0658872984,5680802.036962776
2412822.538761522,7032710.90257841,236276967.86389026,9609429.13129571,461854.94807542244,2415915.822213032
3961944.7847899236,7410676.071417026,200194581.26928446,9231678.002308045,913592.8974789017,5334051.385216629
2378972.931159961,7288509.367766592,110599165.10739185,9169048.935838623,354765.5899568051,2388875.2593289064
4242605.476808604,7771796.12387229,447359499.0126169,7499194.575368635,106212.48181087733,7217870.219136144
3576694.9022585815,7544121.109911702,121517892.05318233,9297510.540677607,574248.4707764626,4395484.980601723
381399.57444253133,6501404.152071395,141289123.63522533,7588733.572587903,764264.5952897773,3652525.1065388485
665074.8176757898,7553533.266385506,222467529.57881457,10515480.525984954,1114876.758062488,6174200.7924802415
1176677.9680169842,7771934.336254406,532262740.99299306,8029979.337384107,1286356.2301349705,7443357.759482363
5590845.632465713,6510554.332231091,258791575.57036138,7740543.453413282,351014.8933658459,4220995.234144965
2361750.223683101,7157993.45685845,511033763.41253227,8211686.518073069,105329.26009092154,1771711.7320010888
2675932.579580762,7240025.628992358,129210624.3405911,9721947.685190866,196599.73052696395,3117706.986167396
5421113.866395339,6888696.335544215,295503780.01489925,7769852.7528887745,769710.0459649537,6437298.415786824
1997314.5074390275,7145514.002488105,147432163.23561287,6719602.602556936,16320.447065032786,5550975.379666679
3132428.585710013,7786498.698790659,252786792.8448098,8971209.809319185,283618.2547589764,3688727.4838331235
2796673.7247372204,8050615.486877091,341273196.0879947,8519009.25482484,133326.10869023716,2600166.1393910055
1831162.4682672466,6286254.934086554,607330980.6609771,7341765.057035538,291547.6722859461,7647875.552986275
2892334.3646626947,7264914.150658705,105954550.61578202,7982659.58056499,1147106.3707004136,4096303.9237720594
3786000.3924750905,7492198.997541668,272471202.0405214,9930028.09442827,1908443.1433434654,3289933.68451213
2115653.9330957793,7710250.103301415,318530494.80529624,7471246.954228276,933398.9120320382,3650057.007679736
2883941.5991376806,7462126.962295778,120654265.43219182,8735534.068762716,1080818.0362140979,6945753.516154613
1607995.7960486445,7354449.055106299,39567715.34197731,5965472.128877314,3450744.9163506376,3000527.757523908
2387131.2622614824,6835236.144612707,354521268.19789416,9881481.437430467,1112511.6656090366,6173916.104823541
3710115.821077834,7084379.809385743,480960673.45102805,8337652.256352389,2466994.152865448,4292852.254783889
3334921.421302843,7824830.690440577,247785109.61959586,8520667.494847883,443634.8854642402,1894359.2442357368
2192864.6235704697,7056176.710540627,42702838.29785347,9211363.3124945,1731206.3252947982,2537801.72488233
4393689.154072581,7981954.040086872,155275447.76711202,7861967.268644599,1659399.858928841,4912316.884685956
3526696.809524934,6747570.647463195,252642125.2402119,8176543.591541022,663634.5506609521,2113063.1936611673
3201144.4667544127,6877813.151561553,595118060.7004625,10704178.702943997,877177.3768301138,4414241.999708589
2881920.1805567397,6683658.932405306,42245477.88322252,7263082.028992369,1100740.20427199,4922725.790050732
3901050.498407893,6863001.864948296,402436660.09836864,7823905.166666367,1496478.0947185191,5906173.6159889335
689976.0986235526,6609406.152400175,238682336.58698672,10242307.284738366,984915.9176730018,5869402.206428385
3679858.7718247054,7553955.768395491,50585453.64430685,8860410.76158988,405495.67978680506,5318164.780234912
1182507.2375630927,7493170.319415071,299755953.3695432,8943840.875522021,268019.31251804787,3514607.0847221673
4503216.166148811,7024060.654152948,43823055.727085866,9251211.73687902,1604788.0272502399,4823399.528698565
4371938.38206389,7789329.040974943,267977418.8326843,8806340.433658538,1980348.0170338214,3249118.062741264
3129462.7158994684,7756687.672209214,274277193.77302235,7982893.849255873,170753.50741263002,3703384.361981639
2393109.2161989417,6719246.391360823,627746459.9145058,6128266.785091936,823445.6459027638,4078696.2878485583
3957930.376237829,8218646.277120348,466665718.73629504,10639137.261035439,1755888.4411479556,5313068.853169034
2816468.2328335657,7259428.333467684,334168250.57693046,7611546.1898893155,1548768.5325400557,4466127.4973890865
3646876.15152964,7770153.124031257,215708747.3715774,8359272.710812999,55541.64054074604,4855893.486042033
2791667.818704872,7934591.97704895,53807786.722342506,7594101.105763097,16025.500476471148,3950501.690633447
2217331.0432058936,7659081.01729151,349853456.5840913,10165663.542417277,991124.1011418941,2712854.6398027823
1733863.2438906843,7287607.07695995,441242574.3793407,5496547.683796988,4650945.13196312,79913.77324024274
2955946.0517885643,6968819.553656256,278753679.16799504,7540356.8080601925,1405262.8667830157,3696085.113300104
3976865.3291506786,6995653.80550815,20053559.671350792,7585969.6368867075,931659.058026219,5539623.289854834
1795795.4180258284,7791546.158327416,491492842.89900523,8423433.755377524,968284.7164400341,3961169.1501128394
2006334.5402527358,7549454.855621389,100270856.28039317,9028954.955444863,1495748.3226147033,3705906.2306120396
1879898.4635985955,7637391.192507774,385861731.32612437,7816340.869711028,278937.0674913821,3570122.4714533407
4144830.193759226,7277845.497892232,154833375.65020487,7504995.620858595,369383.3314287127,2919121.169294413
3361691.190467379,7608229.022173663,169399240.68536276,9761055.546632638,1259628.1622108798,5570771.784092832
1376796.6986684748,6552890.018686793,69028267.90503769,8839185.195184734,1547966.5524072782,3478255.4365046364
3117485.0168403303,7778058.102188124,243318637.89831284,9369318.324928217,987253.3382312232,1943578.998297357
3717651.1605172646,7549179.460036429,306422541.8370391,6863451.804268656,499968.74090143875,4621786.809133709
2192438.0301883235,7170060.156248552,49265429.788695656,8256760.274459569,1207630.5474255756,3286200.1674791817
5212922.816521515,6951565.356624894,14818581.01790844,9620488.710281743,703826.0408731131,4424315.068464805
2165739.8514677314,6748895.085068501,561562597.0584192,6308035.874940211,1377193.7757459604,3946563.4612883246
2699680.79951193,7627113.997621859,178828694.24901557,9977054.603026194,1550756.4405357314,6748508.29365254
4079028.3145198794,7386726.437733645,37263987.89951316,8595835.7378743,1791194.019123499,2760546.374015571
3825144.023654404,7670824.575180217,57403491.8436401,7512306.955178498,669575.3639540682,7042805.239962117
1515955.8964337267,7306160.600755912,7107515.491880342,8070179.252822112,920423.8951796899,4442667.929144145
5096424.211423846,7150073.119102642,229616680.4990236,8473259.982505234,1090051.2003563745,5722144.5613208795
3228165.1028344426,7250650.114207778,450194754.25880647,9340300.265349502,283703.07565417886,7998488.9551812755
3936491.169277242,6895561.16996801,99973021.65393285,11886956.409760443,1264908.8431512825,4280781.263823795
1678060.6473752551,7214939.991847418,340037346.52153,7537699.643892724,168732.78513870295,3478774.2070142436
2830336.0457169665,7366448.127730201,356907212.1145144,8280095.702508099,268893.54153077584,2315846.203347866
2526713.3933100896,7235236.4249839,167956987.9665815,7860661.274302145,1020083.922237129,3926053.792450222
1125410.5261395862,7311300.879951846,21737768.23219335,8319664.514699781,3873339.614341707,5658126.6721936995
2665973.6475838344,6579875.344250597,246756251.63695666,9235274.969019286,50439.676522402326,3697238.6092792084
2256660.639143996,7888493.480747048,403972426.0060225,10438754.262321183,1441303.5742043753,6635889.572216338
3558017.507650069,7130705.57328563,411580394.29528606,8379749.01521123,818641.095107073,6721401.310822149
1848990.4509918531,6958340.712725236,151572116.8153541,7305115.498675663,55565.818233517464,2987710.693080476
1427536.8208004003,6938321.078379575,24406540.06638568,9505571.831471696,1367088.21411605,3521520.046535926
1379904.0720065678,7735421.280373333,292399162.86238647,6882516.174626278,963851.8758098636,6822907.222312485
3309333.4848697064,7169868.486626949,150814389.44479036,9872297.556940675,1362835.7745185,3701211.117421704
1939185.6791593363,6766212.846803924,26138669.266500138,7429726.363701356,1558625.087686546,1930464.7961184483
2634645.3990749866,7207221.0249410905,347353786.97724575,9356518.313640356,970394.3335386252,2186897.539684837
3313470.7963460023,7908008.78459564,307865453.42570794,8900172.486576844,2305056.7599818716,4455283.299459237
3751369.1579819173,6154745.363935901,200360997.92668152,9223255.160683952,610961.0009610266,4926233.754550383
2841480.0170945115,7391973.386382418,115537717.45753326,9089331.37981694,606864.6804125182,4012733.66357791
3318924.5442423206,6718818.63252715,340608138.78591895,8157172.102471602,714041.9410462161,4495990.626511176
2705577.6403020276,7765363.521021482,218789616.98480892,8584065.27944505,888159.5505128119,1219313.5179383708
2931841.7280248157,7124964.937002135,370068436.99533266,8798300.584544845,661170.8291254278,6424425.468777854
1005415.1418578527,7033126.62069486,136857700.47184953,8232016.261173773,1597751.9142361213,5043100.9292504
363944.54969322827,7011374.134694763,589693766.8008921,9202912.794253275,1270969.9438088555,3002010.609408368
2888902.9718464566,7537169.801459413,226422606.1115749,8274978.305548096,1939110.6971455049,4122343.9618412536
3823956.9665228315,6859294.52783548,21225094.014433704,6800052.985991794,50120.9083009928,2182766.558491206
181100.2183157039,7617021.551931729,42883854.77263844,9481580.508245293,2408663.578873927,3969706.3336750916
3106307.862076445,8156418.990785275,127603930.45592125,7733417.703931192,21645.826781700132,6919817.102321439
1579791.556880193,7697546.343796413,240504183.29546648,9191298.53851369,336986.7942045608,3928987.641722337
3765862.360225691,7536678.867361315,241594633.4455105,8097836.314158493,2739237.8357373667,5507042.689623015
3706255.7994136405,6858261.978317829,328786178.777866,9534187.102470586,1613132.282378375,3626432.3555424535
2754111.6154931146,7615245.929591512,290273979.2505415,6995384.212204369,405093.26784602436,2372638.8982706247
3157009.9868359626,6648005.433891319,521407018.7337765,7673853.156045517,1243124.375396899,2728324.2264386634
2035686.2057832961,7466791.463805348,150910766.53296867,8551128.432260236,1459164.922605257,3466084.6900620935
4156780.15725333,7747945.687751114,375303163.7347205,7550029.968230735,173178.39945481136,4060075.3086739834
1876311.0130725817,8340797.722284531,311896220.5436478,7935142.14337145,1603808.8219502436,4077615.07746017
3625855.6413364527,6913730.37139209,233511706.21313086,9419713.060076242,1545.2132735543419,4210945.308201078
3382312.193096693,8094147.791925458,302386207.46444094,9418851.219340453,1364401.0536043996,4497079.077565886
2414157.05238517,6535835.750375165,482773500.182119,7944173.10617945,362763.2894614653,3844732.3758478025
3180998.0032902886,6546488.488895278,315584698.44805133,7757877.275515709,258353.80508110672,3280222.8844374735
2520576.246897278,7161606.028356798,395061643.89995044,9657980.272505594,719747.7924648349,4075227.8958910187
4555569.940728215,7813252.037036292,523979092.53125226,7677536.715500155,1409243.1756605094,5541081.480357701
2061352.3702282493,7317637.26405228,423671454.39958996,8698099.213039208,1473723.5116184931,5098803.005539141
3500192.190878096,7789837.073471346,62374106.09820649,8473678.653700346,1080194.3929070309,3100807.81116332
2616089.215103454,7210612.987490724,237624801.6964757,10237189.657426657,869807.9515629872,4383622.411665502
2656033.7498666258,8130445.3402646305,334775741.7355048,8033085.470315577,2294661.7111515226,4254546.307353345
5492923.010149822,6829632.590914132,437065726.8195101,10195600.946814999,550286.9952513896,4820506.913598863
1685215.918105312,7836935.486860097,179432857.47764987,8840201.115110943,2245897.509277679,3190919.666680864
3763767.8938279767,7469271.419961393,246963089.3058781,9732862.837247038,315817.0141768444,3595565.4031907776
2576335.9371942054,7207168.495517429,250622093.79324004,10151991.511942804,1112541.6873632683,4079092.122919216
2889554.8450956643,7272468.82910704,40902767.53443305,8337454.606579844,561031.101838815,1627439.3117870642
1353285.222499418,7091586.783225813,126685011.35693455,8124935.783388271,756437.7087385876,4986501.498073138
2461159.5447238684,7312742.785905754,367185102.6496015,6856753.266481403,85045.45382857532,3340130.7042362727
2543420.147472526,7017319.495723598,446049885.65587115,7441554.165243804,854641.1478179557,3127035.9326071236
5268744.3973722905,7308394.723153326,77876674.81454572,8451206.223587094,900078.3391911839,4678040.544911519
3619545.5065336847,7188639.562618514,54931438.823551394,8815944.641699506,214393.8744946092,4625529.391868494
2634471.237245793,7356672.993198151,125862942.2452734,11150691.972948594,1174837.2628204115,3663700.8295548465
167321.30678903262,6470757.715774744,194576071.53652254,9068743.345982384,973226.9502888692,4880215.009695664
4889597.80749694,8162366.635956614,241339897.16781586,9617240.172489306,782754.9803757186,5352563.92245752
1586757.856531856,8253653.50331551,529587820.66422546,8613965.420050655,1398783.6975462297,4834404.572105752
3472322.756930098,7960728.839753361,561440248.3058785,7683350.699434159,736796.9241331744,5981004.180506516
2268536.253046075,7702384.7094003,280771638.14924866,8521279.437991794,72773.4482239571,994194.9969534015
5490503.145036638,7221320.687145051,161034532.28170216,7589712.668705411,206526.1482981909,4349062.332298934
3065171.422666135,7694917.871887269,269695134.68107975,7892137.659240947,2601903.1491743354,4021239.756055639
1580992.3142626674,7083350.158554545,53336602.83622071,7142019.036641602,221090.87707247096,5401548.095649465
2242395.007111989,7065361.4764992315,39542692.126461715,8788064.540265802,260163.40483587747,3095853.4876438407
339898.05363918643,6680997.497065756,385400775.60516846,9135894.307046773,1294560.4828928118,5295638.376205241
3777752.3242454147,7100266.561225292,57546015.9464674,7901550.51050481,640599.9408962869,3919673.3748226063
285890.3495728872,6655402.230308581,120640679.07672761,9325619.458019052,744931.6116902875,4730433.200441217
2767464.6839820286,7556917.013975773,86343698.7354825,9663575.781850891,1658528.3963174247,4766867.716224663
3792265.868498731,8205602.244831489,448677838.64320844,9523964.04553457,1901016.5897383285,4090188.1828891337
2320054.633419462,7941538.361257984,242249849.21030873,9601149.282028364,456581.03126473376,4925112.674702589
1771104.1193986875,7096643.47488972,328671245.00175315,10140065.066794362,1241503.6687826505,4607429.1003200365
1985349.1212155712,6530760.476618662,243254505.7101306,8879134.67247155,751706.6167323347,3924434.537550992
940343.4046278013,7436521.271444481,117238937.73305658,8264618.625277052,160019.53875918395,5290654.308246763
1356738.2499889734,7251042.05999001,123225251.35139307,9952405.808408957,587590.4041128563,3016347.6358966045
4006557.780689486,8424060.968535708,226922716.3098699,10371821.8120077,2259802.490925488,2491884.6227944028
3062464.9116405514,6842949.194816589,320879416.7030702,6891468.915559788,554757.874926803,3032419.9614403755
4933109.982556523,6878307.379039581,357903653.79746324,8255902.5644043805,615853.8047282571,5635504.14153891
1617744.718256053,7121322.168192348,363898659.8471143,8131590.6661103945,32332.68267437024,1457231.3739344724
3620260.436248346,7460816.819541169,526894357.31352264,9498785.903822249,1138432.82256734,5568198.259451415
5123569.5962275565,7206966.1415918525,337117596.1876003,9539869.524327293,1764434.7853931515,5196561.718704069
2074099.4819412965,7276836.405778043,412106466.5345436,9481093.680532543,1187976.2831568227,4818966.223096642
1403873.2009624033,7780125.55690199,485742213.36543334,9621523.977470199,509886.9286850651,5681610.409946974
2881931.1921171234,6862179.801466205,415672183.0783297,9186788.898002092,622088.6660253501,4742906.246894429
2642908.4659627434,7336991.783515124,112685914.36256556,8274130.763478718,777576.961322776,3132815.6877571438
1678369.3134476761,6412042.1636810675,31310507.049818788,8340049.732221585,974434.2614744569,2918181.67457621
3812425.8138831616,7161238.856138781,213089712.0562119,7860494.414158498,1416111.804815943,5070448.711483388
2721080.037708057,7817335.092129692,485592309.6145099,9082639.959801352,1855230.471858135,6870157.47758895
2749059.6209261147,7494224.796246004,483953248.5227984,6684683.67169292,33421.284499015426,5428785.855855235
1596263.771445225,7039289.408226402,203668521.3820327,9110721.596633982,213426.31642878056,4518933.321515092
3921271.204450921,6676961.371750097,1008461118.2797494,8655175.73382182,1663394.754903551,6693755.119612375
3803156.0163635937,7476323.456551804,235184856.108168,8562176.149402902,242252.48923767963,5201404.9572146535
3323281.865127326,7827036.9678136045,370898075.3539121,8747642.55532641,1340419.8183363895,6108590.870977526
3471546.1909186933,7490558.760296713,283756354.6584769,9799484.696324067,305717.3838351739,4337458.3806345835
662689.9183904703,7399675.404534461,161848533.16540205,9075925.358650658,156487.84395430097,2770995.6610225793
577052.7320075468,7974165.943007103,279657928.43983406,9344304.791918956,1082115.4837699211,5279376.505509563
3858017.265661585,6970172.934285098,355916554.2031592,8381459.372489028,344273.7694681245,5024124.9785520965
4097209.3390023215,6886057.4443472065,538342148.77649,8358455.525746684,1494137.7793871844,3569960.6041428465
4402749.945366371,7019568.19980338,154022112.24579158,7744203.837514916,1357574.61274359,4065035.316360841
2159153.8257602635,6847670.764860695,357339213.17216974,9185804.720837139,846581.669332552,3635178.0580915366
1421309.5483118547,7352497.731096527,173580830.72926104,8769664.683336306,44484.60121141875,6542724.158110331
2886607.220428495,8230354.661804733,182805073.08178326,7523423.9188856445,107685.61916472833,6078906.005531558
2013491.6136100423,7357079.895069975,47282317.59289792,7589803.21429148,202552.86326073366,3282496.4229474124
904140.4283210994,7095923.273025423,230933794.56072575,9641338.968816552,1197284.0202340547,3392651.509879141
2403766.996171396,7302109.210415926,232274533.88442835,7684822.504952667,266530.7742113455,5221712.574508165
1842837.2002843125,7049421.8877426665,304209216.4257936,9223744.3075795,100604.99923412548,4069950.9840442105
1022461.115503059,7263455.23699728,40387548.71611777,11282033.613214001,744627.2070827102,2747662.4876080174
1176166.9538473187,7162278.600259877,68540225.4998585,7328883.241705393,557605.8469572056,2263890.287029992
5281657.274346055,7124436.360753941,31334380.619922385,8001234.52851834,111510.55020857067,6397908.592057454
2236175.798697169,7038155.3042871365,499413343.1533648,8446420.797860628,883221.5129855999,2777243.9359874134
2672968.544862065,7171013.395615591,145464581.94952258,8325325.479748909,854733.4344723815,2610466.0196701046
3624218.2951655607,7076457.787605517,123044187.74913652,9105223.434030583,1041798.6477288759,6404804.430622976
3330878.6632271297,7371115.544235363,70503889.27621551,8811220.830357632,879513.6462627104,4871674.77119375
2513920.33101566,7321015.534223378,453383064.0520017,7705139.507608404,180348.0714110015,4514640.582575477
5101277.717947381,7752218.127702933,204876946.2238242,8905120.195378559,2325309.11678116,4702291.395287366
3137385.885565604,6826778.855877994,233706571.8754368,8234623.29913857,713545.6334519663,2692048.684087699
3566223.0590721695,7157544.966398356,409942000.36901486,8509295.388229083,1724951.5964085883,2788102.2351479745
3399308.8543429333,7496556.8528851,413393359.17955506,8547044.1143455,1758146.459951533,2919389.0844408153
2726442.272588263,7427668.258667126,484527318.7594315,10958341.309348205,818705.6072933911,5674935.090728499
3932489.7658559815,6874393.779228943,12254668.20301373,9196402.940657994,540115.4901773192,3926657.469417229
4335985.767515105,7357674.032724509,637322166.967334,8596355.994491998,571384.040086352,4015896.747615691
1362496.4895563521,6971847.928611391,28466999.91164858,7290081.775874311,891965.4226068014,3059952.7871567635
818706.9415615619,6246381.971104977,340633094.3242847,8901162.550259817,1617410.8957000724,2406891.843619601
2571462.899699318,6850633.194882107,369678426.0287635,8865744.204017118,17405.749644096242,3795980.6678920332
3456011.112261318,7023712.803890837,315952214.4474014,8842663.191966746,1532549.6199801015,5227147.06730699
3134596.514900374,7173209.310600819,268102618.2972914,10484379.647603022,1510808.2721480203,3184150.7443674533
5618091.313693461,6932334.142026246,453350949.4502849,7152737.973714807,299832.6089600164,6570680.276076558
2102517.441748206,7427700.932209193,339435172.3203831,7782785.874021728,240284.87810916477,2477043.162177682
3003870.327773142,7256933.0425580265,343165405.06914926,8222678.871619962,496017.6815624834,5573307.070037343
4354743.960643503,7682182.064345674,566772121.1870676,9788409.725375358,774690.69693987,6349552.98718703
4178232.37423551,7350953.1694513615,369770473.61571246,9597415.36803911,2546456.1628043484,1835059.4914651143
2013477.3296196554,7597787.5643640645,267604963.16711152,9637380.832928173,597927.5243226648,4770383.013951639
1503443.2161169366,7013136.953495705,316791810.0285298,9654854.8871697,2462213.5214615874,1094768.889433885
4990912.048841913,7032568.405021254,67490676.96237001,7102816.597788436,90718.05374482251,5106921.278743192
3737221.8649084116,7423271.742004046,438210632.91985804,8856439.774396118,1042464.2580028635,5097881.62151634
727937.8313781563,6741399.6422118675,265597179.2069685,7135518.698710277,1269053.3518596496,4610052.044220765
2403569.1274504457,7833187.817598403,148173464.60388198,6122219.160563681,794565.8497973653,3911183.310573185
1765962.6390710617,7208246.4920268245,364821039.669194,10087682.803737096,1391433.0156655067,3761489.4965040744
1050590.9181379126,7099719.873689058,127088648.30955742,8333649.780325017,1660814.6267554841,2779946.750070683
3177129.460722884,7326456.65576641,283055751.3981731,9880173.365857871,2312797.5922465045,3470719.0608417853
3116175.3673566272,7053093.862084206,17491914.718978986,7863122.183241416,766974.1527375514,4722937.727279156
3849777.5052311323,6638878.465072388,174092559.12106007,8608707.480325291,1096396.904263459,4907682.756337147
383997.8148829089,7443123.949773672,424147547.3203151,8285326.527588017,975591.2864526756,7787746.675211358
2794216.440624253,6918045.105962865,302363197.7547096,9608047.4441678,1466038.856190655,4523605.2891640505
1717368.7928025767,6674985.531483676,133715671.7319374,8785573.461560972,541822.1854701493,2935397.993730351
4285373.397884571,7366781.573978845,17630648.35949564,8117402.354591787,1122606.1461041474,6343719.540895457
3243919.852216597,6620068.090967815,260860179.7831326,8952249.439336978,2998804.813433635,7867937.379179521
5243103.421487141,7481586.396335484,202718520.37271988,8857538.772403613,481291.13394180045,5293972.3966461625
2546199.779203124,7583422.220862238,552629480.4141079,9097214.99095835,1014252.6618866421,6961372.006210497
4974113.618675163,7723311.392794558,359879315.0740833,10501328.535881098,1961838.2529318188,3773418.4742997284
3047260.188157514,7182811.142297642,357033664.32704246,9014124.232743127,110900.3723985902,4250958.526271045
876583.2023080706,7186015.67049059,414074529.3688531,7928896.088057829,818791.3568061483,3618011.522191274
1408894.7348911979,7524484.849615386,394167239.06523776,9887008.71135143,311014.622764815,2991155.8217313117
2416807.604191017,7642041.206190344,157101928.28573266,8963484.335603204,1524803.3929175765,2543829.4712563367
1535158.1362199038,7053885.452279148,153531287.9945895,7855045.419768371,224292.84339448076,3218016.112788076
2746249.8978665266,7423883.497332851,185708152.02750546,9251918.519308012,1060454.6606681517,6953801.870086737
2429818.844554446,7165375.686453419,246727986.1647757,9701247.730562327,2207845.468874096,2860370.9161672303
5366446.160027517,7695583.185107189,39346107.4502783,7100650.367158908,118995.04937347374,5585369.084879781
2123184.420186817,7139638.814269958,391258953.88171643,8342163.438576024,974284.6613247037,5310702.886976816
2598577.7522816607,7670176.097584748,548859813.1160997,8462772.836791923,734206.8739208532,6137556.55090457
5432021.259111037,7510099.028090453,566271916.8058559,9133144.584827136,199592.90013466612,6081710.528915447
2853973.620156821,6966267.543685672,73658531.50718957,9155043.961602287,1517482.1735394734,6392174.926774774
4556324.980974196,6978864.611727138,244350646.02725232,8091163.423914174,485895.64193128934,5547083.790567818
3183824.0885513825,8051348.014052909,248201581.61710134,8135329.487700929,170720.90077502653,4391678.5524635995
4397047.031547993,7559395.004752471,48096316.96075832,9036039.79352369,793730.96675748,5803766.527268979
2980018.627714274,6914256.918432359,19603224.849656306,9426133.797821559,622491.1657552891,2908665.269116263
681647.9111755115,5831691.583186171,114349963.8282317,7529396.174059589,1291123.318148363,2619516.3894920247
1823561.8217913185,7148967.12900785,240590362.18160272,9690512.790830292,1364803.7630255949,5219551.191451306
2459730.67967399,6870068.386432742,79730398.25718094,7504324.7162872115,348653.1174121869,2281577.2566296444
3495629.7519633267,7499871.155123007,13197575.946563233,8719593.68924882,343239.26630166476,2604561.5440117656
3641634.5863949265,6664541.153036446,133583338.42394656,9005145.127293445,823386.3332963521,5202061.59322747
6290955.640176602,6859241.416741942,228292735.0605244,7249566.266473652,102988.44365363789,4781028.934032947
3344301.7577270065,7525901.695718448,95815893.31923486,8117910.074678329,1047695.4107900418,3247095.7882761788
2110523.342869527,7764144.9892882975,136397115.31527564,7054781.19182876,476974.9717364956,5394497.205892392
7360645.990923751,6756829.771174101,151054283.83102784,10329062.453307934,824164.0142507777,6384791.334190716
2206636.715378142,6832672.435854851,210235402.49593544,7514531.284254027,1366964.1214452346,3171865.4653983386
4023574.4663017667,7390003.885876642,237663645.7290452,8038410.175436584,1111273.7671437885,7063727.706717863
2118649.869476321,6964450.562727835,244764094.71488482,6853932.042872875,1300340.0921925856,4386685.626759815
2306884.1001690663,7391373.213790597,56279458.91629308,8760509.974636422,919871.9249370658,5286355.028225408
4075434.3312398465,6903906.469375232,211433272.30874407,8441628.80581249,370969.13431936223,4577398.056852125
1812855.973184317,7165637.473150639,303026597.76426613,10800780.05980451,465518.89070139674,2478861.669452045
4759831.381734172,7176376.521533162,614882005.2888917,8104435.308731912,490268.9217481939,5961769.22737173
3601572.44060647,6494240.9071560195,268197404.96358684,9374873.511149239,1566293.983426854,2774614.676261127
105717.95750389379,8060402.542008514,224921799.49638996,9288889.30397038,731875.2506270313,3205587.9958903356
2328105.5420599366,7079425.564922875,287100924.71912205,8218201.209210804,770380.0998163554,4228630.228731902
2476613.461458605,7442055.3714103885,30096482.045036487,8747020.91915239,744238.6266513277,3657818.054751796
3582819.816217582,7856445.426552212,419910648.78039175,10035461.078279931,1049313.9235665607,2415237.9359615166
4833654.80128268,7262670.2652290575,25599845.161339603,9839974.326532742,567349.020113644,4406141.2175664
2699561.565656768,7253371.614538315,179579915.34832895,7679739.071188032,729753.7511455114,5826114.941478549
6065972.5081151705,7365376.089214966,515179969.59059024,8818973.619535377,1613054.5017585852,6518591.153271549
1397507.5483824045,6573065.155107233,170034866.8611423,7864838.204817419,854269.0086330278,3035019.8739001793
2249769.0284728236,6864210.589029174,114394108.77674279,8248804.596236051,187081.45529586636,3173155.762396902
3022607.886316237,6980984.051834159,523799034.7915319,8378971.589915775,24225.20271828375,5774890.673245787
3625369.7079862137,7299465.191011055,138769616.3222465,8941441.541632127,1579552.885478021,2073947.177664041
2284773.820403013,6745080.176462407,374699272.90577686,8486868.883934634,315886.98266640306,3900846.853735093
3824686.8636083584,7688101.820293962,235155635.1068088,7687864.000605073,171748.20710430504,2219333.278273211
2539226.3802434504,7824436.078399692,437347760.75265324,9283119.286460664,105652.20842194604,5269835.631688118
3436885.0926048965,7201776.613555273,410526219.16275764,9764540.927440913,2839306.320143145,5953471.577899496
3865836.180001408,6492193.797698092,312677102.6888504,7717574.537216575,879325.9780205445,2813367.609924066
3423336.3795655575,7568685.479179122,400176569.1790472,6399690.28155976,1353898.8348153657,6323208.3365777
3224809.405180392,7540648.594121591,291966681.38423425,8506933.474650895,4253.122311202344,3951531.6429884853
3059100.1622983976,6896876.338293789,336649249.8409401,7042277.670384704,2420175.6012064917,3650500.76812824
2755102.557022568,7241170.292709824,424298217.6728592,9366157.472254926,865675.8033647093,4534332.55773205
3955144.4255847954,7943817.237644857,306570466.7213549,8754745.21009086,1654242.0262097486,6734125.523152191
3124094.0054595657,7260162.586319663,275346519.66334575,7861775.55529632,950219.154028741,2697555.135026037
1418459.1565230764,7689649.471566799,256606420.54679787,8018124.731912312,1064362.4521134284,3542017.9164447132
3344420.2913363855,7401871.992120365,16080776.074091852,7704472.507637101,734126.706083501,5715598.611625451
1803039.9168016417,7254186.935241048,218819046.7633294,10205130.116658142,994105.9632060011,7754948.546380302
4349347.567044684,7553526.056222861,257516924.01417896,7476996.367134233,898056.6316496213,3281976.721595546
2270767.457644242,7801266.456310533,321238539.30487996,8947361.942177372,438847.39729051455,2427740.7098117345
3490573.583209334,6651688.671936549,148692875.09292147,7394392.193107678,111713.64033308695,1082047.7316661503
3042419.727877748,7515589.34592227,279788316.29903847,8436759.741044441,1102472.9169474733,5019173.2632090775
213092.46220460229,7803921.054532737,324752881.30235314,8062981.388911665,523261.9605774493,5611438.011724793
370633.5783876721,7640652.076303136,248278518.34832245,7139000.18212954,1079289.1477844713,2864996.7417450566
2903931.124617985,7423488.146804518,383774641.88561225,9096428.49262786,2434224.286608453,3984718.712426719
3362749.1307617477,7520315.78622613,99534265.35482852,9401299.288924892,1558043.1235027006,6621352.523442462
