Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
511989.1652641075,1373916.9478510495,1180845.7442371873,1342160.9389557356,729881.3060554141,1110068.0152080657
596744.058215237,1450920.575457747,1753756.8349191071,1348590.5192524486,708174.2541030789,1360220.6902411645
597784.9154572889,1402892.2541439296,2009858.661199754,1333588.036230952,715632.2148232603,1195071.1641407157
473704.7433786597,1359369.6120649944,1148099.1646146756,1329152.0880885413,682259.9455233777,999672.8304964493
163741.64875701122,1320028.0988022336,919066.2534062226,1233187.264799469,953276.1483737809,780963.5975900854
91908.88710180431,1349856.675052893,1881246.1884236028,1164112.7877808774,889890.7336451992,674034.4184726181
307470.95263242576,1299694.8567782692,597623.91544371,1197151.7929625227,1234768.3625748933,531951.878537121
364509.98763469706,1457651.4979163331,933855.0064488989,1380145.655397694,778964.8326689256,1053127.4330313092
475991.7316583084,1367030.354365585,975600.0979159384,1236060.0315340674,656480.66166573,1058891.2166692526
575213.0475492895,1395344.7912181118,1749429.8352942185,1376050.501348698,764216.4200789293,1337639.7078486523
640106.9330843675,1376066.6424332927,1643864.9476753077,1421072.8466606948,722274.644007593,1209347.3186164186
245921.8462050585,1430745.1709740036,1887212.663351891,1331116.280106309,822375.6833175136,1116111.9633106668
340656.6069163274,1425409.2868365566,1205915.147533747,1264462.4395242203,788569.1910825107,784408.6125890918
457239.32828705,1357804.5344832353,1118753.1152788175,1414260.5248249015,894804.1367680077,965844.395504073
487163.70274830953,1436918.459144922,1472032.7957660696,1398033.473657276,594766.1000020349,1186264.375897754
554277.9048372414,1369979.2986916911,2063084.6989082256,1310612.1503530499,860905.2451167526,1174415.279472943
556346.2771413622,1422988.6661563916,1766993.0807677289,1347683.4039913313,680499.4010823319,1338434.9721046945
244880.5770188012,1434107.274148053,1044515.6353918421,1195480.2445164933,810239.2119101566,844988.3888753409
622444.8417061779,1343326.4152569384,1137370.1820738043,1332840.7674850146,617157.4587679682,1149209.4364938848
37160.981747903235,1238215.739050013,1404829.2749549432,1134742.705445751,1246445.0016952148,495548.6096951846
517905.13341962814,1401401.5906944133,1619911.726377414,1310854.3679836385,709279.8328068522,977609.364391123
267576.4683948823,1370694.99165519,1185326.1785370535,1335973.4336742691,861414.4069135367,726357.533621229
440268.3998124035,1311296.9538706662,1161467.5978084242,1165616.4736827137,830791.0365303447,795068.1232063761
414206.20306988835,1435683.4461660003,1521651.218975752,1309579.842608427,801573.0557966419,1000119.6969940434
376771.26302006614,1338997.4231550773,1241264.9306935535,1259842.2767181057,920860.1939211376,747203.3277601267
139895.91911776603,1294143.1433404041,588685.2584900622,1233562.2166692086,900724.4894248937,711932.0111838436
376998.99609493295,1388784.626118262,1746243.400261634,1319321.0188014898,548176.3716070751,1175566.1162247113
220593.4522493347,1271043.6299314455,1639998.7708454598,1221525.0815739601,1147650.5553136896,514222.3639528296
579884.619983848,1366318.0536577543,1847940.1383379863,1406767.522032882,782371.8746411102,1280181.2412667193
508189.21136948216,1382632.4179212367,1521194.726798273,1155655.295174781,848198.4739921293,818421.9104613073
343093.2602093561,1482221.1325531509,1807207.1511972582,1277653.0148326936,651723.0599741777,1248991.7591526294
444222.1275128953,1387853.264950097,1147556.2383491164,1332180.365392574,625915.2014919382,1091411.7130210164
459948.7900227062,1418014.2140177023,1125570.114961319,1309297.1149865994,787919.6138120473,1186613.7255373925
378213.53494864807,1328537.0036607813,1493427.662728546,1398315.2913896497,706063.8417540602,1021267.2472355191
622619.7394564565,1431649.0033675777,1875226.673723862,1301673.0266702669,609706.4309842249,1355761.203323577
286805.97626942076,1416307.2208549625,2003792.6671749058,1339041.385474479,682934.1561226491,1030975.9842356613
232249.98533943878,1374983.9300557151,589897.1497406196,1216116.5284877727,626626.0855436428,900440.8035281117
228105.19045810227,1323973.8231214054,1346176.849898839,1204360.1473564073,800411.9927309898,875238.9072023688
393802.1588435204,1323830.555378634,125292.52305555268,1152734.9223841869,942466.88780131,622649.1311815961
628696.485805385,1409318.3225469664,1967415.6880696598,1376742.3053994789,645744.2177348133,1182653.7371076439
565383.4841955075,1404629.1998101752,1587176.8693758072,1364264.8159068539,673094.6214934326,1120228.159122398
796856.1318855456,1457209.302009257,1643331.0570726204,1296708.3142726321,450943.41550298536,1191320.0880506944
314207.74474896374,1347843.377671331,1064764.9218485248,1260253.7556669882,754320.4584486311,862115.5568759437
417798.78800740873,1361026.907062761,1550480.211439435,1316236.739387989,623673.7361495369,980539.346230439
359042.01944182947,1464504.9084816352,1458863.4221470682,1395209.4045456885,766537.2745130342,1140335.9541071402
411350.761479483,1357204.042632935,1180394.0630181278,1208650.88970056,722033.2434575713,893858.2530297562
427711.49315914896,1363238.2101832158,1135014.904690111,1266984.330661302,747647.3190053442,963055.8873153316
463567.41087819147,1401096.9935180051,1421827.9977788276,1273732.5515461424,715282.662287316,987408.2931364169
418697.11592388316,1385568.148422257,731973.806710744,1281710.340458072,783932.4143487244,892197.8588042513
420341.48563638784,1340329.0160401815,613248.3868952787,1240734.6296736803,950155.5228805407,773516.2220643312
485335.705635544,1355496.032287336,799438.4111746404,1268605.5422200365,829617.0183702161,854910.7917018721
685858.5585600331,1398603.009707015,1454921.6521711715,1305877.8455135485,712736.3960858092,1150929.338325211
524356.8329705714,1405278.7139045356,1312771.6456480073,1295310.5470714103,562526.306406767,1104537.6147859883
303473.6017691825,1382332.5741887395,1769411.8719828909,1330190.0662203713,771633.7726351855,1042735.9249160497
715275.5944871197,1399468.5122909676,1641602.2109379517,1356167.12109072,510976.9016714352,1372835.1978754126
289632.25273072824,1343915.1821206328,1176774.288952353,1371427.6276686145,804085.0582183015,843437.5419287968
480169.23880314844,1459505.9885391293,1046212.3408288431,1329300.403239404,609994.2595726594,1306872.7888955614
313821.6463515058,1418245.5354239296,2171683.780132951,1321248.4598495862,810392.4159730475,1175158.8694087665
393807.9148591271,1390585.0829179669,107338.68136725051,1173353.2982439026,828153.4617532953,702765.5788643472
808823.1522822983,1454666.4341389732,1699687.7627930446,1306810.8603061058,677853.1319689334,1270403.387925269
597869.0999885778,1430745.691678741,1642149.5965800853,1257846.0409400822,703331.5698628691,945001.7490185184
346950.8922302324,1393604.4986688271,1658229.200285723,1346927.2660882997,689941.3665508421,1010002.3383642636
722421.5081115122,1439568.491117042,1692264.1846722267,1383612.6262911132,854961.3390280578,1205612.848504495
199849.93370685756,1386970.6501025478,1436630.370698185,1308132.2458645012,647380.3470331186,1046772.819005597
528239.1379052657,1400076.5214420264,1206159.7036527377,1271627.755495458,692287.6740660961,925344.1866279308
510440.48969243775,1405097.3914706146,1799495.9614500296,1337137.4110471732,683864.9727522273,1180556.3850452965
328905.50332095893,1320468.4213755066,1658884.0704577882,1194581.8396436768,983137.7101754836,736788.6648444242
700471.6642373079,1400090.7289911192,1604088.8767557559,1261848.9430613834,1009464.1340150242,1113995.4424937796
461106.74039519636,1395602.0727662756,646996.5514942561,1259413.4504276426,772394.4180881288,922488.4700945115
466405.2470576892,1305508.2040359094,1040334.8645388843,1274483.0363816777,797981.7213347042,810558.1798292634
715291.2460024881,1437845.698331459,2539058.3809194136,1413515.6552835954,714534.9629016144,1295959.5023058506
140468.03068921977,1279020.5476375553,335381.226618284,1246420.1177781196,949410.2302713951,682063.0426936244
536924.3615182383,1383479.6180017681,1872103.61830551,1317943.4052239745,721406.6873279974,1253602.586276599
615725.1156868878,1367575.6877842597,1667804.690051267,1224355.0474860761,618750.9078156862,922568.3801671608
235358.6546230713,1418183.3360644854,1116171.2585841005,1194183.0172704011,655169.8578290041,880549.1794573399
355366.534989995,1433201.674168928,1404499.4211091353,1340425.4261169792,1063643.8483606237,931425.5016497737
375409.6649007742,1381483.2277351299,1533595.957700473,1330615.0286149993,746882.0141032834,1032758.9823952166
671228.3392412185,1446619.6380869024,2178368.4847068163,1262095.2513759062,842115.011135783,1122853.960391094
601042.7245807647,1353986.0948007554,1569280.7834844363,1192761.6835767683,728836.1843792659,930501.6561860988
393461.37875209167,1366996.6653155037,1604372.7332385047,1189834.744784045,828176.9613604172,898449.1999973804
549576.2085217746,1395709.7501846745,2536551.2818259085,1410172.430957162,752138.9083688257,1277608.3582470848
570054.4800660055,1343688.554797749,2009345.8919014053,1234385.1968531213,649243.3333315009,957525.0626911555
880255.7624912004,1474458.7141149018,2120885.900310113,1284954.635907229,665925.635001894,1470359.9765083683
325638.7292874527,1334958.9781205733,1115117.5636693959,1105652.4451588732,691570.9690781112,774237.683036874
396340.94917725516,1304412.6335163023,919592.7962971262,1176708.4284749185,1017861.2923390421,774398.659172754
253362.5341157558,1228203.085195315,1249915.4793762295,1115982.6703155274,1256556.234656088,450214.4490559485
445018.444605512,1368473.5429816917,1760788.10797466,1342891.5381964021,775726.2551783443,1098557.97710855
388491.2536392757,1407497.6206292396,1473665.7205928066,1283430.672309919,784070.1812188,1049917.8367131827
828216.4479309338,1490113.7300464923,2542493.5969170667,1457916.6177787613,453186.6548660345,1442943.8834457975
462907.5530388878,1405601.6121956953,1131793.2743276393,1276966.54261288,739314.5479904636,1040616.7720420873
726786.2734763857,1359271.2651606654,1778066.9770555878,1288774.4414753746,615049.4228793652,1099953.139700819
660050.2306079926,1366304.6781729425,2378250.011395176,1363895.7950916132,677449.4039787308,1051884.6248561996
187502.08975492517,1249454.9808769324,1631759.4045657164,1229148.2160688671,876724.5218589846,822381.3229655032
528790.4885547297,1380868.1921953408,2175006.369875151,1234119.5483705983,842001.370772019,878685.4577779328
300543.8916299136,1345484.6208281643,1125594.005646855,1276971.5865967134,668262.4195276474,914515.5445828717
693075.649953895,1400216.6162445503,1049727.634439965,1415914.62455566,809082.6796406159,1208639.4886764213
385467.76619007747,1357779.2011512767,1219066.3563055317,1304804.608871114,766540.5353084776,1029265.322941574
573342.9831996785,1416071.6018256717,2375846.059071103,1310325.811945373,626385.0515052615,1148153.453532015
510271.35820625536,1405756.1063253712,856544.1849270803,1266994.1624145973,795373.4862889517,867489.0135381748
507020.3060534105,1396981.4741669518,759885.1183371798,1391392.1997726401,632745.6096696948,1138715.346854573
501479.7180801297,1433806.9817483448,1485151.620909553,1284444.3034657403,586784.165916224,1093611.1317045123
168832.7363847067,1407599.6454228382,1195617.0388100327,1270826.845330145,806581.682514807,812977.9780932143
326477.9987116736,1340216.0420529218,909819.7794431965,1354099.4357485163,847351.7288542769,921862.4606041585
296194.16419466166,1327204.0350304334,2085280.6695530235,1300531.1329306625,878113.3722284324,1044167.5440096898
352207.7390412048,1347779.4361399505,223937.02224053518,1367337.0299305683,879486.8085301142,866585.1689160478
267613.5748071441,1317665.8258032459,952107.9868593253,1250760.3035121146,1134115.449223469,722829.5311817916
558590.948812756,1424008.2254061676,980765.1687474119,1272012.865426353,645238.7765420649,1095816.0200574503
589925.6632737247,1371969.5293286038,1180656.7114575552,1249699.1481703913,775505.746886104,1080145.1348060449
58670.357920964845,1265804.6503921393,1906889.8540665351,1304618.0014881394,1230666.8980450165,555542.4987247039
471808.1422395172,1355779.9611900668,1377751.245765232,1245558.281477665,768077.4150073245,718212.7327691095
345534.7403213115,1340060.3126786293,1517991.5037365516,1346763.6494481321,816143.9055950852,902613.461235556
579783.7108316037,1386285.082887055,1760732.749661068,1437006.523383886,673925.1009866211,1183324.7784320582
635770.906437463,1435696.5483531693,2179568.3452735357,1291560.631220636,603174.8059306561,1378404.7905587358
466091.0635014456,1378240.541580001,1452277.6160979692,1247537.465389586,768549.1047928716,974187.2540437484
230169.52543757483,1382497.2099661778,482238.5034555602,1228767.79213075,937765.8113827627,894571.4614991999
271278.3386392555,1245690.5811819108,724980.3862133829,1153845.2243059578,1255082.8424324123,510448.3388235823
295551.0953449772,1255778.2398325182,725632.1312159573,1122252.077003011,1204957.0263579136,491489.5035132114
861948.3961482175,1461160.4076158272,3422271.454757713,1379986.686836578,619344.3435618846,1506256.7636045557
418838.3446464682,1340819.6112073492,975103.7601287514,1340998.7378263786,831982.6293697116,869351.6682761934
651589.6738521233,1437414.0251871073,684456.9929343604,1374197.8082725075,784447.3444268524,1096848.753314259
489625.7742151635,1408759.8913911735,913541.5493590406,1324061.585787976,754180.2838627675,1293774.4584181528
448284.82615850423,1420144.7847517454,1460089.2718904822,1344924.682453142,819761.9844658454,1115851.3757760527
489558.5769883559,1343563.3879358955,1212181.944619263,1244036.9477267992,885142.9026703917,887542.3824388904
71757.1453961197,1272806.4575261625,911562.8570976341,1186851.3775478196,1085637.692603167,557375.6479037646
268519.837445791,1385075.9707593555,593499.3888545644,1234947.3402679898,859603.4749312242,859648.6012866836
330393.8520022182,1322096.643765973,1462033.3632390797,1263122.2344525205,908990.2993833725,810596.0445740649
497401.4151892453,1378841.8215621011,731220.4125861241,1405854.291748532,751431.8041572843,1016367.8874693043
395727.83193945466,1343455.7724926826,1046248.6832313172,1308876.341052254,908210.5684724516,984403.1381664367
473946.4244107734,1417573.1467328295,1256634.9646605947,1443534.082732765,678428.6625958692,1148876.5369852725
544703.0683110992,1367511.7484635622,1028493.3155332373,1326089.6783378925,697153.095842651,1075577.1324607246
476312.53466002224,1363247.0847229674,1522350.1301480725,1326256.1543163303,828873.7261241807,982730.5917366662
910993.5389587709,1440230.5478718407,1785164.350256491,1360084.819222148,592544.2210365646,1363536.751249074
512615.91033578856,1393968.2173115644,1187200.241258365,1417221.7336489484,765478.8508810987,1070306.4293460378
342479.4351363459,1364251.6680751126,178859.02417830224,1160838.947537024,939646.8321031019,660648.2659382233
469396.53849981213,1422848.6756651525,1471665.3903325764,1359771.1514236885,749537.7199156703,1172974.1691115897
404151.8238444007,1408334.5015391856,2026403.8826844874,1369695.3712534332,805352.9962786693,1112732.6472225378
595761.4789421256,1413822.7378813713,1808613.063764013,1382482.244941221,807018.8659963843,1172554.142696009
283415.5199047505,1279165.0692196453,1663636.196396694,1276184.2852656138,907846.3358749659,648807.6675587515
420822.0786685823,1312121.8131048307,496071.88943237986,1385299.8106857075,875371.4102836053,1011566.0785150917
323624.167876856,1382910.694205667,1388528.3821769177,1226988.9544875333,692808.9949711981,986872.8549170187
506766.953991655,1444726.2681626682,754813.6102777796,1354899.4432045845,764055.9222478357,1061379.221301682
553829.9128152063,1449304.7947356333,2119717.743154968,1382204.45986388,541747.7732177482,1347266.0611821495
484468.7501595798,1403278.5353009882,1277110.7047553663,1355651.7890712167,791990.9625564496,1019098.0061295434
196454.51696853788,1337407.6552205447,586533.6343236829,1330801.1572237057,1031471.144545231,718825.7092433348
109641.49449914934,1387228.2185950174,1473256.7978277493,1350518.525182601,958465.4786040243,1044984.3980931354
441525.3593914547,1378669.053835495,2017768.4756963702,1244789.9093770175,611583.0841610783,987667.2611851722
443368.7298678484,1393281.3990965534,1180829.2325155921,1275353.7542424714,823150.0468061588,1017138.3981941431
600088.5224751309,1451588.3047663728,1458791.874361264,1373494.187315471,627380.9902170467,1248482.658814161
544025.832083681,1385345.8199485987,807728.8380813017,1308625.0554375695,689158.9857921018,1241006.2051462026
424753.86440061854,1405748.519104052,926281.0215576703,1281620.6573711887,746754.640786859,1083775.4748400943
490726.0887862815,1381920.6077354918,663438.6107712241,1293250.0593370055,807297.7917572355,997737.941805937
199428.6107657076,1377643.9761610616,1741282.2715886366,1348909.1577028641,746820.7154665124,1090002.672731375
446538.56661675364,1385364.1430325224,1304201.9936279915,1256770.0442981531,681665.8805948453,1230252.284502386
679515.344129325,1424533.0341264997,1625251.3831343635,1335056.9578703726,723629.7244360985,1339579.0141691207
204949.03889724342,1336263.5592693696,1177343.396689146,1290250.8761893902,718941.7949099803,849887.5678507087
379052.57399914187,1390703.0613100452,1836761.7579476452,1298850.8036106676,830635.7879524257,982780.0597018567
502057.6803194016,1333669.1034458452,1657196.285276939,1239524.7129417912,684872.5414990172,942604.7362269631
101568.91767767162,1350056.4985862498,710445.5711009889,1265827.335878937,891353.2758431243,949961.2639082645
604575.337458691,1370566.8142750105,1477545.46890064,1269259.4449628927,1047889.361434994,847343.576596125
225612.88430965674,1327817.9365749988,1572905.3953246488,1289622.1444404675,596113.7248056096,1001796.3668487589
540728.7437172713,1347947.7683254494,1257242.5611432134,1336168.1430861687,795449.5053075791,885871.3024971106
548133.7930893269,1405503.3906359747,552855.389956058,1236718.2896070632,818001.2526924998,861655.6302660075
424264.10499398544,1380021.879658427,1558213.8674329123,1286883.7012794614,619239.6368226283,1001970.7715619998
572843.2778943132,1417607.5745953016,1235790.441430749,1335114.4625566523,905774.4835634015,936072.2013976927
230538.9086074393,1353937.7082762502,727958.2213882571,1246512.5505954681,745152.8270634493,776510.1281454994
568590.3689761198,1380111.7425211952,1684404.6883242188,1306219.4168904338,744666.9941385089,1146152.1111004539
778247.6859253387,1426940.0262826518,2286999.478290841,1373698.3198240632,722498.0556409785,1405956.1849978745
425574.953998623,1451413.2626210009,1273403.0021718438,1406380.5998292645,521606.42040861596,1312857.1839556745
623341.1016234846,1333480.3844140342,1471998.9268224689,1243241.540436829,695255.2734191313,1018534.3424263785
92256.20949320812,1260571.3340891707,1291976.2087888026,1235245.843238294,1021573.2200642147,650596.3848119378
358843.4523021699,1324371.2402027983,1907909.1052037752,1231469.0599614459,791914.04393953,861980.4715044922
425335.44488796644,1345295.9807003688,1457105.9017035058,1362135.8370794277,780721.5873041645,992656.5620137847
578964.167726013,1477745.373649304,1751289.1469917193,1431348.5103059334,652934.5866913765,1386032.8968701134
447532.1086955387,1451117.2704988203,1501225.431528666,1370245.322509536,757185.1240328075,1182854.7915288936
390055.4531643112,1385797.2490437008,1969311.8682453963,1262142.2539168936,796725.4746317796,873387.0696916014
466702.2101535088,1304188.9228590508,1230138.9966531734,1391980.6922452315,781655.7180757904,864580.7629995495
395553.69082217105,1480581.552569719,1764909.805121319,1312155.9791953093,629336.8357082023,1153049.640440858
632330.585071008,1377806.5750975003,1815856.387167248,1421442.6433776955,469825.0177539891,1240948.2974307463
700043.1604347385,1402543.443367902,1403866.4207575219,1330628.1159746894,565539.4112163053,1109604.605827656
476540.2490231127,1336503.6294981188,1136426.2582907048,1300231.604369416,800337.268266633,816847.7202553805
507423.39574079943,1381028.085578618,1267393.81244618,1280698.6630209899,603193.5860190156,1003856.2014914074
351748.4321713021,1390832.3789126193,806922.8843472524,1271374.9219632219,597463.6183093612,1124090.029858591
525079.1907329957,1366571.6685505027,423948.8974043514,1322513.0947432905,666696.5387376009,783365.7091304014
409916.68261911586,1383625.4207061557,797063.0948140942,1357938.9104443165,757253.0037219077,994951.8140606066
571123.1354503066,1340500.5046112067,1221299.3686730112,1332174.642335041,763662.2514767563,1066386.0967411627
572665.6726861116,1479307.0220923182,1582578.715718738,1386461.5767284224,639641.3404242361,1235617.7562873904
422210.5211963172,1398842.495154838,1332688.536006207,1229027.209501294,801692.8824208386,896468.6448900575
750732.0487845668,1456934.727699852,2664387.8424430094,1397244.826860571,521245.17345786677,1754680.233408601
570902.0187784738,1404522.3285908937,1454328.8046561002,1280597.1128848488,655012.2013620957,1165610.530496796
332538.39909507683,1338624.4756867602,1580808.1292775238,1337903.432464602,667918.7134576263,919873.5945383923
568693.4864613466,1435071.7937427436,1395972.8231432587,1352565.2179999682,809834.8166398439,1167946.9688863507
462505.7677536907,1426582.558149634,2315533.3688923325,1375831.2970245136,700359.4100988351,1219712.3055828651
596221.142202391,1430848.286309678,1616301.1215996025,1247205.3488796437,612976.9208602967,1235274.38840963
526304.6249635414,1369341.2279665964,1876246.3707725648,1335230.5525356706,709802.6866182227,1160638.1019821947
423688.5027991023,1370346.5283264613,672246.0066853188,1282405.8057075029,810284.2016332162,974134.4490594328
530075.4195546525,1428003.4307849365,2159114.539236909,1408808.808938779,497701.78465067444,1370992.1515956619
626125.4917001991,1412478.3236992494,1423162.8491026,1312375.1841828492,740194.7884339635,1196454.6215479292
437959.3138866459,1398781.0267588526,1831473.9522334496,1312731.3405220564,779708.519030396,1027571.1674853641
686364.5223400276,1366736.5322948552,1601740.4747901524,1266248.7166004055,869757.3286318094,998289.8497391558
717027.012458664,1443315.2123455973,1753045.5062840823,1337801.6101713427,759601.2283002058,1283317.8790593578
522671.5787374198,1334114.9422590998,2208659.374595154,1239661.3298060284,716712.0507184586,1141278.3465412972
203928.00142834237,1350418.298486413,718450.2036274537,1279173.8340807194,715457.4531277658,912161.4586270262
600152.2046046123,1315335.9632005529,1458080.4563036456,1180137.5427101795,621065.497345557,890542.6282301814
446661.46678290993,1422106.3774927214,1853811.5582079282,1301763.410417439,797527.8765857168,1087581.0667781287
733012.5441830794,1441889.5888529029,2300859.0803812053,1285734.840017553,757081.5137488878,1418724.427181777
448661.32609569404,1366459.8830179195,958390.6585217025,1341660.889226082,797936.4187094064,1076620.8091831135
448723.1360871915,1508696.395401144,1062634.5290097622,1284122.561898387,826832.5893533246,1036216.1254044101
481247.3802659621,1342370.0033743822,1325367.6016822201,1324166.2731767988,624458.0697931215,991118.4472760733
591340.0004155224,1392065.028592095,1124467.7709756154,1321061.8068053816,684388.9959266875,1104884.433243693
250588.31038486486,1389262.545867908,1325949.399839044,1363641.7783779684,719955.7155711743,1051904.5336048943
296919.8452336549,1340190.9377839537,1244347.0859265001,1299986.2498484575,1081183.5648273118,639412.7193054835
484959.861318876,1312843.581937486,835651.7787881846,1306837.8824464618,940230.928149556,853440.2085564802
458836.9171131677,1488379.014686922,1238596.4198669083,1305168.447788801,712101.6257141724,1191087.9222698845
695561.4210529107,1417508.2863170109,1327086.1503365678,1359218.1691202526,662433.0201022888,1319927.060177363
589513.9171385587,1434663.0566492742,1601690.8412895873,1330874.142448757,652551.395652236,974874.3132399437
312734.1832023766,1408229.9785590218,1978553.1549710345,1311649.9248507852,640871.2414755444,1097721.700140519
410148.4391807415,1431254.155599615,834546.2205046269,1331949.684650698,702653.793318807,928918.1641585958
515863.3532048956,1397789.0621832497,766563.4185549619,1289394.2884037136,957829.3410710632,745620.2494409077
795802.4312217993,1413701.817376363,2907005.0579520958,1359769.9603223263,477160.40288124664,1614124.8526467145
265897.34421228094,1393287.27428787,1836691.6541170448,1396313.3435520558,781393.5766558854,980182.964396243
297021.08769484505,1400638.0200577853,1450528.9364779303,1318108.6437611002,837601.6975263986,877088.9945464823
162836.1569297396,1356245.799388948,1430022.9070460056,1167046.7827778421,1163816.722961666,697743.9246043058
347998.6697353218,1366740.4727420267,2643036.485882257,1244905.727104953,783689.2734760141,975490.975878546
427214.84197869716,1374471.628214036,1184665.6389558073,1283348.7269368821,680183.1340498382,1157268.1879220062
61297.34040886976,1310843.9006529232,653534.1598890831,1262679.717731488,826374.026513943,792450.3676783383
789077.5744006326,1407543.5668561528,1308339.8495059193,1363653.550416098,569611.182791591,1261818.2619693987
679302.8315592228,1479714.0457545093,2127109.492869066,1295706.9832090035,587045.3079504437,1327174.6214809013
260200.40956802652,1299216.1211844836,1228544.2061583225,1230129.4593867655,721206.5849045571,862507.310694402
817494.4417668045,1410856.9972114442,1330619.08615364,1395593.6061901248,464724.0430520931,1369953.7523605633
314618.11606342316,1364289.3673436325,1449788.4913862762,1283869.8543430548,801296.8748241068,803374.2117847796
519498.393647969,1358351.3413353658,843452.100121666,1332012.0460874485,711726.5214959487,836355.308466346
614847.3166734646,1462273.6807217873,2373076.278053455,1414935.5492738308,587371.3928087711,1486771.374728885
501303.9055283107,1436999.908496589,1587023.085500312,1128893.1866079536,734400.6449103919,881191.19128523
463565.95500610035,1389379.1633639587,1953576.331121625,1339934.0571368763,604111.5594391074,1168204.9719051574
857022.2014377904,1455568.0729286938,1062358.9666514278,1341000.9275045376,725465.3746642773,1227730.3430996716
649454.6283140344,1354910.128399122,1914210.3627409756,1255302.3226398646,707060.7449458983,961222.812341811
443370.6922158082,1400256.2187526748,882937.5541783527,1263386.9944963432,747724.469208224,788781.6254387433
606539.4295730314,1358821.0258016754,694439.0651698562,1310066.1969531022,988808.9482390408,914929.2885293831
329196.9981151042,1397141.3016114444,1653939.0274151745,1378983.0074913786,718519.9268230712,1042387.1200436561
404782.6986447972,1398156.1253217207,1809906.2452900521,1339330.0969434474,776027.6974622423,1166280.1111398896
16539.684469270753,1327386.4492990072,1314135.1500920185,1232911.4105252763,950468.1171424033,689139.973661308
801505.2028039837,1400908.9425674588,2031156.2280973308,1420906.8238127974,683478.0251553083,1373783.7143556965
49942.62121569502,1296647.4159059564,852905.4728964181,1290408.0046882646,1016944.5402626345,771707.9892279062
498229.102341632,1331235.8602987472,1776743.566274481,1280704.9056100708,867216.0849214552,780111.5572710716
137814.68351176305,1389320.59252423,1168082.9132169932,1262413.5872811922,837403.1866514978,895953.6598555673
569734.9052705365,1527841.4866854658,1934711.855762459,1388999.6129394197,478829.2007218328,1421475.1746101216
319098.3820230912,1327413.2446499094,303830.0952696705,1217469.9897105885,911109.3618205523,634843.3966533066
326418.34769514616,1346568.6732804743,1078090.9459493572,1252858.305848739,777239.9114951037,962670.6647170945
780915.4312827642,1434756.7377462476,1408728.1934290729,1394447.7493952578,698204.6514120096,1229283.3967207382
294250.42556424625,1379499.5963994642,1498165.1934041148,1267140.5464688912,660904.5670299564,1086190.6122965545
464208.51342244755,1371575.9390972,890498.5058733774,1131916.5223812687,881722.2441108992,841918.0505777742
603351.0656361453,1329730.608338183,1840345.3899645447,1261985.8173161228,780598.3228773964,953767.8589657325
932892.7683357927,1453717.4609484258,1732203.1543354504,1500350.9756688718,716294.5072200861,1487119.464841513
719744.5121078632,1347767.813486938,1287827.4492449812,1455524.8887386634,648711.497097018,1177994.9933415845
643303.7105955213,1445269.0278160498,2661590.0893315403,1378251.465130176,336807.82912548713,1557311.1649731323
254460.47193812503,1312979.357042552,1282249.3520316773,1199381.7355876474,1019011.0868498916,553196.9399950727
681436.4089449525,1468101.899403459,1641347.4971440868,1334144.218079836,654776.7559395325,1323421.9592895836
329194.31408874085,1382798.6310245662,978726.5687369197,1285060.3924633516,744470.4435005224,959509.5560780636
477727.9131545015,1335201.6661787366,893015.613473495,1277795.6724191764,973822.8790183773,895840.2200997833
435405.06114396,1380387.5471351533,1563208.4552976154,1292905.8558632853,685416.5762106328,966118.0041744527
705591.4176410772,1357453.741577101,1338226.5869753067,1171820.1496089972,459639.3111429063,1012320.4139756251
517844.5966143973,1332687.0025859824,1104204.0538668805,1309951.7229559931,877323.1151594454,960407.6425340712
707361.2702261654,1465077.661566854,1324017.0568480925,1325051.9804898426,639017.2010728221,1395560.0235177604
842649.0737069703,1412480.9437665883,1283962.0231865866,1345819.770463972,622596.0026374897,1173209.7565763611
323515.96787140245,1334073.250101249,915168.0259749992,1210538.079709759,934533.2941792645,763344.4479009338
523801.9175395449,1401041.705485335,1704449.7560185634,1239884.6438796213,790797.0026566058,826113.2933584286
481488.9453056691,1359516.4785334948,1332802.0212320737,1232257.3181622932,893987.8679457158,816350.6197305587
644132.360090068,1410639.660986097,241736.33583285613,1331811.4242146325,898333.7917304332,1170481.847935719
679481.6573991881,1368877.16815349,965233.5677049061,1331627.6220879012,632395.8500642029,1150873.3324370324
387408.6362926819,1389952.5259515084,1259876.5151424007,1230370.3612357895,1028454.9702303217,780038.2570362444
235358.50482931826,1448779.3499084841,1511387.063548714,1294306.700468184,694787.9891858161,1090927.1856281664
621357.7146800203,1448495.4293537657,3151394.448642262,1490239.1377362567,728994.423037983,1694792.1029726346
447.79168658921844,1223566.1297381984,1350739.3000770262,1098952.2304511159,1275654.2639880315,455681.6223097219
299181.96767459885,1440908.2314722207,1592070.0383702156,1353434.230451018,752079.2988721371,957603.8560650815
411971.77732669044,1347184.6493105246,1083480.1749767992,1339529.74675427,858258.8592624885,897382.0535306893
597924.9523482698,1391349.4009478472,1971256.940350216,1393262.298542536,631238.8446661171,1380519.3059046804
498063.1101451487,1369994.557222378,1412598.618051479,1354401.33142205,616693.4360595423,1216643.5016491134
418377.60592317034,1308316.6950574273,1550217.1909777857,1299133.673624164,829878.3023933471,741762.4070113334
